EpochTime,3.feed_1.PM25B_UG_M3..3.feed_1.PM25T_UG_M3
1516613400,21
1516617000,16
1516620600,14
1516624200,19
1516627800,17
1516631400,13
1516635000,26
1516638600,21
1516642200,23
1516645800,20
1516649400,18
1516653000,11
1516656600,4
1516660200,8
1516663800,10
1516667400,11
1516671000,12
1516674600,6
1516678200,3
1516681800,5
1516685400,3
1516689000,3
1516710600,11
1516714200,7
1516717800,4
1516721400,5
1516725000,9
1516728600,7
1516735800,4
1516739400,0
1516743000,3
1516746600,3
1516753800,3
1516757400,7
1516761000,-1
1516764600,9
1516768200,4
1516771800,12
1516775400,2
1516779000,8
1516782600,0
1516786200,4
1516789800,2
1516793400,9
1516797000,-1
1516800600,7
1516804200,4
1516811400,8
1516815000,8
1516822200,10
1516825800,9
1516829400,7
1516833000,13
1516840200,12
1516843800,5
1516847400,7
1516851000,8
1516854600,1
1516858200,10
1516861800,3
1516865400,8
1516869000,8
1516872600,13
1516876200,3
1516879800,9
1516883400,8
1516887000,7
1516890600,8
1516894200,5
1516897800,12
1516901400,4
1516905000,15
1516908600,3
1516912200,11
1516915800,5
1516919400,8
1516923000,16
1516926600,7
1516930200,17
1516933800,11
1516937400,15
1516941000,17
1516944600,14
1516948200,12
1516951800,8
1516955400,9
1516959000,18
1516962600,19
1516966200,14
1516969800,25
1516973400,19
1516977000,4
1516980600,8
1516984200,4
1516991400,1
1516995000,9
1516998600,6
1517002200,8
1517005800,7
1517009400,6
1517013000,15
1517016600,19
1517020200,24
1517023800,27
1517027400,27
1517031000,23
1517034600,16
1517038200,9
1517041800,14
1517045400,3
1517049000,5
1517052600,11
1517056200,4
1517059800,4
1517063400,9
1517067000,2
1517070600,8
1517074200,7
1517077800,5
1517081400,6
1517085000,7
1517088600,11
1517092200,11
1517099400,9
1517103000,11
1517106600,12
1517110200,10
1517113800,10
1517117400,10
1517121000,11
1517124600,5
1517128200,11
1517131800,16
1517135400,20
1517139000,16
1517142600,16
1517146200,13
1517149800,3
1517153400,13
1517157000,18
1517160600,14
1517164200,3
1517167800,9
1517171400,5
1517175000,5
1517178600,10
1517182200,16
1517185800,20
1517189400,17
1517193000,18
1517196600,17
1517200200,4
1517203800,17
1517207400,6
1517211000,9
1517214600,12
1517218200,11
1517221800,12
1517225400,14
1517229000,22
1517232600,19
1517236200,20
1517239800,34
1517243400,34
1517247000,30
1517250600,18
1517254200,18
1517257800,15
1517261400,10
1517265000,9
1517268600,7
1517272200,8
1517275800,11
1517279400,9
1517283000,13
1517286600,2
1517290200,3
1517293800,4
1517297400,7
1517301000,6
1517304600,8
1517308200,4
1517311800,5
1517315400,5
1517319000,7
1517322600,3
1517326200,6
1517329800,7
1517333400,2
1517337000,5
1517340600,3
1517344200,5
1517347800,4
1517351400,6
1517358600,4
1517362200,8
1517365800,9
1517369400,8
1517373000,10
1517376600,3
1517380200,7
1517383800,24
1517387400,12
1517391000,11
1517394600,3
1517398200,11
1517401800,8
1517405400,6
1517409000,1
1517412600,7
1517416200,6
1517419800,0
1517423400,5
1517427000,5
1517430600,7
1517434200,6
1517437800,11
1517441400,15
1517445000,7
1517448600,3
1517452200,13
1517455800,6
1517459400,14
1517463000,6
1517466600,14
1517470200,6
1517473800,2
1517477400,9
1517481000,7
1517484600,8
1517488200,9
1517491800,8
1517495400,0
1517499000,8
1517502600,18
1517506200,13
1517509800,12
1517513400,7
1517517000,8
1517520600,11
1517524200,12
1517527800,16
1517531400,9
1517535000,13
1517538600,12
1517542200,8
1517545800,13
1517549400,2
1517553000,4
1517556600,9
1517560200,13
1517563800,8
1517567400,9
1517571000,10
1517574600,10
1517578200,2
1517581800,6
1517585400,4
1517589000,2
1517592600,5
1517596200,0
1517599800,0
1517603400,1
1517607000,6
1517610600,6
1517614200,9
1517617800,1
1517621400,7
1517625000,5
1517628600,9
1517632200,4
1517635800,8
1517639400,9
1517643000,12
1517646600,12
1517650200,7
1517653800,8
1517657400,7
1517661000,7
1517664600,9
1517668200,8
1517675400,0
1517679000,5
1517682600,14
1517686200,2
1517689800,3
1517693400,8
1517697000,3
1517700600,4
1517704200,11
1517707800,0
1517711400,11
1517715000,2
1517718600,4
1517722200,9
1517736600,5
1517740200,8
1517743800,-1
1517747400,10
1517751000,4
1517754600,2
1517758200,7
1517761800,2
1517765400,11
1517769000,5
1517772600,1
1517776200,13
1517779800,8
1517783400,1
1517787000,8
1517790600,10
1517794200,5
1517797800,14
1517801400,8
1517805000,9
1517808600,15
1517812200,8
1517819400,-1
1517823000,8
1517826600,6
1517830200,9
1517833800,1
1517837400,4
1517841000,4
1517844600,4
1517848200,0
1517851800,4
1517855400,-1
1517859000,3
1517862600,8
1517866200,10
1517869800,16
1517873400,7
1517877000,5
1517880600,13
1517884200,6
1517887800,9
1517891400,10
1517895000,10
1517898600,7
1517902200,9
1517905800,10
1517909400,10
1517913000,14
1517916600,7
1517920200,19
1517923800,8
1517927400,14
1517931000,8
1517934600,4
1517938200,12
1517941800,4
1517945400,13
1517949000,14
1517952600,5
1517956200,20
1517959800,15
1517963400,22
1517967000,11
1517970600,11
1517974200,19
1517977800,8
1517981400,14
1517985000,20
1517988600,10
1517992200,11
1517995800,15
1517999400,6
1518003000,19
1518006600,0
1518010200,15
1518013800,22
1518017400,14
1518021000,18
1518024600,6
1518028200,21
1518031800,14
1518035400,9
1518039000,21
1518042600,10
1518046200,5
1518049800,13
1518053400,7
1518057000,9
1518060600,9
1518064200,14
1518067800,11
1518071400,11
1518075000,25
1518078600,19
1518082200,20
1518085800,14
1518089400,17
1518093000,21
1518096600,22
1518100200,18
1518103800,14
1518107400,12
1518111000,18
1518114600,16
1518118200,6
1518121800,16
1518125400,14
1518129000,6
1518132600,12
1518136200,15
1518139800,13
1518143400,12
1518147000,15
1518150600,15
1518154200,15
1518157800,12
1518161400,15
1518165000,17
1518168600,17
1518172200,17
1518175800,20
1518179400,23
1518183000,25
1518186600,18
1518193800,18
1518197400,16
1518201000,20
1518204600,14
1518208200,14
1518211800,10
1518215400,20
1518219000,15
1518222600,9
1518226200,21
1518229800,20
1518233400,15
1518237000,24
1518240600,11
1518244200,21
1518247800,12
1518251400,19
1518255000,18
1518258600,9
1518262200,20
1518265800,11
1518269400,13
1518273000,24
1518276600,30
1518280200,26
1518283800,28
1518287400,32
1518291000,35
1518294600,38
1518298200,31
1518301800,37
1518305400,32
1518309000,27
1518312600,23
1518316200,16
1518319800,14
1518323400,20
1518327000,17
1518330600,3
1518334200,5
1518337800,9
1518341400,12
1518345000,21
1518348600,11
1518352200,18
1518355800,22
1518359400,12
1518363000,21
1518366600,25
1518370200,18
1518373800,9
1518381000,6
1518384600,2
1518388200,4
1518391800,12
1518395400,24
1518399000,23
1518402600,11
1518406200,13
1518409800,10
1518413400,1
1518417000,15
1518420600,17
1518424200,9
1518427800,18
1518431400,7
1518435000,13
1518438600,15
1518442200,10
1518445800,7
1518449400,5
1518453000,5
1518456600,5
1518460200,3
1518463800,4
1518467400,7
1518471000,11
1518474600,6
1518478200,7
1518481800,12
1518485400,11
1518489000,10
1518492600,14
1518496200,2
1518499800,7
1518503400,18
1518507000,11
1518510600,10
1518514200,4
1518517800,9
1518521400,16
1518525000,2
1518528600,5
1518532200,7
1518543000,6
1518546600,8
1518550200,3
1518553800,14
1518557400,17
1518561000,18
1518564600,14
1518568200,19
1518571800,19
1518575400,17
1518579000,19
1518582600,15
1518586200,16
1518589800,12
1518593400,15
1518597000,12
1518600600,9
1518604200,6
1518607800,4
1518611400,12
1518615000,15
1518618600,13
1518622200,16
1518625800,14
1518629400,11
1518633000,5
1518636600,5
1518640200,5
1518643800,8
1518647400,6
1518651000,5
1518654600,13
1518658200,20
1518661800,17
1518665400,11
1518669000,10
1518672600,4
1518676200,9
1518679800,9
1518683400,9
1518690600,3
1518694200,10
1518697800,9
1518701400,9
1518705000,4
1518708600,2
1518712200,7
1518715800,6
1518719400,4
1518723000,3
1518726600,4
1518730200,4
1518733800,7
1518737400,11
1518741000,5
1518744600,4
1518748200,4
1518751800,0
1518755400,3
1518759000,9
1518762600,11
1518766200,5
1518769800,7
1518773400,4
1518777000,5
1518780600,4
1518784200,6
1518787800,4
1518791400,7
1518795000,15
1518798600,25
1518802200,19
1518805800,16
1518809400,4
1518813000,7
1518816600,16
1518820200,1
1518823800,12
1518827400,7
1518831000,0
1518834600,10
1518838200,2
1518841800,1
1518845400,11
1518849000,2
1518852600,6
1518856200,4
1518859800,11
1518863400,4
1518867000,6
1518870600,2
1518874200,12
1518877800,3
1518881400,0
1518885000,4
1518888600,15
1518892200,3
1518895800,16
1518899400,20
1518903000,13
1518906600,20
1518910200,12
1518913800,18
1518917400,16
1518921000,14
1518924600,20
1518928200,7
1518931800,14
1518935400,3
1518939000,12
1518942600,12
1518946200,6
1518949800,15
1518953400,1
1518957000,14
1518960600,8
1518964200,5
1518967800,12
1518971400,12
1518975000,7
1518978600,6
1518982200,10
1518985800,11
1518989400,8
1518993000,4
1518996600,15
1519000200,18
1519003800,8
1519007400,6
1519011000,13
1519014600,0
1519018200,14
1519021800,20
1519025400,14
1519029000,12
1519032600,19
1519036200,20
1519039800,10
1519043400,8
1519047000,24
1519050600,24
1519054200,11
1519065000,12
1519068600,16
1519072200,18
1519075800,20
1519079400,25
1519083000,13
1519086600,14
1519090200,18
1519093800,8
1519097400,12
1519101000,11
1519104600,8
1519108200,11
1519111800,6
1519115400,3
1519119000,5
1519122600,6
1519126200,8
1519129800,5
1519133400,5
1519137000,4
1519140600,8
1519144200,7
1519147800,8
1519151400,11
1519155000,8
1519158600,10
1519162200,10
1519165800,11
1519169400,8
1519173000,14
1519176600,16
1519180200,12
1519183800,17
1519187400,14
1519191000,14
1519194600,11
1519198200,7
1519201800,9
1519205400,6
1519209000,5
1519212600,10
1519216200,8
1519219800,6
1519223400,3
1519227000,5
1519230600,10
1519234200,11
1519237800,3
1519241400,0
1519245000,16
1519248600,8
1519252200,3
1519255800,1
1519259400,3
1519263000,3
1519266600,2
1519270200,4
1519273800,2
1519277400,2
1519281000,2
1519284600,10
1519288200,4
1519291800,5
1519295400,4
1519299000,5
1519302600,1
1519309800,4
1519313400,5
1519317000,4
1519320600,2
1519324200,7
1519327800,0
1519331400,0
1519335000,-1
1519338600,4
1519342200,10
1519345800,7
1519349400,5
1519353000,5
1519356600,1
1519360200,0
1519363800,4
1519367400,1
1519371000,8
1519374600,8
1519378200,1
1519381800,3
1519385400,0
1519389000,0
1519392600,0
1519396200,2
1519399800,4
1519403400,0
1519407000,10
1519410600,0
1519414200,1
1519417800,13
1519421400,11
1519425000,8
1519428600,5
1519432200,5
1519435800,9
1519439400,5
1519443000,13
1519446600,6
1519450200,4
1519453800,13
1519457400,14
1519461000,9
1519464600,6
1519468200,8
1519471800,12
1519475400,7
1519479000,4
1519482600,5
1519486200,7
1519489800,9
1519493400,5
1519497000,4
1519500600,6
1519504200,10
1519507800,6
1519511400,6
1519515000,8
1519518600,6
1519522200,2
1519525800,1
1519529400,1
1519533000,-1
1519536600,1
1519540200,2
1519543800,9
1519547400,4
1519551000,5
1519554600,2
1519558200,7
1519561800,6
1519565400,7
1519569000,1
1519572600,7
1519576200,15
1519579800,5
1519583400,2
1519587000,-1
1519590600,2
1519594200,5
1519597800,3
1519601400,4
1519605000,5
1519608600,4
1519612200,7
1519615800,8
1519619400,4
1519623000,9
1519626600,9
1519630200,14
1519633800,14
1519637400,11
1519641000,8
1519644600,7
1519648200,3
1519651800,10
1519655400,4
1519659000,5
1519662600,1
1519666200,0
1519669800,0
1519673400,3
1519677000,2
1519680600,3
1519684200,6
1519687800,8
1519691400,14
1519695000,9
1519698600,7
1519702200,9
1519705800,9
1519709400,8
1519713000,4
1519716600,0
1519720200,11
1519723800,4
1519727400,14
1519731000,7
1519734600,12
1519738200,7
1519741800,2
1519745400,3
1519749000,-1
1519752600,1
1519756200,3
1519759800,0
1519763400,1
1519767000,1
1519770600,6
1519774200,3
1519777800,10
1519781400,13
1519785000,10
1519788600,12
1519792200,14
1519795800,15
1519799400,14
1519803000,14
1519806600,15
1519810200,17
1519813800,18
1519817400,8
1519821000,11
1519824600,6
1519828200,1
1519831800,4
1519835400,0
1519839000,5
1519842600,4
1519846200,5
1519849800,7
1519853400,8
1519857000,7
1519860600,2
1519864200,6
1519867800,6
1519871400,6
1519875000,11
1519878600,11
1519882200,10
1519885800,9
1519889400,3
1519893000,9
1519896600,7
1519900200,9
1519903800,13
1519907400,13
1519911000,15
1519914600,10
1519918200,6
1519921800,4
1519925400,4
1519929000,5
1519932600,2
1519936200,0
1519939800,3
1519943400,1
1519950600,3
1519954200,15
1519957800,18
1519961400,10
1519965000,-2
1519968600,0
1519972200,5
1519975800,4
1519979400,12
1519983000,0
1519986600,0
1519990200,1
1519993800,8
1519997400,10
1520001000,-2
1520004600,0
1520008200,4
1520011800,9
1520015400,-2
1520019000,3
1520022600,5
1520026200,2
1520029800,7
1520033400,6
1520037000,10
1520044200,10
1520047800,0
1520051400,0
1520055000,12
1520058600,-2
1520062200,5
1520065800,3
1520069400,1
1520073000,5
1520076600,3
1520080200,3
1520083800,2
1520087400,0
1520091000,11
1520098200,-1
1520101800,-1
1520105400,0
1520109000,3
1520112600,4
1520116200,9
1520119800,16
1520123400,14
1520127000,12
1520130600,11
1520134200,10
1520137800,1
1520141400,3
1520145000,2
1520148600,15
1520152200,5
1520155800,0
1520159400,2
1520163000,10
1520166600,0
1520170200,4
1520173800,1
1520181000,0
1520184600,3
1520188200,0
1520191800,0
1520195400,0
1520199000,7
1520202600,4
1520206200,12
1520209800,14
1520213400,13
1520217000,7
1520220600,1
1520224200,8
1520227800,1
1520231400,1
1520235000,15
1520238600,6
1520242200,5
1520245800,3
1520249400,3
1520253000,2
1520256600,2
1520260200,2
1520263800,9
1520267400,1
1520271000,5
1520278200,-1
1520281800,3
1520285400,4
1520289000,9
1520292600,13
1520296200,15
1520299800,13
1520303400,10
1520307000,17
1520310600,4
1520314200,13
1520317800,5
1520321400,0
1520325000,1
1520328600,2
1520332200,8
1520335800,1
1520339400,7
1520343000,0
1520346600,2
1520350200,5
1520353800,10
1520357400,5
1520361000,6
1520364600,6
1520368200,0
1520371800,6
1520375400,14
1520379000,17
1520382600,18
1520386200,12
1520389800,12
1520393400,10
1520397000,12
1520400600,10
1520404200,3
1520407800,16
1520411400,15
1520415000,11
1520418600,13
1520422200,19
1520425800,20
1520429400,15
1520433000,15
1520436600,8
1520440200,11
1520443800,10
1520447400,4
1520451000,2
1520454600,-2
1520458200,6
1520461800,10
1520465400,19
1520469000,11
1520472600,4
1520476200,13
1520479800,-2
1520483400,6
1520487000,6
1520490600,0
1520494200,-1
1520497800,6
1520501400,0
1520505000,3
1520508600,10
1520512200,1
1520515800,5
1520519400,4
1520523000,-2
1520526600,3
1520530200,5
1520533800,6
1520537400,8
1520541000,-1
1520544600,8
1520548200,12
1520555400,7
1520559000,8
1520562600,2
1520566200,3
1520569800,2
1520573400,15
1520577000,5
1520580600,2
1520584200,5
1520587800,1
1520591400,6
1520595000,7
1520598600,5
1520602200,5
1520605800,7
1520609400,12
1520613000,8
1520616600,2
1520620200,13
1520623800,4
1520627400,5
1520631000,-1
1520634600,12
1520638200,19
1520641800,13
1520645400,17
1520649000,7
1520652600,21
1520656200,11
1520659800,18
1520663400,15
1520667000,23
1520670600,25
1520674200,19
1520677800,19
1520681400,23
1520685000,17
1520688600,23
1520692200,21
1520695800,26
1520699400,10
1520703000,8
1520706600,5
1520710200,2
1520713800,6
1520717400,8
1520721000,12
1520724600,13
1520728200,18
1520731800,16
1520735400,12
1520739000,1
1520742600,10
1520746200,6
1520749800,2
1520753400,6
1520757000,5
1520760600,7
1520764200,4
1520767800,11
1520771400,8
1520775000,14
1520778600,1
1520782200,-2
1520789400,2
1520793000,0
1520796600,0
1520800200,2
1520803800,6
1520807400,8
1520811000,1
1520814600,15
1520818200,11
1520821800,12
1520825400,0
1520829000,4
1520832600,5
1520839800,9
1520843400,0
1520847000,3
1520850600,7
1520854200,1
1520857800,7
1520861400,8
1520865000,0
1520868600,12
1520872200,6
1520875800,3
1520879400,8
1520883000,6
1520886600,12
1520890200,9
1520893800,15
1520897400,24
1520901000,16
1520904600,11
1520908200,-2
1520911800,10
1520915400,6
1520919000,0
1520922600,9
1520926200,11
1520929800,10
1520933400,14
1520937000,2
1520940600,10
1520944200,7
1520947800,0
1520951400,10
1520958600,8
1520962200,7
1520965800,7
1520969400,6
1520973000,8
1520976600,5
1520980200,7
1520983800,2
1520987400,2
1520991000,10
1520994600,1
1520998200,2
1521001800,8
1521005400,0
1521009000,5
1521012600,13
1521016200,8
1521019800,2
1521023400,9
1521027000,2
1521030600,11
1521034200,7
1521037800,3
1521041400,5
1521045000,3
1521048600,1
1521052200,5
1521055800,13
1521059400,4
1521063000,-1
1521066600,11
1521070200,14
1521073800,10
1521077400,10
1521081000,11
1521084600,7
1521088200,1
1521091800,17
1521095400,7
1521102600,13
1521106200,4
1521109800,10
1521113400,0
1521117000,10
1521120600,14
1521124200,0
1521127800,4
1521131400,7
1521135000,10
1521138600,9
1521142200,9
1521145800,10
1521149400,7
1521153000,13
1521156600,11
1521160200,10
1521163800,11
1521167400,-1
1521171000,2
1521174600,12
1521178200,1
1521181800,-2
1521185400,13
1521189000,7
1521192600,6
1521196200,4
1521199800,8
1521203400,2
1521207000,4
1521210600,11
1521214200,8
1521217800,0
1521221400,8
1521225000,5
1521228600,1
1521232200,2
1521235800,5
1521239400,9
1521243000,8
1521246600,14
1521250200,15
1521253800,8
1521257400,6
1521261000,12
1521264600,3
1521268200,3
1521271800,6
1521275400,4
1521279000,13
1521282600,6
1521286200,13
1521289800,6
1521293400,19
1521297000,8
1521300600,15
1521304200,20
1521307800,11
1521311400,15
1521315000,4
1521318600,0
1521322200,4
1521325800,10
1521329400,13
1521333000,16
1521336600,8
1521340200,20
1521343800,12
1521347400,5
1521351000,18
1521354600,6
1521358200,13
1521361800,14
1521365400,11
1521369000,10
1521372600,13
1521376200,9
1521379800,11
1521383400,14
1521387000,9
1521390600,3
1521394200,2
1521397800,-1
1521401400,7
1521405000,3
1521408600,4
1521412200,5
1521415800,7
1521419400,8
1521423000,11
1521426600,12
1521430200,12
1521433800,15
1521437400,18
1521441000,8
1521444600,4
1521448200,18
1521451800,10
1521455400,12
1521459000,12
1521462600,11
1521466200,24
1521469800,27
1521473400,1
1521477000,0
1521480600,0
1521484200,5
1521487800,4
1521491400,7
1521495000,4
1521498600,6
1521502200,11
1521505800,9
1521509400,8
1521513000,10
1521516600,8
1521520200,9
1521523800,13
1521527400,7
1521531000,9
1521534600,15
1521538200,3
1521541800,3
1521545400,10
1521549000,4
1521552600,3
1521556200,9
1521559800,5
1521563400,8
1521567000,13
1521570600,4
1521574200,10
1521577800,6
1521581400,1
1521585000,11
1521588600,-1
1521595800,6
