EpochTime,3.feed_24.PM10_UG_M3
1522740600,13
1522744200,11
1522747800,10
1522751400,11
1522755000,10
1522758600,9
1522762200,23
1522765800,38
1522769400,27
1522773000,35
1522776600,12
1522780200,5
1522783800,5
1522787400,6
1522791000,11
1522794600,15
1522798200,13
1522801800,15
1522809000,13
1522812600,13
1522816200,9
1522819800,23
1522823400,10
1522827000,4
1522830600,5
1522834200,5
1522837800,5
1522841400,5
1522845000,3
1522848600,5
1522852200,2
1522855800,4
1522859400,6
1522863000,7
1522866600,5
1522870200,6
1522873800,6
1522877400,8
1522881000,8
1522884600,8
1522888200,7
1522891800,6
1522895400,8
1522899000,5
1522902600,5
1522906200,4
1522909800,4
1522913400,4
1522917000,5
1522920600,5
1522924200,5
1522927800,7
1522931400,8
1522935000,5
1522938600,8
1522942200,5
1522945800,6
1522949400,7
1522953000,6
1522956600,7
1522960200,7
1522963800,7
1522967400,7
1522971000,7
1522974600,8
1522978200,9
1522981800,9
1522985400,8
1522989000,9
1522992600,11
1522996200,11
1522999800,12
1523003400,7
1523007000,6
1523010600,9
1523014200,17
1523017800,13
1523021400,10
1523025000,13
1523028600,13
1523032200,14
1523035800,13
1523039400,12
1523043000,14
1523046600,15
1523050200,15
1523053800,16
1523057400,10
1523061000,10
1523064600,8
1523068200,7
1523071800,4
1523075400,6
1523079000,5
1523082600,5
1523086200,4
1523089800,4
1523093400,5
1523097000,4
1523100600,4
1523104200,3
1523107800,2
1523111400,4
1523115000,5
1523118600,5
1523122200,5
1523125800,6
1523129400,6
1523133000,9
1523136600,7
1523140200,7
1523143800,7
1523147400,6
1523151000,10
1523154600,13
1523158200,11
1523161800,12
1523165400,11
1523169000,8
1523172600,9
1523176200,11
1523179800,10
1523183400,9
1523187000,10
1523190600,7
1523194200,4
1523197800,6
1523201400,9
1523205000,7
1523208600,7
1523212200,11
1523215800,9
1523219400,9
1523223000,10
1523226600,10
1523230200,10
1523233800,8
1523237400,9
1523241000,6
1523244600,5
1523248200,5
1523251800,5
1523255400,5
1523259000,6
1523262600,5
1523266200,6
1523269800,7
1523273400,9
1523277000,6
1523280600,5
1523284200,9
1523287800,11
1523291400,10
1523295000,8
1523298600,8
1523302200,8
1523305800,8
1523309400,11
1523313000,14
1523316600,12
1523320200,13
1523323800,11
1523327400,12
1523331000,11
1523334600,9
1523338200,9
1523341800,9
1523345400,9
1523349000,8
1523352600,9
1523356200,9
1523359800,8
1523363400,5
1523367000,5
1523370600,6
1523374200,9
1523377800,10
1523381400,8
1523385000,8
1523388600,8
1523392200,10
1523395800,10
1523399400,10
1523403000,15
1523406600,13
1523410200,15
1523413800,31
1523417400,26
1523421000,24
1523424600,93
1523428200,107
1523431800,77
1523435400,24
1523439000,14
1523442600,27
1523446200,20
1523449800,19
1523453400,18
1523457000,9
1523460600,9
1523464200,9
1523467800,9
1523471400,11
1523475000,9
1523478600,11
1523482200,12
1523485800,12
1523489400,11
1523493000,10
1523496600,12
1523500200,12
1523503800,11
1523507400,11
1523511000,11
1523514600,12
1523518200,13
1523521800,11
1523525400,10
1523529000,13
1523532600,21
1523536200,31
1523539800,24
1523543400,16
1523547000,19
1523550600,17
1523554200,24
1523557800,25
1523561400,30
1523565000,27
1523568600,28
1523572200,23
1523575800,22
1523579400,22
1523583000,19
1523586600,18
1523590200,18
1523593800,19
1523597400,18
1523601000,15
1523604600,16
1523608200,17
1523611800,19
1523615400,21
1523619000,22
1523622600,26
1523626200,25
1523629800,29
1523633400,27
1523637000,24
1523640600,27
1523644200,29
1523647800,27
1523651400,24
1523655000,25
1523658600,23
1523662200,23
1523665800,24
1523669400,25
1523673000,26
1523676600,37
1523680200,33
1523683800,55
1523687400,49
1523691000,45
1523694600,57
1523698200,53
1523701800,43
1523705400,66
1523709000,70
1523712600,38
1523716200,35
1523719800,38
1523723400,26
1523727000,21
1523730600,22
1523734200,22
1523737800,21
1523741400,23
1523745000,26
1523748600,29
1523752200,31
1523755800,29
1523759400,30
1523763000,27
1523766600,24
1523770200,22
1523773800,19
1523777400,15
1523781000,10
1523784600,11
1523788200,10
1523791800,10
1523795400,12
1523799000,17
1523802600,23
1523806200,22
1523809800,22
1523813400,26
1523817000,27
1523820600,31
1523824200,24
1523827800,15
1523831400,16
1523835000,2
1523838600,-2
1523842200,-3
1523845800,-2
1523849400,1
1523853000,2
1523856600,0
1523860200,0
1523863800,-2
1523867400,-1
1523871000,2
1523874600,5
1523878200,4
1523881800,1
1523885400,3
1523889000,1
1523892600,0
1523896200,1
1523899800,1
1523903400,1
1523907000,2
1523910600,5
1523914200,4
1523917800,4
1523921400,4
1523925000,4
1523928600,3
1523932200,4
1523935800,4
1523939400,1
1523943000,2
1523946600,3
1523950200,1
1523953800,1
1523957400,2
1523961000,2
1523964600,1
1523968200,1
1523971800,0
1523975400,1
1523982600,7
1523986200,6
1523989800,3
1523993400,1
1523997000,5
1524000600,8
1524004200,4
1524007800,5
1524011400,6
1524015000,6
1524018600,5
1524022200,5
1524025800,6
1524029400,6
1524033000,9
1524036600,3
1524040200,4
1524043800,5
1524047400,7
1524051000,8
1524054600,6
1524058200,7
1524061800,8
1524065400,7
1524069000,8
1524072600,9
1524076200,7
1524079800,6
1524083400,7
1524087000,8
1524090600,11
1524094200,11
1524097800,13
1524101400,13
1524105000,12
1524108600,20
1524112200,15
1524115800,9
1524119400,6
1524123000,8
1524126600,7
1524130200,6
1524133800,11
1524137400,5
1524141000,5
1524144600,4
1524148200,3
1524151800,5
1524155400,3
1524159000,7
1524162600,9
1524166200,8
1524169800,7
1524173400,10
1524177000,13
1524180600,10
1524184200,14
1524187800,11
1524191400,8
1524195000,5
1524198600,7
1524202200,6
1524205800,7
1524209400,5
1524213000,8
1524216600,15
1524220200,10
1524223800,9
1524227400,6
1524231000,8
1524234600,7
1524241800,32
1524245400,18
1524249000,12
1524252600,10
1524256200,10
1524259800,9
1524263400,8
1524267000,14
1524270600,15
1524274200,8
1524277800,6
1524281400,7
1524285000,6
1524288600,8
1524292200,8
1524295800,14
1524299400,12
1524303000,13
1524306600,77
1524310200,73
1524313800,18
1524317400,9
1524321000,8
1524324600,6
1524328200,5
1524331800,6
1524335400,6
1524339000,11
1524342600,10
1524346200,12
1524349800,10
1524353400,14
1524357000,17
1524360600,13
1524364200,15
1524367800,20
1524371400,21
1524375000,23
1524378600,18
1524382200,20
1524385800,13
1524389400,11
1524393000,6
1524396600,8
1524400200,3
1524403800,-4
1524407400,1
1524411000,4
1524414600,9
1524418200,11
1524421800,14
1524425400,12
1524429000,14
1524432600,14
1524436200,10
1524439800,12
1524443400,15
1524447000,16
1524450600,14
1524454200,15
1524457800,15
1524461400,15
1524465000,15
1524468600,17
1524472200,14
1524475800,13
1524479400,13
1524483000,12
1524486600,7
1524490200,7
1524493800,10
1524497400,13
1524501000,13
1524504600,21
1524508200,18
1524511800,15
1524515400,16
1524519000,16
1524522600,13
1524526200,22
1524529800,17
1524533400,17
1524537000,15
1524540600,17
1524544200,17
1524547800,13
1524551400,9
1524555000,7
1524558600,5
1524562200,5
1524565800,7
1524569400,12
1524573000,10
1524576600,9
1524580200,7
1524583800,6
1524587400,3
1524601800,0
1524605400,1
1524609000,1
1524612600,2
1524616200,1
1524619800,1
1524623400,0
1524627000,0
1524630600,2
1524634200,1
1524637800,2
1524641400,2
1524645000,3
1524648600,2
1524652200,4
1524655800,4
1524659400,6
1524663000,5
1524666600,8
1524670200,14
1524673800,10
1524677400,8
1524681000,7
1524684600,11
1524688200,9
1524691800,4
1524695400,1
1524699000,2
1524702600,6
1524706200,5
1524709800,5
1524713400,3
1524717000,4
1524720600,6
1524724200,23
1524727800,30
1524731400,12
1524735000,9
1524738600,4
1524742200,5
1524745800,5
1524749400,10
1524753000,12
1524756600,13
1524760200,9
1524763800,5
1524767400,7
1524771000,6
1524774600,6
1524778200,7
1524781800,9
1524785400,9
1524789000,10
1524792600,9
1524796200,12
1524799800,58
1524803400,58
1524807000,55
1524810600,36
1524814200,37
1524817800,37
1524821400,7
1524825000,10
1524828600,11
1524832200,23
1524835800,53
1524839400,24
1524843000,13
1524846600,10
1524850200,15
1524853800,13
1524857400,12
1524861000,11
1524864600,16
1524868200,13
1524871800,14
1524875400,39
1524879000,16
1524882600,17
1524886200,66
1524889800,84
1524893400,16
1524897000,15
1524900600,18
1524904200,27
1524907800,25
1524911400,61
1524915000,38
1524918600,36
1524922200,24
1524925800,25
1524929400,28
1524933000,22
1524936600,21
1524940200,14
1524943800,7
1524947400,10
1524951000,6
1524954600,8
1524958200,5
1524961800,6
1524965400,8
1524969000,11
1524972600,10
1524976200,6
1524979800,13
1524983400,15
1524987000,9
1524990600,5
1524994200,5
1524997800,6
1525001400,6
1525005000,8
1525008600,11
1525012200,9
1525015800,12
1525019400,8
1525023000,8
1525026600,9
1525030200,7
1525033800,8
1525037400,8
1525041000,10
1525044600,13
1525048200,14
1525051800,9
1525055400,7
1525059000,24
1525062600,16
1525066200,8
1525069800,8
1525073400,9
1525077000,20
1525080600,30
1525084200,25
1525087800,34
1525091400,16
1525095000,16
1525098600,21
1525102200,14
1525105800,16
1525109400,14
1525113000,16
1525116600,15
1525120200,17
1525123800,18
1525127400,17
1525131000,16
1525134600,17
1525138200,17
1525141800,25
1525145400,22
1525149000,26
1525152600,28
1525156200,40
1525159800,30
1525163400,40
1525167000,37
1525170600,52
1525174200,67
1525177800,38
1525181400,24
1525185000,24
1525188600,18
1525192200,15
1525195800,15
1525199400,12
1525203000,15
1525206600,19
1525210200,14
1525213800,18
1525217400,18
1525221000,14
1525224600,15
1525228200,18
1525231800,16
1525235400,21
1525239000,30
1525242600,42
1525246200,49
1525249800,40
1525253400,56
1525257000,84
1525260600,70
1525264200,38
1525267800,28
1525271400,31
1525275000,35
1525278600,26
1525282200,32
1525285800,26
1525289400,24
1525293000,24
1525296600,25
1525300200,21
1525303800,22
1525307400,21
1525311000,20
1525314600,20
1525318200,19
1525321800,19
1525325400,20
1525329000,22
1525332600,20
1525336200,20
1525339800,20
1525343400,21
1525347000,20
1525350600,23
1525354200,27
1525357800,27
1525361400,38
1525365000,26
1525368600,27
1525372200,41
1525375800,26
1525379400,31
1525383000,40
1525386600,20
1525390200,23
1525393800,33
1525397400,9
1525401000,10
1525404600,9
1525408200,15
1525411800,60
1525415400,78
1525419000,32
1525422600,64
1525426200,78
1525429800,22
1525433400,16
1525437000,15
1525440600,16
1525444200,20
1525447800,22
1525451400,21
1525455000,20
1525458600,26
1525462200,25
1525465800,27
1525469400,28
1525473000,34
1525476600,13
1525480200,14
1525483800,2
1525487400,1
1525491000,4
1525494600,4
1525498200,5
1525501800,9
1525505400,6
1525509000,5
1525512600,6
1525516200,8
1525519800,9
1525523400,15
1525527000,15
1525530600,9
1525534200,6
1525537800,10
1525541400,6
1525545000,12
1525548600,12
1525552200,17
1525555800,27
1525559400,14
1525563000,12
1525566600,4
1525570200,8
1525573800,8
1525577400,6
1525581000,6
1525584600,3
1525588200,5
1525591800,6
1525595400,4
1525599000,5
1525602600,5
1525606200,4
1525609800,6
1525613400,10
1525617000,8
1525620600,7
1525624200,12
1525627800,8
1525631400,8
1525635000,7
1525638600,4
1525642200,6
1525645800,6
1525649400,9
1525653000,8
1525656600,13
1525660200,33
1525663800,29
1525667400,9
1525671000,56
1525674600,23
1525678200,18
1525681800,30
1525685400,15
1525689000,22
1525692600,21
1525696200,26
1525699800,30
1525703400,31
1525707000,13
1525714200,5
1525717800,8
1525721400,12
1525725000,14
1525728600,12
1525732200,13
1525735800,14
1525739400,16
1525743000,16
1525746600,14
1525750200,16
1525753800,15
1525757400,20
1525761000,17
1525764600,15
1525768200,14
1525771800,11
1525775400,15
1525779000,14
1525782600,20
1525786200,23
1525789800,17
1525793400,12
1525797000,11
1525800600,9
1525804200,13
1525807800,14
1525811400,13
1525815000,15
1525818600,16
1525822200,16
1525825800,15
1525829400,48
1525833000,61
1525836600,90
1525840200,52
1525843800,28
1525847400,71
1525851000,88
1525854600,80
1525858200,65
1525861800,98
1525865400,82
1525869000,52
1525872600,16
1525876200,15
1525879800,15
1525883400,13
1525887000,13
1525890600,14
1525894200,16
1525897800,11
1525901400,15
1525905000,17
1525908600,17
1525912200,29
1525915800,45
1525919400,54
1525923000,40
1525926600,30
1525930200,27
1525933800,19
1525937400,20
1525941000,27
1525944600,33
1525948200,18
1525951800,16
1525955400,19
1525959000,16
1525962600,19
1525966200,21
1525969800,23
1525973400,21
1525977000,22
1525980600,23
1525984200,18
1525987800,19
1525991400,19
1525995000,21
1525998600,19
1526002200,19
1526005800,18
1526009400,13
1526013000,13
1526016600,14
1526020200,19
1526023800,8
1526027400,7
1526031000,8
1526034600,7
1526038200,10
1526041800,8
1526045400,17
1526049000,8
1526052600,15
1526056200,16
1526059800,10
1526063400,15
1526067000,17
1526070600,13
1526074200,12
1526077800,9
1526081400,10
1526085000,9
1526088600,9
1526092200,9
1526095800,12
1526099400,18
1526103000,18
1526106600,19
1526110200,10
1526113800,9
1526117400,15
1526121000,15
1526124600,22
1526128200,24
1526131800,24
1526135400,28
1526139000,35
1526142600,35
1526146200,32
1526149800,32
1526153400,44
1526157000,27
1526160600,32
1526164200,18
1526167800,17
1526171400,18
1526175000,14
1526178600,16
1526182200,16
1526185800,19
1526189400,17
1526193000,14
1526196600,10
1526200200,11
1526203800,11
1526207400,12
1526211000,11
1526214600,12
1526218200,10
1526221800,12
1526225400,13
1526229000,31
1526232600,20
1526236200,21
1526239800,25
1526243400,24
1526247000,23
1526250600,26
1526254200,23
1526257800,24
1526261400,25
1526265000,22
1526268600,21
1526272200,22
1526275800,18
1526279400,18
1526283000,29
1526286600,28
1526290200,16
1526293800,23
1526297400,22
1526301000,19
1526304600,15
1526308200,19
1526311800,20
1526315400,20
1526329800,7
1526333400,18
1526337000,8
1526340600,10
1526344200,17
1526347800,24
1526351400,20
1526355000,20
1526358600,11
1526362200,8
1526365800,12
1526369400,41
1526373000,23
1526376600,28
1526380200,20
1526383800,20
1526387400,23
1526391000,27
1526394600,32
1526398200,24
1526401800,25
1526405400,25
1526409000,15
1526412600,12
1526416200,16
1526419800,9
1526423400,13
1526427000,17
1526430600,13
1526434200,11
1526437800,16
1526441400,13
1526445000,11
1526448600,10
1526452200,12
1526455800,11
1526459400,15
1526463000,15
1526466600,15
1526470200,14
1526473800,18
1526477400,22
1526481000,15
1526484600,13
1526488200,9
1526491800,10
1526495400,11
1526499000,10
1526502600,12
1526506200,13
1526509800,10
1526513400,18
1526517000,19
1526520600,10
1526524200,5
1526527800,15
1526531400,10
1526535000,9
1526538600,9
1526542200,9
1526545800,8
1526549400,9
1526553000,11
1526556600,12
1526560200,17
1526563800,11
1526567400,16
1526571000,13
1526574600,7
1526578200,9
1526581800,9
1526585400,9
1526589000,7
1526592600,10
1526596200,11
1526599800,10
1526603400,8
1526607000,7
1526610600,7
1526614200,9
1526617800,11
1526621400,9
1526625000,10
1526628600,11
1526632200,12
1526635800,11
1526639400,13
1526643000,13
1526646600,16
1526650200,15
1526653800,13
1526657400,13
1526661000,10
1526664600,10
1526668200,15
1526671800,10
1526675400,8
1526679000,8
1526682600,8
1526686200,7
1526689800,3
1526693400,4
1526697000,2
1526700600,3
1526704200,2
1526707800,3
1526711400,3
1526715000,3
1526718600,2
1526722200,3
1526725800,3
1526729400,4
1526733000,6
1526736600,5
1526740200,7
1526743800,8
1526747400,10
1526751000,10
1526754600,12
1526758200,14
1526761800,8
1526765400,10
1526769000,19
1526772600,9
1526776200,22
1526779800,13
1526783400,11
1526787000,9
1526790600,14
1526794200,12
1526797800,13
1526801400,13
1526805000,15
1526808600,14
1526812200,16
1526815800,16
1526819400,14
1526823000,13
1526826600,12
1526830200,12
1526833800,12
1526837400,9
1526841000,12
1526844600,9
1526848200,7
1526851800,5
1526855400,7
1526859000,6
1526862600,8
1526866200,7
1526869800,8
1526873400,10
1526877000,12
1526880600,13
1526884200,13
1526887800,11
1526891400,12
1526895000,14
1526898600,16
1526902200,18
1526905800,18
1526909400,16
1526913000,10
1526916600,9
1526920200,11
1526923800,8
1526927400,9
1526931000,15
1526934600,13
1526938200,17
1526941800,13
1526945400,12
1526949000,14
1526952600,19
1526956200,61
1526959800,35
1526963400,20
1526967000,13
1526970600,14
1526974200,13
1526977800,18
1526981400,14
1526985000,17
1526988600,25
1526992200,22
1526995800,20
1526999400,12
1527003000,9
1527006600,8
1527010200,9
1527013800,9
1527017400,11
1527021000,10
1527024600,13
1527028200,13
1527031800,16
1527035400,15
1527039000,18
1527042600,24
1527046200,10
1527049800,11
1527053400,11
1527057000,18
1527060600,19
1527064200,20
1527067800,18
1527071400,17
1527075000,13
1527078600,13
1527082200,9
1527085800,9
1527089400,4
1527093000,8
1527096600,9
1527100200,11
1527103800,6
1527107400,7
1527111000,6
1527114600,10
1527118200,14
1527121800,11
1527125400,11
1527129000,9
1527132600,13
1527136200,27
1527139800,41
1527143400,39
1527147000,30
1527150600,63
1527154200,46
1527157800,30
1527161400,40
1527165000,44
1527168600,41
1527172200,22
1527175800,21
1527179400,16
1527183000,22
1527186600,18
1527190200,17
1527193800,21
1527197400,18
1527201000,18
1527204600,18
1527208200,19
1527211800,26
1527215400,74
1527219000,113
1527222600,57
1527226200,108
1527229800,77
1527233400,43
1527237000,101
1527240600,119
1527244200,98
1527247800,91
1527251400,66
1527255000,26
1527258600,18
1527262200,21
1527265800,21
1527269400,16
1527273000,8
1527276600,14
1527280200,9
1527283800,16
1527287400,13
1527291000,13
1527294600,17
1527298200,26
1527301800,51
1527305400,62
1527309000,93
1527312600,44
1527316200,24
1527319800,33
1527323400,31
1527327000,24
1527330600,23
1527334200,21
1527337800,20
1527341400,19
1527345000,11
1527348600,0
1527352200,9
1527355800,21
1527359400,14
1527363000,17
1527366600,22
1527370200,27
1527373800,28
1527377400,25
1527381000,20
1527384600,19
1527388200,16
1527391800,12
1527395400,11
1527399000,8
1527402600,16
1527406200,6
1527409800,11
1527413400,20
1527417000,10
1527420600,12
1527424200,10
1527427800,13
1527431400,13
1527435000,15
1527438600,10
1527442200,14
1527445800,14
1527449400,10
1527453000,6
1527456600,13
1527460200,12
1527463800,10
1527467400,10
1527471000,21
1527474600,58
1527478200,95
1527481800,85
1527485400,86
1527489000,107
1527492600,52
1527496200,100
1527499800,71
1527503400,75
1527507000,41
1527510600,27
1527514200,19
1527517800,30
1527521400,24
1527525000,22
1527528600,20
1527532200,18
1527535800,14
1527539400,15
1527543000,17
1527546600,16
1527550200,15
1527553800,17
1527557400,23
1527561000,65
1527564600,42
1527568200,43
1527571800,17
1527575400,14
1527579000,15
1527582600,25
1527586200,83
1527589800,53
1527593400,28
1527597000,36
1527600600,24
1527604200,21
1527607800,27
1527611400,20
1527615000,11
1527618600,14
1527622200,19
1527625800,27
1527629400,27
1527633000,19
1527636600,32
1527640200,24
1527643800,21
1527647400,18
1527651000,17
1527654600,14
1527658200,13
1527661800,11
1527665400,12
1527669000,10
1527672600,8
1527676200,8
1527679800,8
1527683400,9
1527687000,8
1527690600,9
1527694200,6
1527697800,10
1527701400,7
1527705000,14
1527708600,11
1527712200,16
1527715800,6
1527719400,8
1527723000,4
1527726600,6
1527730200,7
1527733800,7
1527737400,6
1527741000,6
1527744600,4
1527748200,10
1527751800,16
1527755400,14
1527759000,30
1527762600,44
1527766200,29
1527769800,30
1527773400,21
1527777000,14
1527780600,18
1527784200,11
1527787800,10
1527791400,17
1527795000,17
1527798600,14
1527802200,14
1527805800,24
1527809400,25
1527813000,30
1527816600,30
1527820200,28
1527823800,26
1527827400,6
1527831000,7
1527834600,9
1527838200,7
1527841800,9
1527845400,12
1527849000,15
1527852600,16
1527856200,15
1527859800,18
1527863400,19
1527867000,19
1527870600,20
1527874200,22
1527877800,66
1527881400,52
1527885000,21
1527888600,22
1527892200,23
1527895800,22
1527899400,9
1527903000,12
1527906600,15
1527910200,12
1527913800,12
1527917400,11
1527921000,14
1527924600,14
1527928200,16
1527931800,14
1527935400,17
1527939000,17
1527942600,21
1527946200,19
1527949800,20
1527953400,17
1527957000,13
1527960600,14
1527964200,13
1527967800,16
1527971400,8
1527975000,4
1527978600,3
1527982200,9
1527985800,11
1527989400,12
1527993000,15
1527996600,14
1528000200,15
1528003800,14
1528007400,13
1528011000,12
1528014600,9
1528018200,10
1528021800,12
1528025400,14
1528029000,14
1528032600,21
1528036200,26
1528039800,21
1528043400,14
1528047000,11
1528050600,18
1528054200,24
1528057800,11
1528061400,19
1528065000,5
1528068600,3
1528072200,6
1528075800,14
1528079400,12
1528083000,14
1528086600,14
1528090200,32
1528093800,21
1528097400,8
1528101000,12
1528104600,13
1528108200,22
1528111800,15
1528115400,15
1528119000,10
1528122600,10
1528126200,8
1528129800,9
1528133400,9
1528137000,7
1528140600,8
1528144200,9
1528147800,8
1528151400,13
1528155000,14
1528158600,9
1528162200,13
1528165800,15
1528169400,7
1528173000,30
1528176600,26
1528180200,27
1528183800,21
1528187400,14
1528191000,14
1528194600,11
1528198200,13
1528201800,12
1528205400,15
1528209000,12
1528212600,18
1528216200,16
1528219800,17
1528223400,17
1528227000,18
1528230600,13
1528234200,15
1528237800,19
1528241400,15
1528245000,7
1528248600,0
1528252200,5
1528255800,6
1528259400,2
1528263000,4
1528266600,7
1528270200,7
1528273800,6
1528277400,10
1528281000,8
1528284600,8
1528288200,9
1528291800,9
1528295400,5
1528299000,5
1528302600,9
1528306200,9
1528309800,8
1528313400,7
1528317000,9
1528320600,10
1528324200,12
1528327800,9
1528331400,12
1528335000,14
1528338600,16
1528342200,19
1528345800,12
1528349400,11
1528353000,47
1528356600,34
1528360200,17
1528363800,58
1528367400,78
1528371000,79
1528374600,92
1528378200,71
1528381800,26
1528385400,38
1528389000,33
1528392600,19
1528396200,7
1528399800,12
1528403400,12
1528407000,10
1528410600,15
1528414200,13
1528417800,13
1528421400,43
1528425000,75
1528428600,90
1528432200,121
1528435800,112
1528439400,110
1528443000,78
1528446600,102
1528450200,72
1528453800,76
1528457400,66
1528461000,35
1528464600,34
1528468200,28
1528471800,23
1528475400,25
1528479000,28
1528482600,24
1528486200,26
1528489800,25
1528493400,23
1528497000,22
1528500600,23
1528504200,10
1528507800,20
1528511400,21
1528515000,20
1528518600,16
1528522200,14
1528525800,15
1528529400,18
1528533000,23
1528536600,10
1528540200,24
1528543800,42
1528547400,30
1528551000,45
1528554600,17
1528558200,20
1528561800,23
1528565400,20
1528569000,15
1528572600,29
1528576200,17
1528579800,25
1528583400,24
1528587000,31
1528590600,31
1528594200,31
1528597800,33
1528601400,30
1528605000,26
1528608600,27
1528612200,13
1528615800,18
1528619400,18
1528623000,21
1528626600,10
1528630200,5
1528633800,7
1528637400,6
1528641000,8
1528644600,8
1528648200,16
1528651800,12
1528655400,15
1528659000,10
1528662600,15
1528666200,14
1528673400,9
1528677000,7
1528687800,8
1528691400,6
1528695000,10
1528698600,6
1528702200,4
1528705800,3
1528709400,5
1528713000,6
1528716600,9
1528720200,8
1528723800,8
1528727400,8
1528731000,5
1528734600,7
1528738200,6
1528741800,1
1528745400,3
1528749000,2
1528752600,2
1528756200,3
1528759800,3
1528763400,2
1528767000,5
1528770600,4
1528774200,3
1528777800,5
1528781400,4
1528785000,3
1528788600,4
1528792200,4
1528795800,4
1528799400,8
1528803000,10
1528806600,10
1528810200,9
1528813800,6
1528817400,11
1528821000,11
1528824600,13
1528828200,17
1528831800,14
1528835400,12
1528839000,8
1528842600,8
1528846200,9
1528849800,5
1528853400,7
1528857000,19
1528860600,18
1528864200,25
1528867800,16
1528871400,14
1528875000,14
1528878600,11
1528882200,7
1528885800,7
1528889400,8
1528893000,10
1528896600,10
1528900200,15
1528903800,18
1528907400,20
1528911000,23
1528914600,25
1528918200,20
1528921800,11
1528925400,17
1528929000,23
1528932600,23
1528936200,11
1528939800,12
1528943400,17
1528947000,3
1528950600,5
1528954200,17
1528957800,17
1528961400,14
1528965000,43
1528968600,39
1528972200,30
1528975800,18
1528979400,16
1528983000,7
1528986600,14
1528990200,7
1528997400,10
1529001000,9
1529004600,9
1529008200,10
1529011800,10
1529015400,10
1529019000,11
1529022600,13
1529026200,13
1529029800,13
1529033400,33
1529037000,44
1529040600,54
1529044200,74
1529047800,28
1529051400,49
1529055000,60
1529058600,54
1529062200,72
1529065800,74
1529069400,18
1529073000,14
1529076600,11
1529080200,9
1529083800,11
1529087400,10
1529091000,7
1529094600,6
1529098200,8
1529101800,5
1529105400,5
1529109000,7
1529112600,28
1529116200,116
1529119800,81
1529123400,109
1529127000,123
1529130600,129
1529134200,114
1529137800,96
1529141400,106
1529145000,59
1529148600,105
1529152200,76
1529155800,61
1529159400,28
1529163000,18
1529166600,29
1529170200,26
1529173800,19
1529177400,16
1529181000,16
1529184600,15
1529188200,14
1529191800,19
1529195400,21
1529199000,20
1529202600,20
1529206200,21
1529209800,18
1529213400,11
1529217000,17
1529220600,15
1529224200,17
1529227800,12
1529231400,13
1529235000,20
1529238600,15
1529242200,19
1529245800,20
1529249400,17
1529253000,19
1529256600,15
1529260200,16
1529263800,11
1529267400,15
1529271000,16
1529274600,16
1529278200,18
1529281800,20
1529285400,30
1529289000,37
1529292600,24
1529296200,24
1529299800,22
1529303400,22
1529307000,25
1529310600,26
1529314200,25
1529317800,23
1529321400,19
1529325000,28
1529328600,30
1529332200,33
1529335800,25
1529339400,23
1529343000,23
1529346600,21
1529350200,21
1529353800,22
1529357400,25
1529361000,26
1529364600,25
1529368200,36
1529371800,33
1529375400,29
1529379000,29
1529382600,26
1529386200,25
1529389800,25
1529393400,22
1529397000,21
1529400600,12
1529404200,15
1529407800,10
1529411400,11
1529415000,14
1529418600,14
1529422200,3
1529425800,0
1529429400,5
1529433000,6
1529436600,16
1529440200,8
1529443800,7
1529447400,3
1529451000,5
1529454600,4
1529458200,6
1529461800,10
1529465400,9
1529469000,14
1529472600,22
1529476200,33
1529479800,29
1529483400,19
1529487000,19
1529490600,43
1529494200,33
1529497800,48
1529501400,29
1529505000,16
1529508600,13
1529512200,10
1529515800,11
1529519400,16
1529523000,12
1529526600,10
1529530200,8
1529533800,8
1529537400,12
1529544600,3
1529548200,5
1529551800,2
1529555400,3
1529559000,5
1529562600,10
1529566200,13
1529569800,15
1529573400,13
1529577000,18
1529580600,13
1529584200,13
1529587800,15
1529591400,13
1529595000,16
1529598600,15
1529602200,12
1529605800,9
1529609400,6
1529613000,7
1529616600,10
1529620200,12
1529623800,11
1529627400,10
1529631000,15
1529634600,11
1529638200,14
1529641800,15
1529645400,12
1529649000,10
1529652600,14
1529656200,11
1529659800,9
1529663400,9
1529667000,10
1529670600,11
1529674200,10
1529677800,10
1529681400,14
1529685000,8
1529688600,2
1529692200,3
1529695800,3
1529699400,6
1529703000,4
1529706600,2
1529710200,2
1529713800,2
1529717400,2
1529721000,2
1529724600,2
1529728200,3
1529731800,2
1529735400,2
1529739000,5
1529742600,5
1529746200,4
1529749800,15
1529753400,12
1529757000,11
1529760600,10
1529764200,14
1529767800,9
1529771400,7
1529775000,7
1529778600,7
1529782200,9
1529785800,7
1529789400,9
1529793000,12
1529796600,8
1529800200,11
1529803800,9
1529807400,11
1529811000,11
1529814600,10
1529818200,12
1529821800,13
1529825400,12
1529829000,13
1529832600,13
1529836200,13
1529839800,14
1529843400,14
1529847000,9
1529850600,10
1529854200,10
1529857800,8
1529861400,8
1529865000,10
1529868600,3
1529872200,9
1529875800,17
1529879400,12
1529883000,23
1529886600,15
1529890200,22
1529893800,20
1529897400,13
1529901000,15
1529904600,19
1529908200,10
1529911800,10
1529915400,9
1529919000,8
1529922600,8
1529926200,7
1529929800,8
1529933400,10
1529937000,12
1529940600,12
1529944200,12
1529947800,13
1529951400,11
1529955000,10
1529958600,12
1529962200,13
1529965800,9
1529969400,11
1529973000,12
