EpochTime,3.feed_3508.PM2_5
1507811400,9
1507815000,7
1507818600,7
1507822200,9
1507825800,5
1507847400,-2
1507851000,-2
1507854600,-2
1507858200,-2
1507872600,-2
1507883400,-2
1507887000,-1
1507890600,-1
1507894200,-1
1507897800,-1
1507901400,-2
1507905000,-2
1507908600,-1
1507912200,-2
1507919400,0
1507923000,0
1507926600,0
1507930200,2
1507933800,3
1507937400,3
1507941000,4
1507944600,5
1507948200,4
1507951800,4
1507955400,4
1507959000,4
1507962600,5
1507966200,5
1507969800,6
1507973400,5
1507977000,12
1507980600,29
1507984200,27
1507987800,13
1507991400,16
1507995000,12
1507998600,7
1508002200,8
1508005800,9
1508009400,10
1508013000,8
1508016600,7
1508020200,9
1508023800,8
1508027400,7
1508031000,9
1508034600,26
1508038200,16
1508041800,23
1508045400,18
1508049000,25
1508052600,54
1508056200,59
1508059800,55
1508063400,46
1508067000,34
1508070600,43
1508074200,32
1508077800,31
1508081400,22
1508085000,7
1508088600,10
1508092200,10
1508095800,11
1508099400,8
1508103000,15
1508106600,10
1508110200,4
1508113800,4
1508117400,4
1508121000,5
1508124600,5
1508128200,4
1508131800,3
1508135400,3
1508139000,7
1508142600,7
1508146200,7
1508149800,2
1508153400,0
1508157000,1
1508160600,2
1508164200,2
1508167800,1
1508171400,2
1508175000,3
1508178600,1
1508182200,1
1508185800,5
1508189400,4
1508193000,2
1508196600,3
1508200200,1
1508203800,1
1508207400,2
1508211000,0
1508214600,8
1508218200,40
1508221800,39
1508225400,29
1508229000,27
1508232600,24
1508236200,28
1508239800,20
1508243400,21
1508247000,22
1508250600,25
1508254200,9
1508257800,2
1508261400,1
1508265000,0
1508268600,2
1508272200,3
1508275800,3
1508279400,4
1508283000,5
1508286600,14
1508290200,28
1508293800,34
1508297400,44
1508301000,49
1508304600,35
1508308200,28
1508311800,12
1508315400,19
1508319000,47
1508322600,35
1508326200,37
1508329800,38
1508333400,16
1508337000,16
1508340600,0
1508344200,2
1508347800,0
1508351400,1
1508355000,1
1508358600,4
1508362200,6
1508365800,4
1508369400,6
1508373000,65
1508376600,67
1508380200,50
1508383800,57
1508387400,53
1508391000,39
1508394600,49
1508398200,44
1508401800,49
1508405400,49
1508409000,51
1508412600,45
1508416200,39
1508419800,38
1508423400,16
1508427000,5
1508430600,2
1508434200,4
1508437800,3
1508441400,6
1508445000,3
1508448600,6
1508452200,8
1508455800,8
1508459400,9
1508463000,21
1508466600,22
1508470200,23
1508473800,26
1508477400,18
1508481000,21
1508484600,42
1508488200,47
1508491800,49
1508495400,47
1508499000,47
1508502600,53
1508506200,45
1508509800,8
1508513400,4
1508517000,1
1508520600,4
1508524200,4
1508527800,4
1508531400,4
1508535000,5
1508538600,6
1508542200,14
1508545800,73
1508549400,97
1508553000,87
1508556600,70
1508560200,21
1508563800,25
1508567400,61
1508571000,32
1508574600,46
1508578200,41
1508581800,17
1508585400,12
1508589000,16
1508592600,9
1508596200,12
1508599800,11
1508603400,13
1508607000,16
1508610600,12
1508614200,11
1508617800,11
1508621400,10
1508625000,12
1508628600,24
1508632200,55
1508635800,34
1508639400,32
1508643000,23
1508646600,33
1508650200,20
1508653800,39
1508657400,87
1508661000,34
1508664600,31
1508668200,23
1508671800,17
1508675400,16
1508679000,15
1508682600,12
1508686200,16
1508689800,12
1508693400,9
1508697000,6
1508700600,6
1508704200,8
1508707800,12
1508711400,10
1508715000,8
1508718600,9
1508722200,8
1508725800,9
1508729400,8
1508733000,8
1508736600,7
1508740200,7
1508743800,7
1508747400,8
1508751000,7
1508754600,8
1508758200,7
1508761800,9
1508765400,8
1508769000,8
1508772600,6
1508776200,4
1508779800,2
1508783400,4
1508787000,2
1508790600,1
1508794200,0
1508797800,6
1508801400,0
1508805000,0
1508812200,-1
1508815800,0
1508819400,10
1508823000,12
1508826600,12
1508830200,9
1508833800,3
1508837400,3
1508841000,6
1508844600,7
1508848200,5
1508851800,1
1508855400,3
1508859000,3
1508862600,5
1508866200,4
1508869800,1
1508873400,7
1508877000,8
1508880600,3
1508884200,6
1508887800,5
1508891400,5
1508895000,15
1508898600,13
1508902200,5
1508905800,5
1508909400,3
1508913000,9
1508916600,8
1508920200,5
1508923800,7
1508927400,13
1508931000,8
1508934600,10
1508938200,9
1508941800,6
1508945400,4
1508949000,3
1508952600,3
1508956200,3
1508959800,4
1508963400,4
1508967000,5
1508970600,4
1508974200,4
1508977800,4
1508981400,7
1508985000,4
1508988600,3
1508992200,4
1508995800,4
1508999400,5
1509003000,5
1509006600,5
1509010200,6
1509013800,8
1509017400,7
1509021000,7
1509024600,7
1509028200,6
1509031800,6
1509035400,5
1509039000,3
1509042600,3
1509046200,4
1509049800,4
1509053400,4
1509057000,6
1509060600,9
1509064200,33
1509067800,44
1509071400,40
1509075000,38
1509078600,14
1509082200,6
1509085800,11
1509089400,5
1509093000,15
1509096600,15
1509100200,4
1509103800,13
1509107400,8
1509111000,6
1509114600,17
1509118200,9
1509121800,7
1509125400,10
1509129000,10
1509132600,10
1509136200,7
1509139800,7
1509143400,9
1509147000,11
1509150600,5
1509154200,4
1509157800,5
1509161400,4
1509165000,6
1509168600,7
1509172200,4
1509175800,5
1509179400,6
1509183000,8
1509186600,13
1509190200,30
1509193800,41
1509197400,16
1509201000,10
1509204600,13
1509208200,11
1509211800,8
1509215400,3
1509219000,2
1509222600,1
1509226200,3
1509229800,2
1509233400,2
1509237000,2
1509240600,1
1509244200,1
1509247800,2
1509251400,1
1509255000,1
1509258600,2
1509262200,0
1509265800,1
1509269400,3
1509273000,1
1509276600,1
1509280200,2
1509283800,2
1509287400,1
1509291000,0
1509294600,1
1509298200,1
1509301800,2
1509305400,2
1509309000,3
1509312600,2
1509316200,0
1509319800,2
1509323400,3
1509327000,2
1509330600,3
1509334200,3
1509337800,3
1509341400,3
1509345000,5
1509348600,4
1509352200,5
1509355800,4
1509359400,4
1509363000,5
1509366600,4
1509370200,2
1509373800,4
1509377400,3
1509381000,4
1509384600,3
1509388200,3
1509391800,7
1509395400,5
1509399000,4
1509402600,4
1509406200,6
1509409800,6
1509413400,5
1509417000,4
1509420600,4
1509424200,3
1509427800,3
1509431400,4
1509435000,4
1509438600,4
1509442200,4
1509445800,5
1509449400,5
1509453000,5
1509456600,2
1509460200,2
1509463800,2
1509467400,2
1509471000,1
1509474600,3
1509478200,3
1509481800,3
1509485400,4
1509489000,5
1509492600,7
1509496200,7
1509499800,7
1509503400,6
1509507000,6
1509510600,6
1509514200,4
1509517800,3
1509521400,4
1509525000,4
1509528600,5
1509532200,6
1509535800,7
1509539400,5
1509543000,5
1509546600,5
1509550200,5
1509553800,5
1509557400,7
1509561000,7
1509564600,6
1509568200,7
1509571800,9
1509575400,8
1509579000,8
1509582600,8
1509586200,9
1509589800,9
1509593400,14
1509597000,16
1509600600,36
1509604200,60
1509607800,39
1509611400,36
1509615000,21
1509618600,25
1509622200,28
1509625800,14
1509629400,20
1509633000,21
1509636600,13
1509640200,7
1509643800,6
1509647400,10
1509651000,12
1509654600,9
1509658200,13
1509661800,7
1509665400,5
1509669000,6
1509672600,25
1509676200,40
1509679800,37
1509683400,19
1509687000,21
1509690600,24
1509694200,22
1509697800,11
1509701400,21
1509705000,26
1509708600,16
1509712200,15
1509715800,10
1509719400,9
1509723000,3
1509726600,1
1509730200,0
1509733800,2
1509737400,3
1509741000,2
1509744600,3
1509748200,5
1509751800,5
1509755400,4
1509759000,6
1509827400,5
1509831000,6
1509834600,7
1509838200,6
1509841800,6
1509845400,6
1509849000,7
1509852600,6
1509856200,6
1509859800,5
1509863400,4
1509867000,3
1509870600,4
1509874200,8
1509877800,5
1509881400,5
1509885000,5
1509888600,6
1509892200,14
1509895800,13
1509899400,8
1509903000,8
1509906600,10
1509910200,12
1509913800,10
1509917400,10
1509921000,12
1509924600,21
1509928200,23
1509931800,19
1509935400,9
1509939000,18
1509942600,3
1509946200,4
1509949800,4
1509953400,9
1509957000,4
1509960600,23
1509964200,6
1509967800,11
1509971400,21
1509975000,10
1509978600,-1
1509982200,1
1509985800,0
1509989400,1
1509993000,1
1509996600,2
1510000200,2
1510003800,5
1510007400,3
1510011000,5
1510014600,3
1510018200,3
1510021800,4
1510025400,4
1510029000,3
1510032600,2
1510036200,5
1510039800,5
1510043400,4
1510047000,4
1510050600,3
1510054200,3
1510057800,3
1510061400,5
1510065000,3
1510068600,2
1510072200,2
1510075800,2
1510079400,3
1510083000,4
1510086600,3
1510090200,5
1510093800,8
1510097400,6
1510101000,3
1510104600,3
1510108200,4
1510111800,4
1510115400,4
1510119000,3
1510122600,5
1510126200,5
1510129800,4
1510133400,3
1510137000,4
1510140600,4
1510144200,4
1510147800,3
1510151400,2
1510155000,2
1510158600,1
1510162200,0
1510165800,2
1510169400,2
1510173000,4
1510176600,5
1510180200,4
1510183800,6
1510187400,7
1510191000,7
1510194600,11
1510198200,8
1510201800,8
1510205400,10
1510209000,9
1510212600,10
1510216200,12
1510219800,13
1510223400,14
1510227000,28
1510230600,38
1510234200,27
1510237800,26
1510241400,13
1510245000,4
1510248600,2
1510252200,2
1510255800,3
1510259400,4
1510263000,5
1510266600,4
1510270200,5
1510273800,7
1510277400,6
1510281000,6
1510284600,6
1510288200,8
1510291800,11
1510295400,6
1510299000,5
1510302600,7
1510306200,5
1510309800,4
1510313400,4
1510317000,5
1510320600,4
1510324200,3
1510327800,2
1510331400,0
1510335000,1
1510338600,0
1510342200,0
1510345800,1
1510349400,2
1510353000,3
1510356600,3
1510360200,3
1510363800,2
1510367400,4
1510371000,2
1510374600,3
1510378200,2
1510381800,3
1510385400,2
1510389000,2
1510392600,4
1510396200,2
1510399800,2
1510403400,2
1510407000,0
1510410600,-1
1510414200,1
1510417800,-1
1510421400,0
1510425000,2
1510428600,2
1510432200,4
1510435800,4
1510439400,7
1510443000,9
1510446600,8
1510450200,9
1510453800,9
1510457400,11
1510461000,9
1510464600,15
1510468200,16
1510471800,15
1510475400,16
1510479000,16
1510482600,18
1510486200,30
1510489800,28
1510493400,19
1510497000,17
1510500600,24
1510504200,10
1510507800,9
1510511400,9
1510515000,8
1510518600,9
1510522200,9
1510525800,10
1510529400,10
1510533000,10
1510536600,11
1510540200,11
1510543800,10
1510547400,13
1510551000,14
1510554600,16
1510558200,17
1510561800,15
1510565400,14
1510569000,14
1510572600,15
1510576200,15
1510579800,16
1510583400,12
1510587000,11
1510590600,12
1510594200,11
1510597800,10
1510601400,10
1510605000,9
1510608600,5
1510612200,8
1510615800,10
1510619400,7
1510623000,7
1510626600,4
1510630200,4
1510633800,4
1510637400,5
1510641000,7
1510644600,7
1510648200,6
1510651800,7
1510655400,7
1510659000,7
1510662600,7
1510666200,7
1510669800,5
1510673400,3
1510677000,3
1510680600,4
1510684200,5
1510687800,8
1510691400,9
1510695000,12
1510698600,10
1510702200,9
1510705800,17
1510709400,13
1510713000,34
1510716600,66
1510720200,61
1510723800,23
1510727400,12
1510731000,11
1510734600,11
1510738200,10
1510741800,9
1510745400,8
1510749000,8
1510752600,5
1510756200,5
1510759800,2
1510763400,-2
1510774200,-1
1510777800,0
1510781400,0
1510785000,2
1510788600,2
1510792200,9
1510795800,3
1510799400,10
1510803000,9
1510806600,6
1510810200,4
1510813800,4
1510817400,3
1510821000,1
1510824600,2
1510828200,2
1510831800,2
1510835400,3
1510839000,3
1510842600,4
1510846200,4
1510849800,3
1510853400,3
1510857000,2
1510860600,2
1510864200,1
1510867800,2
1510871400,2
1510875000,2
1510878600,2
1510882200,2
1510885800,2
1510889400,1
1510893000,2
1510896600,1
1510900200,2
1510903800,2
1510907400,2
1510911000,2
1510914600,2
1510918200,3
1510921800,3
1510925400,3
1510929000,4
1510932600,3
1510936200,1
1510939800,2
1510943400,3
1510947000,5
1510950600,4
1510954200,3
1510957800,3
1510961400,4
1510965000,6
1510968600,6
1510972200,7
1510975800,6
1510979400,7
1510983000,7
1510986600,10
1510990200,11
1510993800,8
1510997400,15
1511001000,31
1511004600,21
1511008200,10
1511011800,3
1511015400,4
1511019000,3
1511022600,1
1511026200,5
1511029800,3
1511033400,2
1511037000,2
1511040600,10
1511044200,7
1511047800,18
1511051400,24
1511055000,17
1511058600,5
1511062200,11
1511065800,18
1511069400,9
1511073000,8
1511076600,6
1511080200,3
1511083800,3
1511087400,3
1511091000,4
1511094600,4
1511109000,-1
1511112600,-2
1511119800,-2
1511123400,0
1511127000,-1
1511130600,-1
1511134200,3
1511137800,5
1511141400,4
1511145000,3
1511148600,4
1511152200,3
1511155800,4
1511159400,5
1511163000,6
1511166600,6
1511170200,6
1511173800,5
1511177400,6
1511181000,6
1511184600,6
1511188200,5
1511191800,4
1511195400,3
1511199000,3
1511202600,3
1511206200,4
1511209800,4
1511213400,7
1511217000,9
1511220600,15
1511224200,12
1511227800,14
1511231400,15
1511235000,8
1511238600,3
1511242200,13
1511245800,21
1511249400,18
1511253000,10
1511256600,39
1511260200,58
1511263800,39
1511267400,26
1511271000,25
1511274600,14
1511278200,4
1511281800,4
1511285400,3
1511289000,3
1511292600,3
1511296200,5
1511299800,4
1511303400,5
1511307000,8
1511310600,33
1511314200,53
1511317800,61
1511321400,44
1511325000,20
1511328600,21
1511332200,8
1511335800,10
1511339400,8
1511343000,2
1511346600,2
1511350200,5
1511353800,5
1511357400,5
1511361000,3
1511364600,3
1511368200,4
1511371800,3
1511375400,4
1511379000,5
1511382600,5
1511386200,7
1511389800,6
1511393400,5
1511397000,2
1511400600,2
1511404200,2
1511407800,3
1511411400,4
1511415000,3
1511418600,5
1511422200,8
1511425800,9
1511429400,18
1511433000,32
1511436600,39
1511440200,35
1511443800,27
1511447400,16
1511451000,10
1511454600,1
1511458200,1
1511461800,2
1511465400,3
1511469000,4
1511472600,3
1511476200,6
1511479800,7
1511483400,9
1511487000,10
1511490600,14
1511494200,24
1511497800,44
1511501400,42
1511505000,38
1511508600,44
1511512200,38
1511515800,47
1511519400,35
1511523000,25
1511526600,12
1511530200,23
1511533800,25
1511537400,23
1511541000,9
1511544600,3
1511548200,5
1511551800,5
1511555400,7
1511559000,4
1511562600,3
1511566200,11
1511569800,40
1511573400,34
1511577000,31
1511580600,56
1511584200,41
1511587800,19
1511591400,39
1511595000,54
1511598600,45
1511602200,42
1511605800,34
1511609400,17
1511613000,25
1511616600,8
1511620200,7
1511623800,6
1511627400,5
1511631000,8
1511634600,6
1511638200,6
1511641800,5
1511645400,4
1511649000,4
1511652600,6
1511656200,4
1511659800,4
1511663400,5
1511667000,4
1511670600,6
1511674200,5
1511677800,5
1511681400,5
1511685000,4
1511688600,4
1511692200,3
1511695800,4
1511699400,2
1511703000,2
1511706600,3
1511710200,3
1511713800,2
1511717400,1
1511721000,1
1511724600,2
1511728200,3
1511731800,1
1511735400,2
1511739000,3
1511742600,4
1511746200,4
1511749800,15
1511753400,17
1511757000,18
1511760600,17
1511764200,18
1511767800,17
1511771400,31
1511775000,38
1511778600,31
1511782200,25
1511785800,26
1511789400,23
1511793000,11
1511796600,10
1511800200,6
1511803800,5
1511807400,6
1511811000,5
1511814600,4
1511818200,6
1511821800,6
1511825400,7
1511829000,36
1511832600,54
1511836200,59
1511839800,24
1511843400,24
1511847000,64
1511850600,52
1511854200,52
1511857800,58
1511861400,15
1511865000,60
1511868600,46
1511872200,11
1511875800,10
1511879400,17
1511883000,30
1511886600,11
1511890200,5
1511893800,5
1511897400,6
1511901000,5
1511904600,7
1511908200,11
1511911800,17
1511915400,43
1511919000,54
1511922600,36
1511926200,44
1511929800,46
1511933400,31
1511937000,43
1511940600,23
1511944200,4
1511947800,6
1511951400,7
1511955000,8
1511958600,8
1511962200,9
1511965800,10
1511969400,7
1511973000,2
1511976600,1
1511980200,1
1511983800,3
1511987400,4
1511991000,4
1511994600,4
1511998200,6
1512001800,7
1512005400,6
1512009000,6
1512012600,5
1512016200,5
1512019800,7
1512023400,9
1512027000,9
1512030600,4
1512034200,14
1512037800,14
1512041400,40
1512045000,42
1512048600,36
1512052200,26
1512055800,19
1512059400,20
1512063000,11
1512066600,12
1512070200,9
1512073800,10
1512077400,18
1512081000,19
1512084600,13
1512088200,13
1512091800,8
1512095400,9
1512099000,9
1512102600,9
1512106200,10
1512109800,12
1512113400,10
1512117000,8
1512120600,37
1512124200,64
1512127800,39
1512131400,11
1512135000,21
1512138600,32
1512142200,36
1512145800,10
1512149400,12
1512153000,8
1512156600,8
1512160200,12
1512163800,10
1512167400,14
1512171000,12
1512174600,13
1512178200,15
1512181800,23
1512185400,33
1512189000,56
1512192600,52
1512196200,64
1512199800,22
1512203400,18
1512207000,16
1512210600,22
1512214200,81
1512217800,85
1512221400,43
1512225000,45
1512228600,101
1512232200,131
1512235800,37
1512239400,32
1512243000,20
1512246600,13
1512250200,12
1512253800,16
1512257400,14
1512261000,14
1512264600,17
1512268200,20
1512271800,23
1512275400,50
1512279000,87
1512282600,67
1512286200,56
1512289800,76
1512293400,50
1512297000,75
1512300600,84
1512304200,81
1512307800,84
1512311400,76
1512315000,80
1512318600,19
1512322200,13
1512325800,3
1512329400,8
1512333000,7
1512336600,7
1512340200,8
1512343800,37
1512347400,79
1512351000,86
1512354600,74
1512358200,115
1512361800,112
1512365400,71
1512369000,24
1512372600,46
1512376200,29
1512379800,25
1512383400,60
1512387000,29
1512390600,15
1512394200,13
1512397800,15
1512401400,12
1512405000,10
1512408600,2
1512412200,7
1512415800,7
1512419400,7
1512423000,7
1512426600,11
1512430200,10
1512433800,10
1512437400,9
1512441000,9
1512444600,8
1512448200,7
1512451800,9
1512455400,8
1512459000,8
1512462600,19
1512466200,10
1512469800,4
1512473400,17
1512477000,16
1512480600,21
1512484200,21
1512487800,21
1512491400,9
1512495000,15
1512498600,16
1512502200,21
1512505800,20
1512509400,19
1512513000,12
1512516600,0
1512520200,3
1512523800,5
1512527400,1
1512531000,4
1512534600,6
1512538200,3
1512541800,3
1512545400,3
1512549000,3
1512552600,3
1512556200,4
1512559800,4
1512563400,5
1512567000,5
1512570600,5
1512574200,2
1512577800,3
1512581400,3
1512585000,3
1512588600,3
1512592200,4
1512595800,4
1512599400,7
1512603000,7
1512606600,6
1512610200,5
1512613800,5
1512617400,4
1512621000,7
1512624600,5
1512628200,3
1512631800,7
1512635400,6
1512639000,7
1512642600,5
1512646200,6
1512649800,6
1512653400,7
1512657000,6
1512660600,6
1512664200,4
1512667800,3
1512671400,4
1512675000,7
1512678600,8
1512682200,5
1512685800,5
1512689400,9
1512693000,8
1512696600,3
1512700200,5
1512703800,5
1512707400,4
1512711000,4
1512714600,5
1512718200,6
1512721800,5
1512725400,6
1512729000,6
1512732600,8
1512736200,7
1512739800,5
1512743400,7
1512747000,7
1512750600,3
1512754200,4
1512757800,6
1512761400,5
1512765000,8
1512768600,5
1512772200,7
1512775800,8
1512779400,9
1512783000,9
1512786600,9
1512790200,7
1512793800,9
1512797400,9
1512801000,12
1512804600,8
1512808200,9
1512811800,8
1512815400,11
1512819000,9
1512822600,8
1512826200,8
1512829800,12
1512833400,12
1512837000,3
1512840600,6
1512844200,4
1512847800,4
1512851400,6
1512855000,6
1512858600,8
1512862200,10
1512865800,9
1512869400,7
1512873000,8
1512876600,8
1512880200,6
1512883800,9
1512887400,11
1512891000,14
1512894600,12
1512898200,12
1512901800,12
1512905400,13
1512909000,13
1512912600,10
1512916200,8
1512919800,4
1512923400,6
1512927000,4
1512930600,4
1512934200,5
1512937800,5
1512941400,6
1512945000,6
1512948600,6
1512952200,8
1512955800,6
1512959400,5
1512963000,4
1512966600,5
1512970200,5
1512973800,6
1512977400,8
1512981000,8
1512984600,8
1512988200,10
1512991800,8
1512995400,9
1512999000,8
1513002600,9
1513006200,8
1513009800,9
1513013400,9
1513017000,7
1513024200,4
1513027800,7
1513031400,10
1513035000,8
1513038600,13
1513042200,9
1513045800,7
1513049400,10
1513053000,8
1513056600,8
1513060200,39
1513063800,13
1513067400,7
1513071000,11
1513074600,12
1513078200,17
1513081800,12
1513085400,10
1513089000,7
1513092600,3
1513096200,1
1513099800,4
1513103400,2
1513107000,5
1513110600,4
1513114200,6
1513117800,4
1513121400,4
1513125000,6
1513128600,4
1513132200,1
1513135800,3
1513139400,2
1513143000,4
1513146600,3
1513150200,5
1513153800,4
1513157400,4
1513161000,4
1513164600,5
1513168200,1
1513171800,3
1513175400,3
1513179000,2
1513182600,1
1513186200,2
1513189800,2
1513193400,2
1513197000,5
1513200600,6
1513204200,1
1513207800,2
1513211400,6
1513215000,6
1513218600,3
1513222200,7
1513225800,19
1513229400,22
1513233000,9
1513236600,10
1513240200,12
1513243800,10
1513247400,15
1513251000,12
1513254600,12
1513258200,13
1513261800,11
1513265400,6
1513269000,1
1513272600,3
1513276200,5
1513279800,5
1513283400,6
1513287000,6
1513290600,7
1513294200,8
1513297800,9
1513301400,20
1513305000,19
1513308600,25
1513312200,12
1513315800,20
1513319400,23
1513323000,29
1513326600,20
1513330200,17
1513333800,16
1513337400,15
1513341000,24
1513344600,28
1513348200,28
1513351800,15
1513355400,5
1513359000,4
1513362600,4
1513366200,4
1513369800,5
1513373400,6
1513377000,7
1513380600,8
1513384200,10
1513387800,8
1513391400,8
1513395000,9
1513398600,6
1513402200,5
1513405800,4
1513409400,6
1513413000,5
1513416600,5
1513420200,10
1513423800,9
1513427400,10
1513431000,11
1513434600,13
1513438200,10
1513441800,10
1513445400,10
1513449000,9
1513452600,9
1513456200,10
1513459800,12
1513463400,12
1513467000,14
1513470600,42
1513474200,90
1513477800,76
1513481400,66
1513485000,64
1513488600,51
1513492200,57
1513495800,48
1513499400,58
1513503000,55
1513506600,48
1513510200,52
1513513800,37
1513517400,60
1513521000,49
1513524600,69
1513528200,20
1513531800,13
1513535400,10
1513539000,9
1513542600,13
1513546200,19
1513549800,19
1513553400,14
1513557000,16
1513560600,15
1513564200,21
1513567800,40
1513571400,42
1513575000,24
1513578600,21
1513582200,30
1513585800,39
1513589400,33
1513593000,34
1513596600,16
1513600200,17
1513603800,16
1513607400,10
1513611000,12
1513614600,9
1513618200,10
1513621800,10
1513625400,7
1513629000,7
1513632600,6
1513636200,7
1513639800,8
1513643400,8
1513647000,10
1513650600,6
1513654200,7
1513657800,6
1513661400,5
1513665000,5
1513668600,4
1513672200,4
1513675800,5
1513679400,5
1513683000,8
1513686600,8
1513690200,7
1513693800,9
1513697400,6
1513701000,7
1513704600,7
1513708200,7
1513711800,8
1513715400,10
1513719000,10
1513722600,11
1513726200,11
1513729800,12
1513733400,13
1513737000,13
1513740600,15
1513744200,13
1513747800,12
1513751400,14
1513755000,13
1513758600,13
1513762200,14
1513765800,11
1513769400,10
1513773000,11
1513776600,10
1513780200,8
1513783800,3
1513787400,2
1513791000,1
1513794600,3
1513798200,4
1513801800,4
1513805400,6
1513809000,7
1513812600,6
1513816200,7
1513819800,8
1513823400,9
1513827000,8
1513830600,7
1513834200,6
1513837800,6
1513841400,6
1513845000,7
1513848600,6
1513852200,6
1513855800,8
1513859400,7
1513863000,5
1513866600,5
1513870200,6
1513873800,4
1513877400,3
1513881000,1
1513884600,4
1513888200,6
1513891800,5
1513895400,7
1513899000,7
1513902600,7
1513906200,6
1513909800,9
1513913400,8
1513917000,10
1513920600,12
1513924200,16
1513927800,11
1513931400,27
1513935000,51
1513938600,59
1513942200,53
1513945800,22
1513949400,23
1513953000,22
1513956600,15
1513960200,9
1513963800,7
1513967400,6
1513971000,9
1513974600,11
1513978200,15
1513981800,25
1513985400,22
1513989000,19
1513992600,18
1513996200,23
1513999800,14
1514003400,12
1514007000,24
1514010600,20
1514014200,14
1514017800,12
1514021400,5
1514025000,4
1514028600,6
1514032200,1
1514035800,4
1514039400,5
1514043000,7
1514050200,-2
1514053800,2
1514057400,5
1514061000,7
1514064600,8
1514068200,9
1514071800,9
1514075400,9
1514079000,6
1514082600,9
1514086200,8
1514089800,5
1514093400,7
1514097000,11
1514100600,6
1514104200,2
1514107800,7
1514111400,7
1514115000,6
1514118600,7
1514122200,8
1514125800,6
1514129400,5
1514133000,0
1514136600,0
1514140200,2
1514143800,5
1514147400,5
1514151000,7
1514154600,4
1514158200,4
1514161800,7
1514165400,19
1514169000,9
1514172600,2
1514176200,2
1514179800,3
1514183400,7
1514187000,10
1514190600,10
1514194200,10
1514197800,12
1514201400,18
1514205000,10
1514208600,6
1514212200,5
1514215800,4
1514219400,5
1514223000,-1
1514226600,3
1514230200,6
1514233800,8
1514237400,6
1514241000,12
1514244600,6
1514248200,3
1514251800,3
1514255400,2
1514259000,4
1514262600,3
1514266200,4
1514269800,5
1514273400,5
1514277000,1
1514280600,3
1514284200,3
1514287800,4
1514291400,5
1514295000,6
1514298600,7
1514302200,6
1514305800,6
1514309400,6
1514313000,3
1514316600,2
1514320200,6
1514323800,4
1514327400,5
1514331000,6
1514334600,5
1514338200,5
1514341800,6
1514345400,5
1514349000,5
1514352600,3
1514356200,4
1514359800,2
1514363400,5
1514367000,3
1514370600,4
1514374200,4
1514377800,4
1514381400,9
1514385000,12
1514388600,9
1514395800,-1
1514403000,2
1514406600,1
1514410200,3
1514413800,3
1514417400,2
1514421000,4
1514424600,3
1514428200,3
1514431800,5
1514435400,4
1514439000,4
1514442600,5
1514446200,3
1514449800,5
1514453400,6
1514457000,5
1514460600,6
1514464200,5
1514467800,7
1514471400,15
1514475000,17
1514478600,16
1514482200,10
1514485800,5
1514489400,2
1514493000,3
1514496600,5
1514500200,6
1514503800,5
1514507400,5
1514511000,9
1514514600,9
1514518200,10
1514521800,7
1514525400,4
1514529000,6
1514532600,7
1514536200,6
1514539800,8
1514543400,8
1514547000,11
1514550600,11
1514554200,9
1514557800,10
1514561400,8
1514565000,8
1514568600,7
1514572200,6
1514575800,8
1514579400,7
1514583000,9
1514586600,9
1514590200,10
1514593800,9
1514597400,9
1514601000,9
1514604600,10
1514608200,11
1514611800,12
1514615400,10
1514619000,12
1514622600,12
1514626200,11
1514629800,10
1514633400,10
1514637000,10
1514640600,10
1514644200,11
1514647800,8
1514651400,7
1514655000,5
1514658600,5
1514662200,7
1514665800,8
1514669400,11
1514673000,11
1514676600,12
1514680200,14
1514683800,9
1514687400,8
1514691000,8
1514694600,7
1514698200,6
1514701800,9
1514705400,10
1514709000,8
1514712600,8
1514716200,7
1514719800,8
1514723400,10
1514727000,7
1514730600,8
1514734200,9
1514737800,7
1514741400,7
1514745000,5
1514748600,5
1514752200,5
1514755800,8
1514759400,8
1514763000,7
1514766600,10
1514770200,14
1514773800,12
1514777400,10
1514781000,11
1514784600,8
1514788200,9
1514791800,9
1514795400,9
1514799000,10
1514802600,8
1514806200,30
1514809800,30
1514813400,15
1514817000,15
1514820600,12
1514824200,6
1514827800,4
1514831400,7
1514835000,9
1514838600,10
1514842200,7
1514845800,8
1514849400,8
1514853000,7
1514856600,5
1514860200,5
1514863800,5
1514867400,5
1514871000,4
1514874600,5
1514878200,7
1514881800,6
1514885400,5
1514889000,5
1514892600,7
1514896200,7
1514899800,7
1514903400,7
1514907000,4
1514910600,4
1514914200,4
1514917800,4
1514921400,4
1514925000,4
1514928600,6
1514932200,6
1514935800,9
1514939400,8
1514943000,12
1514946600,28
1514950200,32
1514953800,30
1514957400,30
1514961000,33
1514964600,41
1514968200,45
1514971800,59
1514975400,60
1514979000,62
1514982600,91
1514986200,65
1514989800,42
1514993400,60
1514997000,9
1515000600,3
1515004200,4
1515007800,5
1515011400,8
1515015000,8
1515018600,8
1515022200,11
1515025800,11
1515029400,47
1515033000,60
1515036600,41
1515040200,43
1515043800,35
1515047400,13
1515051000,8
1515054600,6
1515058200,9
1515061800,8
1515065400,10
1515069000,11
1515072600,8
1515076200,3
1515079800,3
1515083400,1
1515087000,2
1515090600,5
1515094200,5
1515097800,5
1515101400,6
1515105000,5
1515108600,6
1515112200,6
1515115800,5
1515119400,4
1515123000,4
1515126600,5
