EpochTime,3.feed_5975.PM2_5
1541817000,10
1541820600,7
1541824200,5
1541827800,3
1541831400,4
1541835000,4
1541838600,0
1541842200,9
1541845800,8
1541849400,6
1541853000,7
1541856600,5
1541860200,10
1541863800,10
1541867400,11
1541871000,7
1541874600,4
1541878200,0
1541881800,8
1541885400,5
1541889000,3
1541892600,4
1541896200,3
1541899800,0
1541903400,6
1541907000,7
1541910600,4
1541914200,5
1541917800,6
1541921400,8
1541925000,13
1541928600,8
1541932200,8
1541935800,6
1541939400,16
1541943000,12
1541946600,18
1541950200,17
1541953800,15
1541957400,4
1541961000,9
1541964600,12
1541968200,7
1541971800,1
1541975400,0
1541979000,6
1541982600,9
1541986200,17
1541989800,24
1541993400,38
1541997000,45
1542000600,38
1542004200,28
1542007800,23
1542011400,22
1542015000,23
1542018600,21
1542022200,16
1542025800,19
1542029400,27
1542033000,17
1542036600,8
1542040200,14
1542043800,18
1542047400,17
1542051000,12
1542054600,13
1542058200,9
1542061800,13
1542065400,14
1542069000,13
1542072600,18
1542076200,14
1542079800,16
1542083400,21
1542087000,16
1542090600,15
1542094200,13
1542097800,8
1542101400,6
1542105000,7
1542108600,14
1542112200,20
1542115800,22
1542119400,20
1542123000,20
1542126600,29
1542130200,27
1542133800,17
1542137400,9
1542141000,17
1542144600,13
1542148200,6
1542151800,5
1542155400,15
1542159000,8
1542162600,7
1542166200,5
1542169800,7
1542173400,5
1542177000,5
1542180600,0
1542184200,-2
1542187800,4
1542191400,3
1542195000,5
1542198600,9
1542202200,7
1542205800,9
1542209400,8
1542213000,-1
1542220200,24
1542223800,9
1542227400,7
1542231000,7
1542234600,9
1542238200,8
1542241800,9
1542245400,5
1542249000,8
1542252600,9
1542256200,9
1542259800,7
1542263400,7
1542267000,6
1542270600,7
1542274200,8
1542277800,7
1542281400,6
1542285000,6
1542288600,5
1542292200,3
1542295800,7
1542299400,14
1542303000,12
1542306600,6
1542310200,5
1542313800,1
1542317400,3
1542321000,3
1542324600,2
1542328200,10
1542331800,14
1542335400,12
1542339000,8
1542342600,4
1542346200,3
1542349800,4
1542353400,11
1542357000,7
1542360600,6
1542364200,7
1542367800,8
1542371400,9
1542375000,5
1542378600,4
1542382200,6
1542385800,-1
1542389400,-2
1542393000,14
1542396600,18
1542400200,14
1542403800,18
1542407400,14
1542411000,15
1542414600,25
1542418200,22
1542421800,18
1542425400,17
1542429000,20
1542432600,19
1542436200,16
1542439800,20
1542443400,24
1542447000,23
1542450600,19
1542454200,21
1542457800,21
1542461400,18
1542465000,20
1542468600,18
1542472200,16
1542475800,17
1542479400,14
1542483000,19
1542486600,20
1542490200,21
1542493800,17
1542497400,17
1542501000,13
1542504600,19
1542508200,23
1542511800,24
1542515400,24
1542519000,20
1542522600,20
1542526200,16
1542529800,23
1542533400,21
1542537000,19
1542540600,17
1542544200,15
1542547800,19
1542551400,23
1542555000,17
1542558600,11
1542562200,16
1542565800,18
1542569400,14
1542573000,13
1542576600,17
1542580200,17
1542583800,22
1542587400,22
1542591000,22
1542594600,22
1542598200,23
1542601800,20
1542605400,20
1542609000,20
1542612600,15
1542616200,13
1542619800,12
1542623400,15
1542627000,10
1542630600,9
1542634200,12
1542637800,4
1542641400,7
1542645000,12
1542648600,7
1542652200,8
1542655800,4
1542659400,8
1542663000,12
1542666600,7
1542670200,9
1542673800,4
1542677400,14
1542681000,15
1542684600,15
1542688200,15
1542691800,10
1542695400,4
1542699000,7
1542702600,0
1542706200,3
1542709800,14
1542713400,13
1542717000,15
1542720600,13
1542724200,14
1542727800,16
1542731400,23
1542735000,18
1542738600,10
1542742200,12
1542745800,13
1542749400,9
1542753000,13
1542756600,8
1542760200,5
1542763800,8
1542767400,6
1542771000,8
1542774600,11
1542778200,10
1542781800,12
1542785400,11
1542789000,6
1542792600,11
1542796200,13
1542799800,16
1542803400,17
1542807000,15
1542810600,16
1542814200,17
1542817800,19
1542821400,18
1542825000,18
1542828600,16
1542832200,15
1542835800,14
1542839400,18
1542843000,15
1542846600,18
1542850200,10
1542853800,6
1542857400,3
1542861000,1
1542864600,2
1542868200,0
1542871800,2
1542879000,4
1542882600,4
1542886200,2
1542889800,3
1542893400,3
1542897000,3
1542900600,4
1542904200,9
1542907800,4
1542911400,5
1542915000,1
1542918600,5
1542922200,5
1542925800,4
1542929400,3
1542933000,5
1542936600,3
1542940200,6
1542943800,7
1542947400,7
1542951000,1
1542954600,4
1542958200,5
1542961800,6
1542965400,8
1542969000,4
1542972600,3
1542976200,9
1542979800,2
1542983400,4
1542987000,12
1542990600,3
1542994200,7
1542997800,8
1543001400,7
1543005000,6
1543008600,7
1543012200,8
1543015800,8
1543019400,10
1543023000,12
1543026600,12
1543030200,10
1543033800,12
1543037400,8
1543041000,11
1543044600,6
1543048200,11
1543051800,8
1543055400,5
1543059000,12
1543062600,11
1543066200,9
1543069800,6
1543073400,6
1543077000,6
1543080600,6
1543084200,3
1543087800,7
1543091400,3
1543095000,8
1543098600,4
1543102200,3
1543105800,12
1543109400,12
1543113000,3
1543116600,10
1543120200,8
1543123800,9
1543127400,10
1543131000,12
1543134600,13
1543138200,16
1543141800,17
1543145400,17
1543149000,14
1543152600,18
1543156200,12
1543159800,13
1543163400,8
1543167000,16
1543170600,14
1543174200,11
1543177800,14
1543181400,12
1543185000,13
1543188600,14
1543192200,20
1543195800,16
1543199400,15
1543203000,15
1543206600,14
1543210200,6
1543213800,4
1543217400,3
1543221000,0
1543224600,-2
1543228200,1
1543231800,4
1543235400,5
1543239000,6
1543242600,4
1543249800,5
1543253400,8
1543257000,9
1543260600,4
1543264200,0
1543267800,3
1543275000,0
1543278600,-2
1543282200,0
1543285800,2
1543289400,0
1543293000,5
1543296600,1
1543300200,0
1543303800,1
1543307400,8
1543311000,11
1543314600,6
1543318200,2
1543321800,5
1543325400,0
1543329000,6
1543332600,5
1543336200,4
1543339800,15
1543343400,0
1543347000,3
1543350600,5
1543354200,3
1543357800,0
1543361400,0
1543365000,3
1543368600,6
1543372200,7
1543375800,7
1543379400,8
1543383000,6
1543386600,6
1543390200,6
1543393800,10
1543397400,11
1543401000,9
1543404600,0
1543408200,9
1543411800,11
1543415400,13
1543419000,8
1543422600,8
1543426200,9
1543429800,9
1543433400,12
1543437000,11
1543440600,12
1543444200,10
1543447800,11
1543451400,3
1543455000,8
1543458600,18
1543462200,11
1543465800,3
1543469400,8
1543473000,10
1543476600,8
1543480200,24
1543483800,14
1543487400,15
1543491000,14
1543494600,23
1543498200,18
1543501800,19
1543505400,17
1543509000,16
1543512600,21
1543516200,16
1543519800,16
1543523400,14
1543527000,13
1543530600,9
1543534200,15
1543537800,1
1543541400,7
1543545000,13
1543548600,21
1543552200,17
1543555800,15
1543559400,15
1543563000,16
1543566600,15
1543570200,13
1543573800,14
1543577400,21
1543581000,24
1543584600,29
1543588200,30
1543591800,29
1543595400,27
1543599000,31
1543602600,40
1543606200,29
1543609800,21
1543613400,18
1543617000,18
1543620600,20
1543624200,20
1543627800,23
1543631400,26
1543635000,28
1543638600,27
1543642200,23
1543645800,15
1543649400,20
1543653000,20
1543656600,23
1543660200,21
1543663800,18
1543667400,18
1543671000,14
1543674600,13
1543678200,5
1543681800,10
1543685400,9
1543689000,9
1543692600,9
1543696200,6
1543699800,7
1543703400,4
1543707000,6
1543710600,10
1543714200,4
1543717800,4
1543721400,5
1543725000,5
1543728600,0
1543732200,2
1543735800,4
1543739400,8
1543743000,8
1543746600,2
1543750200,2
1543757400,5
1543761000,15
1543764600,16
1543768200,8
1543771800,4
1543775400,5
1543779000,4
1543782600,3
1543786200,2
1543789800,2
1543793400,10
1543797000,17
1543800600,13
1543804200,10
1543807800,4
1543811400,7
1543815000,5
1543818600,6
1543822200,2
1543825800,1
1543829400,3
1543833000,2
1543836600,3
1543840200,6
1543843800,6
1543847400,4
1543851000,4
1543854600,2
1543858200,4
1543861800,5
1543865400,7
1543869000,6
1543872600,4
1543876200,1
1543879800,3
1543890600,4
1543894200,5
1543897800,2
1543901400,3
1543905000,4
1543908600,1
1543912200,6
1543915800,5
1543919400,2
1543923000,4
1543926600,4
1543930200,4
1543933800,8
1543937400,4
1543941000,-1
1543944600,0
1543948200,0
1543951800,1
1543955400,2
1543959000,5
1543962600,4
1543966200,2
1543969800,8
1543973400,9
1543977000,10
1543980600,12
1543984200,6
1543987800,9
1543991400,12
1543995000,9
1543998600,1
1544002200,6
1544005800,6
1544009400,9
1544013000,6
1544016600,9
1544020200,16
1544023800,15
1544027400,3
1544031000,9
1544034600,10
1544038200,10
1544041800,7
1544045400,7
1544049000,8
1544052600,11
1544056200,12
1544059800,10
1544063400,8
1544067000,12
1544070600,11
1544074200,2
1544077800,8
1544081400,6
1544085000,0
1544088600,10
1544092200,11
1544095800,16
1544099400,8
1544103000,8
1544106600,8
1544110200,7
1544113800,10
1544117400,11
1544121000,11
1544124600,7
1544128200,7
1544131800,8
1544135400,7
1544139000,10
1544142600,7
1544146200,9
1544149800,15
1544153400,10
1544157000,9
1544160600,11
1544164200,7
1544167800,7
1544171400,0
1544175000,1
1544178600,10
1544182200,10
1544185800,14
1544189400,13
1544193000,12
1544196600,13
1544200200,3
1544203800,5
1544207400,7
1544211000,5
1544214600,4
1544218200,9
1544221800,8
1544225400,8
1544229000,2
1544232600,6
1544236200,13
1544239800,19
1544243400,15
1544247000,22
1544250600,12
1544254200,13
1544257800,7
1544261400,18
1544265000,17
1544268600,16
1544272200,20
1544275800,18
1544279400,21
1544283000,20
1544286600,24
1544290200,23
1544293800,15
1544297400,14
1544301000,15
1544304600,19
1544308200,15
1544311800,14
1544315400,24
1544319000,14
1544322600,10
1544326200,11
1544329800,12
1544333400,9
1544337000,5
1544340600,7
1544344200,15
1544347800,8
1544351400,8
1544355000,7
1544358600,7
1544362200,9
1544365800,7
1544369400,8
1544373000,13
1544376600,17
1544380200,15
1544383800,12
1544387400,11
1544391000,8
1544394600,11
1544398200,13
1544401800,16
1544405400,23
1544409000,22
1544412600,18
1544416200,20
1544419800,20
1544423400,19
1544427000,22
1544430600,10
1544434200,19
1544437800,15
1544441400,8
1544445000,7
1544448600,11
1544452200,10
1544455800,12
1544459400,7
1544481000,20
1544484600,23
1544488200,26
1544491800,31
1544495400,39
1544499000,26
1544502600,23
1544506200,19
1544509800,21
1544513400,17
1544517000,16
1544520600,16
1544524200,21
1544527800,19
1544531400,15
1544535000,13
1544538600,15
1544542200,21
1544545800,16
1544549400,20
1544553000,19
1544556600,20
1544560200,15
1544563800,14
1544567400,14
1544571000,20
1544574600,13
1544578200,12
1544581800,24
1544585400,21
1544589000,19
1544592600,21
1544596200,22
1544599800,26
1544603400,27
1544607000,27
1544610600,20
1544614200,19
1544617800,21
1544621400,17
1544625000,19
1544628600,16
1544632200,22
1544635800,20
1544639400,14
1544643000,12
1544646600,11
1544650200,13
1544653800,11
1544657400,12
1544661000,19
1544664600,15
1544668200,12
1544671800,16
1544675400,16
1544679000,8
1544682600,7
1544686200,17
1544689800,19
1544693400,22
1544697000,23
1544700600,22
1544704200,27
1544707800,25
1544711400,22
1544715000,27
1544718600,23
1544722200,21
1544725800,13
1544729400,14
1544733000,12
1544736600,10
1544740200,14
1544743800,16
1544747400,17
1544751000,13
1544754600,19
1544758200,20
1544761800,14
1544765400,20
1544769000,20
1544772600,18
1544776200,27
1544779800,22
1544783400,25
1544787000,24
1544790600,20
1544794200,16
1544797800,17
1544801400,12
1544805000,14
1544808600,26
1544812200,31
1544815800,32
1544819400,24
1544823000,19
1544826600,15
1544830200,16
1544833800,6
1544837400,7
1544841000,11
1544844600,10
1544848200,9
1544851800,9
1544855400,6
1544859000,13
1544862600,20
1544866200,16
1544869800,12
1544873400,7
1544877000,9
1544880600,11
1544884200,9
1544938200,4
1544941800,5
1544945400,7
1544949000,6
1544952600,6
1544956200,6
1544959800,5
1544963400,3
1544967000,6
1544970600,3
1544974200,4
1544977800,4
1544981400,3
1544985000,5
1544988600,9
1544992200,6
1544995800,5
1544999400,9
1545003000,5
1545006600,-1
1545010200,5
1545013800,11
1545017400,8
1545021000,10
1545024600,9
1545028200,5
1545031800,7
1545035400,11
1545039000,20
1545042600,21
1545046200,22
1545049800,22
1545053400,17
1545057000,24
1545060600,20
1545064200,18
1545067800,16
1545071400,17
1545075000,12
1545078600,7
1545082200,12
1545085800,7
1545089400,6
1545093000,4
1545096600,5
1545100200,6
1545103800,5
1545107400,5
1545111000,5
1545114600,6
1545118200,6
1545121800,6
1545125400,7
1545129000,3
1545132600,3
1545136200,-1
1545139800,4
1545143400,3
1545147000,3
1545150600,9
1545154200,10
1545157800,8
1545161400,6
1545165000,2
1545168600,6
1545172200,9
1545175800,6
1545179400,9
1545183000,11
1545186600,9
1545190200,22
1545193800,40
1545197400,48
1545201000,56
1545204600,35
1545208200,15
1545211800,9
1545215400,17
1545219000,12
1545222600,14
1545226200,12
1545229800,18
1545233400,26
1545237000,32
1545240600,19
1545244200,18
1545247800,20
1545251400,14
1545255000,10
1545258600,6
1545262200,7
1545265800,6
1545269400,9
1545273000,12
1545276600,14
1545280200,8
1545283800,11
1545287400,14
1545291000,13
1545294600,11
1545298200,12
1545301800,14
1545305400,9
1545309000,12
1545312600,21
1545316200,26
1545319800,19
1545323400,8
1545327000,8
1545330600,11
1545334200,9
1545337800,5
1545341400,8
1545345000,6
1545348600,6
1545352200,-1
1545355800,1
1545359400,0
1545363000,1
1545366600,0
1545370200,0
1545373800,4
1545377400,0
1545381000,4
1545384600,3
1545388200,9
1545391800,14
1545395400,8
1545399000,4
1545402600,10
1545406200,12
1545409800,8
1545413400,14
1545417000,5
1545420600,5
1545424200,5
1545427800,0
1545431400,3
1545435000,1
1545438600,9
1545442200,6
1545445800,5
1545449400,4
1545453000,7
1545456600,4
1545460200,1
1545463800,3
1545467400,11
1545471000,8
1545474600,5
1545478200,5
1545481800,8
1545485400,9
1545489000,5
1545492600,2
1545496200,12
1545499800,10
1545503400,10
1545507000,8
1545510600,10
1545514200,11
1545517800,7
1545521400,4
1545525000,5
1545528600,12
1545532200,13
1545535800,12
1545539400,7
1545543000,9
1545546600,8
1545550200,7
1545553800,15
1545557400,13
1545561000,8
1545564600,8
1545568200,9
1545571800,10
1545575400,12
1545579000,14
1545582600,4
1545586200,10
1545589800,5
1545593400,8
1545597000,9
1545600600,8
1545604200,6
1545607800,9
1545611400,7
1545615000,16
1545618600,15
1545622200,9
1545625800,12
1545629400,16
1545633000,15
1545636600,12
1545640200,18
1545643800,15
1545647400,11
1545651000,11
1545654600,13
1545658200,9
1545661800,8
1545665400,7
1545669000,-1
1545672600,1
1545676200,5
1545679800,10
1545683400,8
1545687000,7
1545690600,6
1545694200,2
1545697800,11
1545701400,7
1545705000,4
1545708600,9
1545712200,8
1545715800,11
1545719400,11
1545723000,11
1545726600,16
1545730200,16
1545733800,13
1545737400,11
1545741000,11
1545744600,20
1545748200,20
1545751800,24
1545755400,21
1545759000,18
1545762600,21
1545766200,20
1545769800,11
1545773400,6
1545777000,13
1545780600,9
1545784200,13
1545787800,19
1545791400,16
1545795000,23
1545798600,26
1545802200,21
1545805800,17
1545809400,22
1545813000,18
1545816600,16
1545820200,16
1545823800,15
1545827400,16
1545831000,13
1545834600,14
1545838200,15
1545841800,6
1545845400,6
1545849000,5
1545852600,7
1545856200,8
1545859800,5
1545863400,4
1545867000,8
1545870600,17
1545874200,19
1545877800,17
1545881400,13
1545885000,18
1545888600,20
1545892200,16
1545895800,12
1545899400,8
1545903000,9
1545906600,12
1545910200,11
1545913800,11
1545917400,10
1545921000,7
1545924600,10
1545928200,8
1545931800,4
1545935400,8
1545939000,6
1545942600,4
1545946200,9
1545949800,5
1545953400,7
1545957000,2
1545960600,1
1545964200,3
1545967800,3
1545971400,3
1545975000,5
1545978600,2
1545982200,0
1545985800,12
1545989400,8
1545993000,3
1545996600,3
1546000200,4
1546003800,6
1546007400,11
1546011000,16
1546014600,16
1546018200,10
1546021800,8
1546025400,3
1546029000,2
1546032600,4
1546036200,2
1546039800,5
1546043400,3
1546047000,4
1546050600,2
1546054200,9
1546057800,9
1546061400,9
1546065000,6
1546068600,3
1546072200,12
1546075800,12
1546079400,6
1546083000,9
1546086600,8
1546090200,8
1546093800,4
1546097400,7
1546101000,4
1546104600,6
1546108200,3
1546111800,5
1546115400,8
1546119000,4
1546122600,7
1546126200,4
1546129800,4
1546133400,4
1546137000,5
1546140600,6
1546144200,5
1546147800,5
1546151400,4
1546155000,7
1546158600,2
1546162200,4
1546165800,6
1546169400,7
1546173000,7
1546176600,11
1546180200,9
1546183800,6
1546187400,10
1546191000,11
1546194600,12
1546198200,9
1546201800,8
1546205400,3
1546209000,8
1546212600,8
1546216200,14
1546219800,13
1546223400,12
1546227000,16
1546230600,20
1546234200,14
1546237800,13
1546241400,12
1546245000,20
1546248600,19
1546252200,16
1546255800,5
1546259400,13
1546263000,13
1546266600,17
1546270200,21
1546273800,14
1546277400,9
1546281000,12
1546284600,8
1546288200,5
1546291800,7
1546295400,6
1546299000,7
1546302600,22
1546306200,32
1546309800,21
1546313400,6
1546317000,2
1546320600,0
1546327800,0
1546331400,2
1546335000,4
1546338600,7
1546342200,3
1546345800,5
1546349400,5
1546353000,4
1546356600,4
1546360200,-2
1546363800,3
1546367400,4
1546371000,2
1546374600,4
1546378200,4
1546381800,7
1546385400,7
1546389000,9
1546392600,8
1546396200,10
1546399800,9
1546403400,3
1546407000,8
1546410600,10
1546414200,12
1546417800,14
1546421400,14
1546425000,14
1546428600,15
1546432200,14
1546435800,16
1546439400,12
1546443000,7
1546446600,16
1546450200,20
1546453800,11
1546457400,9
1546461000,6
1546464600,6
1546468200,1
1546471800,8
1546475400,8
1546479000,10
1546482600,8
1546486200,7
1546489800,6
1546493400,2
1546497000,4
1546500600,7
1546504200,10
1546507800,9
1546511400,7
1546515000,6
1546518600,10
1546522200,6
1546525800,9
1546529400,7
1546533000,0
1546536600,4
1546540200,8
1546543800,9
1546547400,10
1546551000,10
1546554600,11
1546558200,10
1546561800,17
1546565400,14
1546569000,17
1546572600,13
1546576200,18
1546579800,16
1546583400,9
1546587000,14
1546590600,25
1546594200,38
1546597800,43
1546601400,40
1546605000,31
1546608600,22
1546612200,28
1546615800,27
1546619400,35
1546623000,46
1546626600,35
1546630200,20
1546633800,12
1546637400,9
1546641000,9
1546644600,9
1546648200,17
1546651800,13
1546698600,8
1546702200,8
1546705800,13
1546709400,19
1546713000,11
1546716600,9
1546720200,8
1546723800,10
1546727400,14
1546731000,20
1546734600,14
1546738200,21
1546741800,17
1546745400,19
1546749000,21
1546752600,18
1546756200,17
1546759800,18
1546763400,15
1546767000,20
1546770600,19
1546774200,18
1546777800,15
1546781400,7
1546785000,5
1546788600,6
1546792200,5
1546795800,5
1546799400,1
1546803000,5
1546806600,7
1546810200,1
1546813800,5
1546817400,3
1546821000,16
1546824600,11
1546828200,4
1546831800,2
1546835400,2
1546839000,4
1546842600,4
1546846200,2
1546849800,2
1546853400,10
1546857000,7
1546860600,7
1546864200,3
1546867800,7
1546871400,6
1546875000,4
1546878600,0
1546882200,5
1546885800,7
1546889400,4
1546893000,3
1546896600,7
1546900200,1
1546903800,4
1546907400,5
1546911000,8
1546914600,7
1546918200,10
1546921800,8
1546925400,15
1546929000,13
1546932600,6
1546936200,-1
1546939800,2
1546943400,7
1546947000,8
1546950600,8
1546954200,9
1546957800,9
1546961400,15
1546968600,5
1546972200,12
1546975800,5
1546979400,5
1546983000,4
1546986600,0
1546990200,1
1546993800,0
1546997400,8
1547001000,10
1547004600,7
1547008200,6
1547011800,3
1547015400,3
1547019000,5
1547022600,4
1547026200,4
1547029800,4
1547033400,12
1547037000,5
1547040600,7
1547044200,7
1547047800,3
1547051400,0
1547055000,4
1547058600,5
1547062200,11
1547065800,7
1547069400,4
1547073000,8
1547076600,7
1547080200,6
1547083800,7
1547087400,9
1547091000,3
1547094600,4
1547098200,-1
1547101800,2
1547105400,6
1547109000,2
1547112600,-2
1547116200,4
1547119800,5
1547123400,6
1547127000,6
1547130600,5
1547134200,6
1547141400,-2
1547145000,1
1547148600,1
1547152200,6
1547155800,4
1547159400,0
1547163000,8
1547166600,7
1547170200,7
1547173800,7
1547177400,5
1547181000,6
1547184600,8
1547188200,8
1547191800,6
1547195400,3
1547199000,8
1547202600,7
1547206200,9
1547209800,9
1547213400,13
1547217000,17
1547220600,10
1547224200,11
1547227800,12
1547231400,8
1547235000,6
1547238600,7
1547242200,8
1547245800,8
1547249400,6
1547253000,13
1547256600,15
1547260200,16
1547263800,18
1547267400,16
1547271000,17
1547274600,12
1547278200,19
1547281800,18
1547285400,13
1547289000,10
1547292600,14
1547296200,11
1547299800,15
1547303400,17
1547307000,12
1547310600,15
1547314200,14
1547317800,13
1547321400,12
1547325000,14
1547328600,9
1547332200,10
1547335800,10
1547339400,9
1547343000,11
1547346600,14
1547350200,13
1547353800,12
1547357400,15
1547361000,12
1547364600,14
1547368200,10
1547371800,15
1547375400,20
1547379000,15
1547382600,16
1547386200,16
1547389800,17
1547393400,18
1547397000,19
1547400600,12
1547404200,14
1547407800,18
1547411400,19
1547415000,21
1547418600,18
1547422200,20
1547425800,7
1547429400,4
1547433000,8
1547436600,12
1547440200,10
1547443800,12
1547447400,8
1547451000,6
1547454600,13
1547458200,5
1547461800,9
1547465400,7
1547469000,10
1547472600,9
1547476200,14
1547479800,21
1547483400,23
1547487000,17
1547490600,14
1547494200,10
1547497800,10
1547501400,11
1547505000,12
1547508600,11
1547512200,25
1547515800,13
1547519400,8
1547523000,11
1547526600,16
1547530200,12
1547533800,15
1547537400,14
1547541000,11
1547544600,7
1547548200,9
1547551800,12
1547555400,10
1547559000,12
1547562600,15
1547566200,16
1547569800,25
1547573400,18
1547577000,13
1547580600,12
1547584200,9
1547587800,11
1547591400,15
1547595000,15
1547598600,11
1547602200,16
1547605800,22
1547609400,19
1547613000,17
1547616600,12
1547620200,14
1547623800,11
1547627400,14
1547631000,19
1547634600,12
1547638200,10
1547641800,9
1547645400,9
1547649000,11
1547652600,11
1547656200,12
1547659800,8
1547663400,7
1547667000,7
1547670600,5
1547674200,8
1547677800,6
1547681400,9
1547685000,6
1547688600,7
1547692200,7
1547695800,7
1547699400,6
1547703000,6
1547706600,4
1547710200,7
1547713800,6
1547717400,4
1547721000,0
1547724600,7
1547728200,6
1547731800,6
1547735400,5
1547739000,8
1547742600,10
1547746200,13
1547749800,12
1547753400,10
1547757000,9
1547760600,10
1547764200,12
1547767800,11
1547771400,3
1547775000,12
1547778600,16
1547782200,17
1547785800,16
1547789400,14
1547793000,16
1547796600,16
1547800200,26
1547803800,11
1547807400,11
1547811000,14
1547814600,11
1547818200,13
1547821800,11
1547825400,11
1547829000,0
1547832600,10
1547836200,17
1547839800,16
1547843400,19
1547847000,19
1547850600,15
1547854200,18
1547857800,26
1547861400,24
1547865000,23
1547868600,18
1547872200,21
1547875800,23
1547879400,14
1547883000,14
1547886600,18
1547890200,23
1547893800,25
1547897400,22
1547901000,21
1547904600,20
1547908200,15
1547911800,17
1547915400,17
1547919000,12
1547922600,14
1547926200,9
1547929800,11
1547933400,9
1547937000,7
1547940600,3
1547944200,5
1547947800,5
1547951400,3
1547955000,1
1547958600,0
1547962200,1
1547965800,-1
1547969400,0
1547973000,3
1547976600,5
1547980200,4
1547983800,4
1547987400,6
1547991000,5
1547994600,3
1547998200,5
1548009000,3
1548012600,1
1548016200,5
1548019800,3
1548023400,0
1548027000,7
1548030600,2
1548034200,5
1548037800,6
1548041400,5
1548045000,4
1548048600,2
1548052200,3
1548055800,4
1548063000,-1
1548066600,4
1548070200,5
1548073800,6
1548077400,6
1548081000,9
1548084600,9
1548088200,0
1548091800,-1
1548095400,5
1548099000,7
1548102600,11
1548106200,7
1548109800,3
1548113400,10
1548117000,19
1548120600,14
1548124200,13
1548127800,17
1548131400,15
1548135000,21
1548138600,16
1548142200,18
1548145800,16
1548149400,9
1548153000,21
1548156600,7
1548160200,11
1548163800,31
1548167400,22
1548171000,8
1548174600,9
1548178200,3
1548181800,7
1548185400,3
1548189000,3
1548192600,1
1548196200,-1
1548199800,5
1548203400,17
1548207000,18
1548210600,13
1548214200,11
1548217800,5
1548221400,12
1548225000,17
1548228600,18
1548232200,22
1548235800,24
1548239400,16
1548243000,14
1548246600,16
1548250200,18
1548253800,21
1548257400,18
1548261000,3
1548264600,12
1548268200,30
1548271800,14
1548275400,11
1548279000,9
1548282600,8
1548286200,5
1548289800,3
1548293400,10
1548297000,17
1548300600,40
1548304200,26
1548307800,9
1548311400,1
1548315000,5
1548318600,11
1548322200,21
1548325800,2
1548329400,0
1548333000,4
1548336600,1
1548340200,4
1548343800,4
1548347400,-2
1548351000,3
1548354600,4
1548358200,5
1548361800,3
1548365400,6
1548369000,7
1548372600,9
1548376200,5
1548379800,7
1548383400,12
1548387000,10
1548390600,8
1548394200,13
1548397800,13
1548401400,7
1548405000,1
1548408600,5
1548412200,11
1548415800,13
1548419400,14
1548423000,12
1548426600,8
1548430200,14
1548433800,16
1548437400,10
1548441000,11
1548444600,11
1548448200,5
1548451800,3
1548455400,0
1548459000,2
1548462600,5
1548466200,0
1548469800,3
1548473400,1
1548477000,7
1548480600,11
1548484200,9
1548487800,6
1548491400,-2
1548495000,5
1548498600,9
1548502200,13
1548505800,11
1548509400,7
1548513000,6
1548516600,7
1548520200,6
1548523800,0
1548527400,3
1548531000,12
1548534600,10
1548538200,8
1548541800,9
1548545400,8
1548549000,7
1548552600,19
1548556200,21
1548559800,23
1548563400,19
1548567000,17
1548570600,16
1548574200,13
1548577800,3
1548581400,6
1548585000,7
1548588600,7
1548592200,8
1548595800,7
1548599400,4
1548603000,10
1548606600,19
1548610200,16
1548613800,10
1548617400,11
1548621000,9
1548624600,9
1548628200,7
1548631800,9
1548635400,13
1548639000,21
1548642600,16
1548646200,9
1548649800,10
1548653400,11
1548657000,19
1548660600,20
1548664200,16
1548667800,19
1548671400,22
1548675000,20
1548678600,20
1548682200,20
1548685800,17
1548689400,13
1548693000,9
1548696600,6
1548700200,10
1548703800,5
1548707400,6
1548711000,6
1548714600,1
1548718200,1
1548721800,4
1548725400,11
1548729000,5
1548732600,-1
1548736200,8
1548739800,7
1548743400,11
1548747000,14
1548750600,6
1548754200,4
1548757800,7
1548761400,9
1548765000,14
1548768600,14
1548772200,19
1548775800,17
1548779400,22
1548783000,21
1548786600,16
1548790200,6
1548793800,7
1548797400,6
1548801000,10
1548804600,13
1548808200,12
1548811800,14
1548815400,10
1548819000,11
1548822600,10
1548826200,8
1548829800,8
1548833400,5
1548837000,1
1548840600,7
1548844200,0
1548847800,7
1548851400,7
1548855000,10
1548858600,6
1548862200,3
1548865800,4
1548869400,4
1548873000,9
1548876600,13
1548880200,10
1548883800,9
1548887400,9
1548891000,8
1548894600,3
1548898200,4
1548901800,3
1548905400,7
1548909000,7
1548912600,7
1548916200,10
1548919800,7
1548923400,16
1548927000,11
1548930600,11
1548934200,14
1548937800,15
1548941400,0
1548945000,3
1548948600,6
1548952200,10
1548955800,1
1548959400,-2
1548963000,5
1548966600,5
1548970200,6
1548973800,7
1548977400,10
1548981000,1
1548984600,14
1548988200,15
1548991800,8
1548995400,7
1548999000,11
1549002600,3
1549006200,7
1549009800,7
1549013400,7
1549017000,15
1549020600,16
1549024200,13
1549027800,14
1549031400,11
1549035000,10
1549038600,11
1549042200,9
1549045800,18
1549049400,16
1549053000,16
1549056600,15
1549060200,10
1549063800,14
1549067400,21
1549071000,24
1549074600,25
1549078200,23
1549081800,25
1549085400,47
1549089000,89
1549092600,83
1549096200,51
1549099800,39
1549103400,42
1549107000,48
1549110600,48
1549114200,47
1549117800,50
1549121400,39
1549125000,38
1549128600,22
1549132200,13
1549135800,12
1549139400,9
1549143000,8
1549146600,8
