EpochTime,3.feed_23.PM10_UG_M3
1626622200,15
1626625800,17
1626629400,13
1626633000,15
1626636600,17
1626640200,16
1626643800,21
1626647400,17
1626651000,20
1626654600,21
1626658200,23
1626661800,20
1626665400,23
1626669000,23
1626672600,26
1626676200,27
1626679800,24
1626683400,26
1626687000,25
1626690600,32
1626694200,27
1626697800,31
1626701400,32
1626705000,31
1626708600,32
1626712200,30
1626715800,32
1626719400,32
1626723000,42
1626726600,45
1626733800,53
1626737400,52
1626741000,43
1626744600,44
1626748200,52
1626751800,50
1626755400,53
1626759000,44
1626762600,45
1626766200,43
1626769800,44
1626773400,43
1626777000,54
1626780600,55
1626784200,59
1626787800,59
1626791400,47
1626795000,53
1626798600,50
1626802200,45
1626805800,43
1626809400,51
1626813000,49
1626816600,50
1626820200,49
1626823800,50
1626827400,51
1626831000,57
1626834600,61
1626838200,51
1626841800,34
1626845400,45
1626849000,39
1626852600,32
1626856200,39
1626859800,40
1626863400,35
1626867000,29
1626870600,26
1626874200,23
1626877800,16
1626881400,19
1626885000,16
1626888600,20
1626892200,31
1626895800,27
1626899400,16
1626903000,21
1626906600,13
1626910200,8
1626913800,8
1626917400,13
1626921000,17
1626924600,17
1626928200,17
1626931800,19
1626935400,21
1626939000,21
1626942600,23
1626946200,26
1626949800,26
1626953400,28
1626957000,30
1626960600,27
1626964200,29
1626967800,4
1626971400,10
1626975000,10
1626978600,9
1626982200,15
1626985800,12
1626989400,15
1626993000,11
1626996600,13
1627000200,19
1627003800,19
1627007400,29
1627011000,21
1627014600,21
1627018200,20
1627021800,18
1627025400,17
1627029000,18
1627032600,17
1627036200,20
1627039800,30
1627043400,30
1627047000,28
1627050600,14
1627054200,21
1627057800,15
1627061400,14
1627065000,16
1627068600,15
1627072200,12
1627075800,8
1627079400,17
1627083000,16
1627086600,21
1627090200,19
1627093800,19
1627097400,50
1627101000,30
1627104600,25
1627108200,23
1627111800,22
1627115400,27
1627119000,19
1627122600,22
1627126200,27
1627129800,31
1627133400,34
1627137000,14
1627140600,23
1627144200,20
1627147800,17
1627151400,13
1627155000,28
1627158600,22
1627162200,25
1627165800,28
1627169400,32
1627173000,25
1627176600,24
1627180200,28
1627183800,25
1627187400,22
1627191000,20
1627194600,19
1627198200,19
1627201800,19
1627205400,21
1627209000,21
1627212600,23
1627216200,25
1627219800,26
1627223400,28
1627227000,30
1627230600,31
1627234200,24
1627237800,17
1627241400,19
1627245000,19
1627248600,18
1627252200,21
1627255800,22
1627263000,13
1627266600,16
1627270200,17
1627273800,25
1627277400,15
1627281000,25
1627284600,19
1627288200,20
1627291800,27
1627295400,22
1627299000,27
1627302600,34
1627306200,35
1627309800,12
1627313400,24
1627317000,7
1627320600,14
1627324200,21
1627327800,20
1627331400,20
1627335000,28
1627338600,17
1627342200,30
1627345800,25
1627349400,21
1627353000,32
1627356600,28
1627360200,25
1627363800,29
1627367400,25
1627371000,31
1627374600,29
1627378200,24
1627381800,33
1627385400,45
1627389000,53
1627392600,46
1627396200,30
1627399800,28
1627403400,24
1627407000,31
1627410600,26
1627414200,29
1627417800,23
1627421400,17
1627425000,28
1627428600,22
1627432200,30
1627435800,27
1627439400,39
1627443000,41
1627446600,34
1627450200,23
1627453800,29
1627457400,30
1627461000,24
1627464600,27
1627468200,36
1627471800,44
1627475400,63
1627479000,56
1627482600,31
1627486200,37
1627489800,29
1627493400,27
1627497000,20
1627500600,28
1627504200,24
1627507800,29
1627511400,25
1627515000,27
1627518600,30
1627522200,28
1627525800,34
1627529400,39
1627533000,36
1627536600,30
1627540200,29
1627543800,26
1627547400,27
1627551000,26
1627554600,30
1627558200,33
1627561800,45
1627565400,43
1627569000,35
1627572600,35
1627576200,33
1627579800,25
1627583400,20
1627587000,22
1627590600,26
1627594200,25
1627597800,25
1627601400,12
1627605000,15
1627608600,10
1627612200,10
1627615800,12
1627619400,15
1627623000,12
1627626600,17
1627630200,14
1627633800,-3
1627637400,9
1627641000,9
1627644600,7
1627648200,9
1627651800,8
1627655400,11
1627659000,11
1627662600,10
1627666200,10
1627669800,20
1627673400,25
1627677000,12
1627680600,15
1627684200,14
1627687800,8
1627691400,12
1627695000,10
1627698600,4
1627702200,8
1627705800,9
1627709400,7
1627713000,5
1627716600,10
1627720200,4
1627723800,5
1627727400,7
1627731000,9
1627734600,10
1627738200,7
1627741800,-1
1627745400,0
1627749000,6
1627752600,6
1627756200,11
1627759800,3
1627763400,8
1627767000,8
1627770600,10
1627774200,13
1627777800,17
1627781400,17
1627785000,14
1627788600,18
1627792200,24
1627795800,20
1627799400,22
1627803000,20
1627806600,18
1627810200,17
1627813800,21
1627817400,19
1627821000,21
1627824600,16
1627828200,18
1627831800,12
1627835400,7
1627839000,12
1627842600,12
1627846200,40
1627849800,4
1627853400,34
1627857000,27
1627860600,29
1627864200,29
1627867800,32
1627871400,33
1627875000,20
1627878600,25
1627882200,26
1627885800,20
1627889400,19
1627893000,20
1627896600,15
1627900200,16
1627903800,15
1627907400,8
1627911000,9
1627914600,9
1627925400,3
1627929000,2
1627932600,4
1627936200,4
1627939800,8
1627943400,5
1627947000,3
1627950600,4
1627954200,9
1627957800,15
1627961400,15
1627965000,12
1627968600,10
1627972200,9
1627975800,10
1627979400,10
1627983000,22
1627986600,14
1627990200,19
1627993800,25
1627997400,24
1628001000,24
1628004600,14
1628008200,13
1628011800,8
1628015400,15
1628019000,16
1628022600,17
1628026200,14
1628029800,12
1628033400,12
1628037000,13
1628040600,18
1628044200,15
1628047800,17
1628051400,18
1628055000,17
1628058600,15
1628062200,16
1628065800,16
1628069400,14
1628073000,20
1628076600,29
1628080200,31
1628083800,37
1628087400,33
1628091000,29
1628094600,24
1628098200,27
1628101800,22
1628105400,21
1628109000,23
1628112600,14
1628116200,14
1628119800,24
1628123400,8
1628127000,11
1628130600,12
1628134200,14
1628137800,18
1628141400,12
1628145000,13
1628148600,13
1628152200,14
1628155800,17
1628159400,22
1628163000,30
1628166600,32
1628170200,33
1628173800,23
1628177400,25
1628181000,26
1628184600,25
1628188200,18
1628191800,17
1628195400,16
1628199000,18
1628202600,17
1628206200,16
1628209800,17
1628213400,20
1628217000,34
1628220600,26
1628224200,22
1628227800,20
1628231400,21
1628235000,20
1628238600,22
1628242200,23
1628245800,31
1628249400,50
1628253000,60
1628256600,32
1628260200,24
1628263800,21
1628267400,23
1628271000,21
1628274600,24
1628278200,20
1628281800,14
1628285400,13
1628289000,14
1628292600,13
1628296200,16
1628299800,21
1628303400,28
1628307000,33
1628310600,28
1628314200,24
1628317800,25
1628321400,22
1628325000,24
1628328600,26
1628332200,29
1628335800,33
1628339400,35
1628343000,27
1628346600,25
1628350200,22
1628353800,25
1628357400,20
1628361000,17
1628364600,14
1628368200,15
1628371800,16
1628375400,16
1628379000,18
1628382600,19
1628386200,25
1628389800,35
1628393400,29
1628397000,22
1628400600,21
1628404200,24
1628407800,27
1628411400,27
1628415000,28
1628418600,29
1628422200,25
1628425800,20
1628429400,15
1628433000,17
1628436600,23
1628440200,22
1628443800,22
1628447400,24
1628451000,25
1628454600,23
1628458200,15
1628461800,17
1628465400,20
1628469000,21
1628472600,27
1628476200,30
1628479800,27
1628483400,23
1628487000,21
1628490600,27
1628494200,30
1628497800,34
1628501400,29
1628505000,32
1628508600,32
1628512200,35
1628515800,36
1628519400,34
1628523000,26
1628526600,24
1628530200,27
1628533800,23
1628537400,21
1628541000,13
1628544600,17
1628548200,17
1628551800,14
1628555400,17
1628559000,22
1628562600,18
1628566200,26
1628569800,21
1628573400,14
1628577000,14
1628580600,10
1628584200,11
1628587800,12
1628591400,9
1628595000,19
1628598600,16
1628602200,18
1628605800,15
1628609400,20
1628613000,25
1628616600,18
1628620200,7
1628623800,9
1628627400,10
1628631000,13
1628634600,16
1628638200,10
1628641800,15
1628645400,16
1628649000,16
1628652600,15
1628656200,15
1628659800,15
1628663400,15
1628667000,17
1628670600,17
1628674200,18
1628677800,16
1628681400,19
1628685000,15
1628688600,18
1628692200,21
1628695800,26
1628699400,28
1628703000,1
1628706600,14
1628710200,21
1628713800,8
1628717400,17
1628721000,21
1628724600,22
1628731800,14
1628735400,10
1628739000,15
1628742600,12
1628746200,15
1628749800,14
1628753400,15
1628757000,18
1628760600,17
1628764200,22
1628767800,22
1628771400,22
1628775000,25
1628778600,25
1628782200,24
1628785800,28
1628789400,26
1628793000,26
1628796600,27
1628800200,25
1628803800,26
1628807400,25
1628811000,3
1628814600,6
1628818200,9
1628821800,3
1628825400,2
1628829000,7
1628832600,7
1628836200,6
1628839800,6
1628843400,17
1628847000,15
1628850600,24
1628854200,26
1628857800,30
1628861400,30
1628865000,21
1628868600,12
1628872200,18
1628875800,17
1628879400,14
1628883000,14
1628886600,20
1628890200,16
1628893800,19
1628897400,12
1628901000,9
1628904600,12
1628908200,11
1628911800,12
1628915400,10
1628919000,26
1628922600,10
1628926200,12
1628929800,12
1628933400,11
1628937000,14
1628940600,15
1628944200,17
1628947800,18
1628951400,19
1628955000,13
1628958600,2
1628962200,8
1628965800,9
1628969400,6
1628973000,6
1628976600,9
1628980200,8
1628983800,13
1628987400,14
1628991000,19
1628994600,15
1628998200,13
1629001800,14
1629005400,13
1629009000,12
1629012600,12
1629016200,13
1629019800,13
1629023400,14
1629027000,14
1629030600,15
1629034200,15
1629037800,16
1629041400,17
1629045000,16
1629048600,15
1629052200,13
1629055800,13
1629059400,14
1629063000,12
1629066600,10
1629070200,11
1629073800,14
1629077400,11
1629081000,12
1629084600,12
1629088200,11
1629091800,11
1629095400,12
1629099000,11
1629102600,13
1629106200,14
1629109800,14
1629113400,17
1629117000,19
1629120600,21
1629124200,21
1629127800,20
1629131400,16
1629135000,14
1629138600,13
1629142200,6
1629145800,8
1629149400,11
1629153000,10
1629156600,6
1629160200,9
1629163800,11
1629167400,10
1629171000,10
1629174600,11
1629178200,10
1629181800,9
1629185400,10
1629189000,16
1629192600,15
1629196200,18
1629199800,16
1629203400,20
1629207000,14
1629210600,12
1629214200,10
1629217800,11
1629221400,8
1629225000,6
1629228600,8
1629232200,6
1629235800,6
1629239400,6
1629243000,10
1629246600,10
1629250200,9
1629253800,13
1629257400,12
1629261000,16
1629264600,15
1629268200,13
1629271800,12
1629275400,9
1629279000,7
1629282600,7
1629286200,6
1629289800,10
1629293400,6
1629297000,6
1629300600,5
1629304200,7
1629307800,7
1629311400,9
1629315000,7
1629318600,5
1629322200,5
1629325800,7
1629329400,5
1629333000,8
1629336600,5
1629340200,6
1629343800,8
1629347400,8
1629351000,9
1629354600,9
1629358200,11
1629361800,11
1629365400,11
1629369000,12
1629372600,13
1629376200,14
1629379800,14
1629383400,18
1629387000,18
1629390600,18
1629394200,19
1629397800,17
1629401400,15
1629405000,19
1629408600,17
1629412200,15
1629415800,19
1629419400,16
1629423000,35
1629426600,21
1629430200,18
1629433800,21
1629437400,22
1629441000,19
1629444600,13
1629448200,12
1629451800,13
1629455400,14
1629459000,16
1629462600,16
1629466200,17
1629469800,17
1629473400,16
1629477000,16
1629480600,18
1629484200,14
1629487800,15
1629491400,8
1629495000,5
1629498600,10
1629502200,12
1629505800,14
1629509400,27
1629513000,26
1629516600,32
1629520200,30
1629523800,30
1629527400,32
1629531000,32
1629534600,30
1629538200,29
1629541800,30
1629545400,32
1629549000,38
1629552600,40
1629556200,31
1629559800,15
1629563400,22
1629567000,16
1629570600,14
1629574200,11
1629577800,16
1629581400,20
1629585000,17
1629588600,15
1629592200,21
1629595800,33
1629599400,38
1629603000,32
1629606600,35
1629610200,37
1629613800,38
1629617400,31
1629621000,34
1629624600,32
1629628200,34
1629631800,36
1629635400,36
1629639000,34
1629642600,24
1629646200,15
1629649800,14
1629653400,18
1629657000,15
1629660600,14
1629664200,10
1629667800,16
1629671400,13
1629675000,14
1629678600,22
1629682200,26
1629685800,28
1629689400,29
1629693000,25
1629696600,19
1629700200,25
1629703800,28
1629707400,27
1629711000,26
1629714600,26
1629718200,26
1629721800,29
1629725400,33
1629729000,34
1629732600,25
1629736200,23
1629739800,25
1629743400,22
1629747000,16
1629750600,18
1629754200,10
1629757800,15
1629761400,19
1629765000,17
1629768600,26
1629772200,29
1629775800,34
1629779400,31
1629783000,24
1629786600,23
1629790200,26
1629793800,25
1629797400,25
1629801000,32
1629804600,38
1629808200,37
1629811800,34
1629815400,20
1629819000,19
1629822600,18
1629826200,20
1629829800,15
1629833400,21
1629837000,20
1629840600,25
1629844200,33
1629847800,21
1629851400,21
1629855000,30
1629858600,34
1629862200,31
1629865800,27
1629869400,27
1629873000,26
1629876600,29
1629880200,27
1629883800,35
1629887400,39
1629891000,54
1629894600,58
1629898200,44
1629901800,37
1629905400,23
1629909000,24
1629912600,19
1629916200,28
1629919800,20
1629923400,22
1629927000,16
1629930600,5
1629934200,8
1629937800,9
1629941400,15
1629945000,13
1629948600,14
1629952200,15
1629955800,14
1629959400,14
1629963000,49
1629966600,3
1629970200,20
1629973800,18
1629977400,33
1629981000,29
1629984600,20
1629988200,17
1629991800,21
1629995400,16
1629999000,20
1630002600,12
1630006200,15
1630009800,18
1630013400,18
1630017000,17
1630020600,17
1630024200,20
1630027800,7
1630031400,11
1630035000,11
1630038600,19
1630042200,14
1630045800,13
1630049400,16
1630053000,16
1630056600,17
1630060200,23
1630063800,23
1630067400,17
1630071000,15
1630074600,20
1630078200,19
1630081800,20
1630085400,20
1630089000,20
1630092600,19
1630096200,17
1630099800,10
1630103400,22
1630107000,21
1630110600,23
1630114200,31
1630117800,33
1630121400,30
1630125000,30
1630128600,28
1630132200,29
1630135800,25
1630139400,24
1630143000,24
1630146600,27
1630150200,34
1630153800,37
1630157400,27
1630161000,21
1630164600,19
1630168200,32
1630171800,1
1630175400,19
1630179000,8
1630182600,20
1630186200,24
1630189800,16
1630193400,13
1630197000,15
1630200600,20
1630204200,16
1630207800,19
1630211400,24
1630215000,21
1630218600,25
1630222200,25
1630225800,26
1630229400,29
1630233000,29
1630236600,28
1630240200,25
1630243800,16
1630247400,18
1630251000,14
1630254600,10
1630258200,13
1630261800,30
1630265400,13
1630269000,19
1630272600,0
1630276200,9
1630279800,13
1630283400,13
1630287000,20
1630290600,13
1630294200,7
1630297800,13
1630301400,11
1630305000,12
1630308600,11
1630312200,10
1630315800,9
1630319400,14
1630323000,16
1630326600,15
1630330200,12
1630333800,14
1630337400,11
1630341000,16
1630344600,16
1630348200,10
1630351800,11
1630355400,13
1630359000,12
1630362600,6
1630366200,7
1630369800,12
1630373400,14
1630377000,15
1630380600,16
1630384200,18
1630387800,17
1630391400,18
1630395000,20
1630398600,17
1630402200,16
1630405800,21
1630409400,23
1630413000,29
1630416600,24
1630420200,22
1630423800,19
1630427400,26
1630431000,24
1630434600,11
1630438200,4
1630441800,7
1630445400,3
1630449000,7
1630452600,9
1630456200,3
1630459800,7
1630463400,12
1630467000,12
1630470600,8
1630474200,7
1630477800,10
1630481400,12
1630485000,10
1630488600,7
1630492200,8
1630495800,4
1630499400,-1
1630503000,6
1630506600,6
1630510200,5
1630513800,1
1630517400,3
1630521000,7
1630524600,12
1630528200,2
1630531800,7
1630535400,7
1630539000,10
1630542600,13
1630546200,8
1630549800,11
1630553400,8
1630557000,5
1630560600,8
1630564200,7
1630567800,8
1630571400,51
1630575000,49
1630578600,24
1630582200,21
1630585800,27
1630589400,25
1630593000,-3
1630596600,2
1630600200,4
1630603800,7
1630607400,8
1630611000,5
1630614600,6
1630618200,3
1630621800,6
1630625400,8
1630629000,17
1630632600,11
1630636200,10
1630639800,19
1630643400,16
1630647000,13
1630650600,11
1630654200,13
1630657800,12
1630661400,14
1630665000,15
1630668600,19
1630672200,19
1630675800,20
1630679400,12
1630704600,2
1630708200,4
1630711800,9
1630715400,5
1630719000,14
1630722600,13
1630726200,15
1630729800,15
1630733400,17
1630737000,17
1630740600,14
1630744200,14
1630747800,14
1630751400,13
1630755000,14
1630758600,18
1630762200,16
1630765800,13
1630769400,10
1630773000,9
1630776600,10
1630780200,10
1630783800,8
1630787400,8
1630791000,7
1630794600,7
1630798200,7
1630801800,10
1630805400,12
1630809000,16
1630812600,18
1630816200,15
1630819800,15
1630823400,16
1630827000,13
1630830600,7
1630834200,5
1630837800,5
1630841400,4
1630845000,8
1630848600,10
1630852200,11
1630855800,12
1630859400,12
1630863000,11
1630866600,7
1630870200,6
1630873800,8
1630877400,10
1630881000,11
1630884600,11
1630888200,13
1630891800,17
1630895400,25
1630899000,22
1630902600,20
1630906200,22
1630909800,15
1630913400,15
1630917000,15
1630920600,16
1630924200,13
1630927800,13
1630931400,16
1630935000,14
1630938600,15
1630942200,15
1630945800,13
1630949400,13
1630953000,12
1630956600,11
1630960200,11
1630963800,11
1630967400,12
1630971000,10
1630974600,17
1630978200,23
1630981800,29
1630985400,21
1630989000,19
1630992600,18
1630996200,15
1630999800,16
1631003400,21
1631007000,26
1631010600,31
1631014200,41
1631017800,38
1631028600,19
1631032200,18
1631035800,18
1631039400,18
1631043000,17
1631046600,20
1631050200,21
1631053800,19
1631057400,19
1631061000,18
1631064600,15
1631068200,13
1631071800,14
1631075400,15
1631079000,14
1631082600,12
1631086200,12
1631089800,12
1631093400,13
1631097000,15
1631100600,20
1631104200,19
1631107800,20
1631111400,17
1631115000,20
1631118600,16
1631122200,14
1631125800,13
1631129400,12
1631133000,12
1631136600,9
1631140200,10
1631143800,13
1631147400,16
1631151000,14
1631154600,12
1631158200,13
1631161800,16
1631165400,18
1631169000,17
1631172600,17
1631176200,18
1631179800,20
1631183400,20
1631187000,19
1631190600,16
1631194200,44
1631197800,24
1631201400,22
1631205000,11
1631208600,10
1631212200,5
1631215800,8
1631219400,10
1631223000,7
1631226600,8
1631230200,9
1631233800,11
1631237400,11
1631241000,9
1631244600,8
1631248200,7
1631251800,6
1631255400,4
1631259000,6
1631262600,6
1631266200,7
1631269800,10
1631273400,11
1631277000,14
1631280600,13
1631284200,11
1631287800,5
1631291400,9
1631295000,10
1631298600,9
1631302200,8
1631305800,10
1631309400,6
1631313000,8
1631316600,13
1631320200,14
1631323800,20
1631327400,24
1631331000,26
1631334600,27
1631338200,32
1631341800,26
1631345400,27
1631349000,24
1631352600,23
1631356200,21
1631359800,21
1631363400,27
1631367000,18
1631370600,7
1631374200,7
1631377800,9
1631381400,9
1631385000,8
1631395800,11
1631399400,11
1631403000,11
1631406600,13
1631410200,12
1631413800,12
1631417400,11
1631421000,10
1631424600,12
1631428200,11
1631431800,10
1631435400,10
1631439000,11
1631442600,13
1631446200,12
1631449800,13
1631453400,15
1631457000,18
1631460600,17
1631464200,21
1631467800,21
1631471400,22
1631475000,23
1631478600,22
1631482200,23
1631485800,23
1631489400,23
1631493000,23
1631496600,19
1631500200,19
1631503800,19
1631507400,19
1631511000,16
1631514600,15
1631518200,16
1631525400,17
1631529000,19
1631532600,21
1631536200,21
1631539800,21
1631547000,25
1631550600,28
1631554200,33
1631557800,32
1631561400,33
1631565000,31
1631568600,32
1631572200,29
1631575800,28
1631579400,29
1631583000,29
1631586600,23
1631590200,24
1631593800,23
1631597400,22
1631601000,22
1631604600,20
1631608200,22
1631611800,22
1631615400,21
1631619000,25
1631622600,24
1631626200,22
1631629800,21
1631633400,23
1631637000,19
1631640600,20
1631644200,21
1631647800,19
1631651400,19
1631655000,20
1631658600,21
1631662200,21
1631665800,22
1631669400,20
1631673000,18
1631676600,17
1631680200,15
1631683800,14
1631687400,14
1631691000,13
1631694600,13
1631698200,15
1631701800,17
1631705400,20
1631709000,19
1631712600,20
1631716200,21
1631719800,17
1631723400,15
1631727000,13
1631730600,17
1631734200,24
1631737800,16
1631741400,11
1631745000,4
1631748600,4
1631752200,7
1631755800,7
1631759400,6
1631763000,6
1631766600,6
1631770200,6
1631773800,6
1631777400,7
1631781000,7
1631784600,9
1631788200,13
1631791800,13
1631795400,14
1631799000,15
1631802600,13
1631806200,16
1631809800,17
1631813400,17
1631817000,14
1631820600,13
1631824200,13
1631827800,11
1631831400,12
1631835000,9
1631838600,11
1631842200,11
1631845800,12
1631849400,12
1631853000,11
1631856600,14
1631860200,12
1631863800,16
1631867400,18
1631871000,22
1631874600,29
1631878200,37
1631881800,33
1631885400,28
1631889000,18
1631892600,9
1631896200,11
1631899800,12
1631903400,10
1631907000,8
1631910600,10
1631914200,15
1631917800,15
1631921400,20
1631925000,22
1631928600,18
1631932200,15
1631935800,17
1631939400,18
1631943000,20
1631946600,21
1631950200,17
1631953800,18
1631957400,16
1631961000,16
1631964600,25
1631968200,29
1631971800,29
1631975400,19
1631979000,18
1631982600,15
1631986200,7
1631989800,11
1631993400,18
1631997000,19
1632000600,18
1632004200,24
1632007800,25
1632011400,25
1632015000,22
1632018600,21
1632022200,21
1632025800,18
1632029400,17
1632033000,15
1632036600,13
1632040200,14
1632043800,15
1632047400,15
1632051000,15
1632054600,15
1632058200,17
1632061800,19
1632065400,16
1632069000,9
1632072600,9
1632076200,12
1632079800,10
1632083400,9
1632087000,16
1632090600,13
1632094200,8
1632097800,16
1632101400,16
1632105000,13
1632108600,12
1632112200,13
1632115800,14
1632119400,13
1632123000,13
1632126600,11
1632130200,11
1632133800,16
1632137400,21
1632141000,27
1632144600,42
1632148200,41
1632151800,27
1632155400,22
1632159000,19
1632162600,21
1632166200,15
1632169800,24
1632173400,18
1632177000,21
1632180600,18
1632184200,19
1632187800,15
1632191400,13
1632195000,13
1632198600,13
1632202200,12
1632205800,11
1632209400,12
1632213000,12
1632216600,10
1632220200,13
1632223800,17
1632227400,19
1632231000,19
1632234600,20
1632238200,18
1632241800,18
1632245400,19
1632249000,20
1632252600,16
1632256200,20
1632259800,20
1632263400,18
1632267000,15
1632270600,13
1632274200,6
1632277800,6
1632281400,5
1632285000,2
1632288600,5
1632292200,4
1632295800,3
1632299400,4
1632303000,6
1632306600,9
1632310200,10
1632313800,8
1632317400,6
1632321000,5
1632324600,6
1632328200,3
1632331800,4
1632335400,5
1632339000,9
1632342600,17
1632346200,8
1632349800,-3
1632353400,0
1632357000,-1
1632360600,1
1632364200,1
1632367800,2
1632371400,0
1632375000,1
1632378600,1
1632382200,1
1632385800,1
1632389400,1
1632393000,3
1632396600,3
1632400200,4
1632403800,5
1632407400,3
1632411000,2
1632414600,2
1632418200,5
1632421800,5
1632425400,6
1632429000,7
1632432600,9
1632436200,9
1632439800,8
1632443400,7
1632447000,6
1632450600,6
1632454200,5
1632457800,4
1632461400,4
1632465000,4
1632468600,4
1632472200,5
1632475800,6
1632479400,8
1632483000,12
1632486600,10
1632490200,9
1632493800,6
1632497400,9
1632501000,10
1632504600,11
1632508200,10
1632511800,11
1632515400,10
1632519000,11
1632522600,11
1632526200,11
1632529800,13
1632533400,14
1632537000,20
1632540600,20
1632544200,21
1632547800,21
1632551400,22
1632555000,15
1632558600,14
1632562200,16
1632565800,14
1632569400,15
1632573000,18
1632576600,8
1632580200,6
1632583800,8
1632587400,8
1632591000,8
1632594600,11
1632598200,14
1632601800,20
1632605400,5
1632609000,9
1632612600,11
1632616200,8
1632619800,5
1632623400,10
1632627000,7
1632630600,10
1632634200,12
1632637800,11
1632641400,9
1632645000,8
1632648600,7
1632652200,6
1632655800,7
1632659400,7
1632663000,10
1632666600,8
1632670200,6
1632673800,5
1632677400,11
1632681000,8
1632684600,14
1632688200,15
1632691800,15
1632695400,15
1632699000,13
1632702600,12
1632706200,10
1632709800,9
1632713400,12
1632717000,9
1632720600,9
1632724200,8
1632727800,9
1632731400,9
1632735000,10
1632738600,10
1632742200,10
1632745800,10
1632749400,11
1632753000,12
1632756600,14
1632760200,16
1632763800,21
1632767400,26
1632771000,26
1632774600,29
1632778200,26
1632781800,27
1632785400,22
1632789000,20
1632792600,22
1632796200,18
1632799800,18
1632803400,19
1632807000,17
1632810600,16
1632814200,19
1632817800,20
1632821400,10
1632825000,11
1632828600,12
1632832200,18
1632835800,21
1632839400,27
1632843000,29
1632846600,30
1632850200,30
1632853800,27
1632857400,21
1632861000,23
1632864600,22
1632868200,16
1632871800,28
1632875400,7
1632879000,7
1632882600,5
1632886200,7
1632889800,5
1632893400,5
1632897000,7
1632900600,6
1632904200,6
1632907800,8
1632911400,9
1632915000,14
1632918600,18
1632922200,13
1632925800,4
1632929400,5
1632933000,8
1632936600,7
1632940200,6
1632943800,7
1632947400,11
1632951000,10
1632954600,17
1632958200,18
1632961800,17
1632965400,20
1632969000,14
1632972600,16
1632976200,13
1632979800,11
1632983400,11
1632987000,14
1632990600,14
1632994200,15
1632997800,18
1633001400,27
1633005000,32
1633008600,28
1633012200,16
1633015800,9
1633019400,5
1633023000,6
1633026600,6
1633030200,9
1633033800,10
1633037400,9
1633041000,11
1633044600,10
1633048200,9
1633051800,14
1633055400,11
1633059000,13
1633062600,8
1633066200,4
1633069800,5
1633073400,4
1633077000,4
1633080600,6
1633084200,8
1633087800,12
1633091400,16
1633095000,17
1633098600,15
1633102200,7
1633105800,9
1633109400,7
1633113000,8
1633116600,10
1633120200,12
1633123800,8
1633127400,13
1633131000,18
1633134600,23
1633138200,28
1633141800,21
1633145400,21
1633149000,21
1633152600,19
1633156200,16
1633159800,18
1633163400,17
1633167000,24
1633170600,26
1633174200,24
1633177800,29
1633181400,28
1633185000,33
1633188600,28
1633192200,16
1633195800,7
1633199400,6
1633203000,12
1633206600,10
1633210200,10
1633213800,12
1633217400,11
1633221000,14
1633224600,29
1633228200,28
1633231800,30
1633235400,24
1633239000,23
1633242600,21
1633246200,14
1633249800,14
1633253400,17
1633257000,14
1633260600,16
1633264200,18
1633267800,17
1633271400,21
1633275000,21
1633278600,11
1633282200,15
1633285800,15
1633289400,12
1633293000,12
1633296600,17
1633300200,13
1633303800,8
1633307400,7
1633311000,8
1633314600,8
1633318200,8
1633321800,5
1633325400,2
1633329000,1
1633332600,0
1633336200,0
1633339800,4
1633343400,6
1633347000,25
1633350600,15
1633354200,8
1633361400,7
1633365000,6
1633368600,11
1633372200,7
1633375800,8
1633379400,9
1633383000,13
1633386600,11
1633390200,15
1633393800,13
1633397400,11
1633401000,15
1633404600,13
1633408200,10
1633411800,9
1633415400,5
1633419000,3
1633422600,6
1633426200,9
1633429800,8
1633433400,20
1633437000,16
1633440600,26
1633444200,27
1633447800,27
1633451400,19
1633455000,17
1633458600,14
1633462200,14
1633465800,13
1633469400,14
1633473000,12
1633476600,15
1633480200,21
1633483800,16
1633487400,18
1633491000,16
1633494600,16
1633498200,15
1633501800,16
1633505400,15
1633509000,15
1633512600,16
1633516200,21
1633519800,24
1633523400,31
1633527000,35
1633530600,27
1633534200,24
1633537800,20
1633541400,17
1633545000,12
1633548600,16
1633552200,5
1633555800,7
1633559400,16
1633563000,3
1633566600,4
1633570200,6
1633573800,6
1633577400,6
1633581000,9
1633584600,10
1633588200,8
1633591800,7
1633595400,7
1633599000,11
1633602600,18
1633606200,23
1633609800,31
1633613400,20
1633617000,18
1633620600,18
1633624200,18
1633627800,1
1633631400,12
1633635000,5
1633638600,13
1633642200,6
1633645800,10
1633649400,8
1633653000,5
1633656600,11
1633660200,6
1633663800,5
1633667400,2
1633671000,6
1633674600,9
1633678200,9
1633681800,11
1633685400,13
1633689000,24
1633692600,28
1633696200,32
1633699800,26
1633703400,20
1633707000,12
1633710600,12
1633714200,13
1633717800,13
1633721400,8
1633725000,14
1633728600,17
1633732200,16
1633735800,15
1633739400,19
1633743000,16
1633746600,3
1633750200,12
1633753800,5
1633757400,8
1633761000,6
1633764600,11
1633768200,10
1633771800,10
1633775400,7
1633779000,10
1633782600,14
1633786200,11
1633789800,9
1633793400,5
1633797000,6
1633800600,9
1633804200,1
1633807800,6
1633811400,9
1633815000,6
1633818600,7
1633822200,8
1633825800,10
1633829400,11
1633833000,11
1633836600,9
1633840200,10
1633843800,9
1633847400,13
1633851000,14
1633854600,17
1633858200,17
1633861800,17
1633865400,19
