EpochTime,3.feed_24.PM10_UG_M3
1622727000,15
1622730600,12
1622734200,10
1622737800,8
1622741400,7
1622745000,8
1622748600,7
1622752200,10
1622755800,7
1622759400,6
1622763000,8
1622766600,7
1622770200,9
1622773800,8
1622777400,8
1622781000,7
1622784600,7
1622788200,8
1622791800,10
1622795400,8
1622799000,8
1622802600,10
1622806200,13
1622809800,13
1622813400,15
1622817000,17
1622820600,14
1622824200,14
1622827800,16
1622831400,15
1622835000,17
1622838600,16
1622842200,19
1622845800,20
1622849400,19
1622853000,19
1622856600,20
1622860200,20
1622863800,19
1622867400,18
1622871000,17
1622874600,19
1622878200,18
1622881800,18
1622885400,19
1622889000,19
1622892600,20
1622896200,26
1622899800,31
1622903400,22
1622907000,21
1622910600,31
1622914200,52
1622917800,40
1622921400,25
1622925000,23
1622928600,33
1622932200,26
1622935800,25
1622939400,26
1622943000,29
1622946600,39
1622950200,45
1622953800,52
1622957400,48
1622961000,45
1622964600,58
1622968200,56
1622971800,72
1622975400,61
1622979000,61
1622982600,55
1622986200,49
1622989800,38
1622993400,19
1622997000,55
1623000600,64
1623004200,26
1623007800,11
1623011400,10
1623015000,9
1623018600,11
1623022200,15
1623025800,18
1623029400,20
1623033000,28
1623036600,33
1623040200,54
1623043800,105
1623047400,111
1623051000,95
1623054600,93
1623058200,75
1623061800,47
1623065400,63
1623069000,76
1623072600,89
1623076200,63
1623079800,77
1623083400,36
1623087000,23
1623090600,18
1623094200,51
1623097800,18
1623101400,17
1623105000,14
1623108600,17
1623112200,18
1623115800,19
1623119400,31
1623123000,22
1623126600,18
1623130200,16
1623133800,13
1623137400,12
1623141000,13
1623144600,14
1623148200,13
1623151800,16
1623155400,19
1623159000,18
1623162600,12
1623169800,36
1623173400,25
1623184200,14
1623198600,13
1623202200,15
1623205800,14
1623209400,13
1623213000,10
1623216600,14
1623220200,19
1623223800,10
1623227400,9
1623231000,10
1623234600,14
1623238200,16
1623241800,19
1623245400,13
1623249000,17
1623252600,52
1623256200,61
1623259800,59
1623263400,12
1623267000,12
1623270600,9
1623274200,11
1623277800,10
1623281400,9
1623285000,5
1623288600,4
1623292200,8
1623295800,9
1623299400,9
1623303000,9
1623306600,7
1623310200,6
1623313800,6
1623317400,8
1623321000,8
1623324600,9
1623328200,6
1623331800,15
1623335400,16
1623339000,13
1623342600,13
1623346200,15
1623349800,25
1623353400,9
1623357000,5
1623360600,8
1623364200,10
1623367800,14
1623371400,15
1623375000,13
1623378600,13
1623382200,15
1623385800,15
1623389400,12
1623393000,13
1623396600,9
1623400200,13
1623403800,12
1623407400,10
1623411000,10
1623414600,10
1623418200,9
1623421800,9
1623425400,8
1623429000,8
1623432600,11
1623436200,13
1623439800,10
1623443400,6
1623447000,8
1623450600,6
1623454200,7
1623457800,8
1623461400,6
1623465000,10
1623468600,9
1623472200,10
1623475800,11
1623479400,12
1623483000,11
1623486600,11
1623490200,11
1623493800,11
1623497400,7
1623501000,6
1623504600,14
1623508200,9
1623511800,14
1623515400,13
1623519000,13
1623522600,16
1623526200,15
1623529800,21
1623533400,19
1623537000,16
1623540600,20
1623544200,17
1623547800,18
1623551400,26
1623555000,64
1623558600,94
1623562200,107
1623565800,75
1623569400,71
1623573000,79
1623576600,52
1623580200,45
1623583800,43
1623587400,28
1623591000,17
1623594600,13
1623598200,31
1623601800,35
1623605400,29
1623609000,30
1623612600,57
1623616200,89
1623619800,70
1623623400,24
1623627000,6
1623630600,4
1623634200,8
1623637800,12
1623641400,12
1623645000,9
1623648600,7
1623652200,8
1623655800,9
1623659400,30
1623663000,21
1623666600,26
1623670200,45
1623673800,23
1623677400,13
1623681000,7
1623684600,7
1623688200,11
1623691800,11
1623695400,9
1623706200,8
1623709800,5
1623713400,9
1623717000,8
1623720600,9
1623724200,13
1623727800,12
1623731400,8
1623735000,10
1623738600,10
1623742200,9
1623745800,8
1623749400,9
1623753000,9
1623756600,7
1623760200,5
1623763800,8
1623767400,4
1623771000,6
1623774600,7
1623778200,5
1623781800,8
1623785400,6
1623789000,7
1623792600,3
1623796200,12
1623799800,8
1623803400,8
1623807000,12
1623810600,16
1623814200,12
1623817800,8
1623821400,5
1623825000,2
1623828600,2
1623832200,4
1623835800,6
1623839400,8
1623843000,5
1623846600,3
1623850200,7
1623853800,7
1623857400,9
1623861000,8
1623864600,9
1623868200,9
1623871800,7
1623875400,5
1623879000,5
1623882600,7
1623886200,7
1623889800,3
1623893400,7
1623897000,3
1623900600,3
1623904200,4
1623907800,4
1623911400,28
1623915000,38
1623918600,45
1623922200,62
1623925800,77
1623929400,22
1623933000,5
1623936600,13
1623940200,12
1623943800,10
1623947400,11
1623951000,8
1623954600,8
1623958200,8
1623961800,10
1623965400,9
1623969000,9
1623972600,12
1623976200,12
1623979800,13
1623983400,33
1623987000,31
1623990600,22
1623994200,31
1623997800,46
1624001400,58
1624005000,50
1624008600,58
1624012200,48
1624015800,17
1624019400,16
1624023000,15
1624026600,18
1624030200,17
1624033800,22
1624037400,19
1624041000,36
1624044600,27
1624048200,28
1624051800,26
1624055400,26
1624059000,24
1624062600,23
1624066200,24
1624069800,28
1624073400,27
1624077000,25
1624080600,28
1624084200,29
1624087800,21
1624091400,22
1624095000,15
1624098600,11
1624102200,10
1624105800,12
1624109400,9
1624113000,13
1624116600,13
1624120200,7
1624123800,10
1624127400,10
1624131000,5
1624134600,9
1624138200,13
1624141800,9
1624145400,11
1624149000,14
1624152600,12
1624156200,13
1624159800,13
1624163400,14
1624167000,16
1624170600,17
1624174200,21
1624177800,18
1624181400,29
1624185000,30
1624188600,21
1624192200,27
1624195800,17
1624199400,14
1624203000,17
1624206600,21
1624210200,24
1624213800,25
1624217400,26
1624221000,26
1624224600,28
1624228200,31
1624231800,26
1624235400,24
1624239000,27
1624242600,27
1624246200,22
1624249800,21
1624253400,22
1624257000,23
1624260600,23
1624264200,23
1624267800,20
1624271400,20
1624275000,21
1624278600,21
1624282200,23
1624285800,24
1624289400,24
1624293000,30
1624296600,27
1624300200,27
1624303800,27
1624307400,12
1624311000,17
1624314600,17
1624318200,7
1624321800,6
1624325400,0
1624329000,10
1624332600,12
1624336200,10
1624339800,10
1624343400,9
1624347000,7
1624350600,7
1624354200,0
1624357800,12
1624361400,10
1624365000,4
1624368600,3
1624372200,3
1624375800,7
1624379400,4
1624383000,7
1624386600,0
1624390200,11
1624393800,3
1624397400,4
1624401000,0
1624404600,0
1624408200,2
1624411800,2
1624415400,0
1624419000,0
1624422600,15
1624426200,44
1624429800,52
1624433400,26
1624437000,43
1624440600,60
1624444200,45
1624447800,41
1624451400,6
1624455000,5
1624458600,3
1624462200,4
1624465800,6
1624469400,8
1624473000,4
1624476600,7
1624480200,11
1624483800,9
1624487400,9
1624491000,11
1624494600,9
1624498200,33
1624501800,11
1624505400,43
1624509000,17
1624512600,10
1624516200,11
1624519800,9
1624523400,7
1624527000,28
1624530600,37
1624534200,19
1624537800,11
1624541400,9
1624545000,7
1624548600,7
1624552200,13
1624555800,12
1624559400,11
1624563000,13
1624566600,17
1624570200,14
1624573800,12
1624577400,12
1624581000,10
1624584600,10
1624588200,10
1624591800,11
1624595400,11
1624599000,13
1624602600,17
1624606200,28
1624609800,19
1624613400,28
1624617000,42
1624620600,31
1624624200,21
1624627800,20
1624631400,21
1624635000,21
1624638600,19
1624642200,21
1624645800,17
1624649400,20
1624653000,17
1624656600,18
1624660200,15
1624663800,17
1624667400,38
1624671000,20
1624674600,9
1624678200,25
1624681800,32
1624685400,22
1624689000,20
1624692600,22
1624696200,21
1624699800,16
1624703400,16
1624707000,14
1624710600,14
1624714200,14
1624717800,18
1624721400,21
1624725000,19
1624728600,17
1624732200,15
1624735800,19
1624739400,17
1624743000,17
1624746600,15
1624750200,16
1624753800,20
1624757400,23
1624761000,24
1624764600,38
1624768200,45
1624771800,33
1624775400,26
1624779000,16
1624782600,15
1624786200,14
1624789800,15
1624793400,15
1624797000,17
1624800600,17
1624804200,17
1624807800,19
1624811400,14
1624815000,18
1624818600,18
1624822200,18
1624825800,13
1624829400,11
1624833000,11
1624836600,13
1624840200,12
1624843800,11
1624847400,13
1624851000,13
1624854600,12
1624858200,11
1624861800,14
1624865400,25
1624869000,50
1624872600,77
1624876200,48
1624879800,30
1624883400,21
1624887000,22
1624890600,20
1624894200,16
1624897800,13
1624901400,10
1624905000,19
1624908600,13
1624912200,12
1624915800,9
1624919400,14
1624923000,16
1624926600,28
1624930200,15
1624933800,18
1624937400,30
1624941000,29
1624944600,28
1624948200,25
1624951800,22
1624955400,28
1624959000,30
1624962600,18
1624966200,17
1624969800,17
1624973400,18
1624977000,18
1624980600,19
1624984200,10
1624987800,23
1624991400,15
1624995000,16
1624998600,15
1625002200,14
1625005800,13
1625009400,17
1625013000,15
1625016600,10
1625020200,20
1625023800,16
1625027400,20
1625031000,18
1625034600,50
1625038200,71
1625041800,34
1625045400,43
1625049000,23
1625052600,14
1625056200,17
1625059800,13
1625063400,17
1625067000,14
1625070600,17
1625077800,27
1625081400,0
1625085000,6
1625088600,11
1625092200,8
1625095800,7
1625099400,5
1625103000,7
1625106600,12
1625110200,7
1625113800,10
1625117400,13
1625121000,9
1625124600,9
1625128200,8
1625131800,9
1625135400,8
1625139000,3
1625142600,9
1625146200,5
1625149800,8
1625153400,4
1625157000,5
1625160600,3
1625164200,2
1625167800,6
1625171400,8
1625175000,4
1625178600,12
1625182200,18
1625185800,13
1625189400,13
1625193000,16
1625196600,15
1625200200,11
1625203800,22
1625207400,23
1625211000,24
1625214600,23
1625218200,30
1625221800,18
1625225400,11
1625229000,7
1625232600,7
1625236200,1
1625239800,2
1625243400,-1
1625247000,0
1625250600,-1
1625254200,-4
1625257800,-1
1625261400,-2
1625265000,-6
1625268600,-1
1625272200,0
1625275800,2
1625279400,2
1625283000,6
1625286600,6
1625290200,5
1625293800,5
1625297400,4
1625301000,6
1625304600,4
1625308200,5
1625311800,5
1625315400,6
1625319000,4
1625322600,2
1625326200,4
1625329800,1
1625333400,0
1625337000,0
1625340600,0
1625344200,0
1625347800,2
1625351400,5
1625355000,6
1625358600,11
1625362200,60
1625365800,22
1625369400,23
1625373000,25
1625376600,17
1625380200,19
1625383800,20
1625387400,18
1625391000,16
1625394600,14
1625398200,15
1625401800,15
1625405400,17
1625409000,19
1625412600,21
1625416200,60
1625419800,29
1625423400,21
1625427000,21
1625430600,21
1625434200,17
1625437800,21
1625441400,13
1625445000,25
1625448600,32
1625452200,61
1625455800,122
1625459400,160
1625463000,162
1625466600,133
1625470200,118
1625473800,72
1625477400,105
1625481000,125
1625484600,94
1625488200,50
1625491800,45
1625495400,36
1625499000,19
1625502600,19
1625506200,24
1625509800,26
1625513400,24
1625517000,28
1625520600,23
1625524200,29
1625527800,34
1625531400,30
1625535000,28
1625538600,29
1625542200,26
1625545800,26
1625549400,23
1625553000,24
1625556600,23
1625560200,24
1625563800,25
1625567400,28
1625571000,29
1625574600,32
1625578200,35
1625581800,28
1625585400,25
1625589000,32
1625592600,35
1625596200,34
1625599800,28
1625603400,34
1625607000,28
1625610600,29
1625614200,30
1625617800,30
1625621400,29
1625625000,27
1625628600,31
1625632200,36
1625635800,45
1625639400,31
1625643000,30
1625646600,29
1625650200,32
1625653800,35
1625657400,38
1625661000,35
1625664600,40
1625668200,34
1625671800,33
1625675400,31
1625679000,36
1625682600,51
1625686200,20
1625689800,6
1625693400,24
1625697000,18
1625700600,9
1625704200,26
1625707800,1
1625711400,24
1625715000,16
1625718600,16
1625722200,22
1625725800,20
1625729400,26
1625733000,16
1625736600,21
1625740200,27
1625743800,14
1625747400,20
1625751000,15
1625754600,11
1625758200,12
1625761800,10
1625765400,13
1625769000,15
1625772600,15
1625776200,18
1625779800,7
1625783400,19
1625787000,7
1625790600,14
1625794200,14
1625797800,7
1625801400,33
1625805000,16
1625808600,5
1625812200,16
1625815800,11
1625819400,21
1625823000,18
1625826600,10
1625830200,14
1625833800,18
1625837400,19
1625841000,17
1625844600,4
1625848200,12
1625851800,7
1625859000,7
1625862600,4
1625866200,0
1625869800,1
1625873400,0
1625877000,8
1625880600,8
1625884200,4
1625887800,4
1625891400,3
1625895000,3
1625898600,5
1625902200,24
1625905800,9
1625909400,5
1625913000,18
1625916600,48
1625920200,43
1625923800,9
1625927400,10
1625931000,0
1625934600,4
1625938200,-2
1625941800,4
1625945400,0
1625949000,4
1625952600,2
1625956200,1
1625959800,2
1625963400,12
1625967000,13
1625970600,18
1625974200,12
1625977800,15
1625981400,14
1625985000,21
1625988600,19
1625992200,11
1625995800,8
1625999400,10
1626003000,8
1626006600,14
1626010200,22
1626013800,25
1626017400,17
1626021000,28
1626024600,19
1626028200,10
1626031800,33
1626035400,22
1626039000,10
1626042600,14
1626046200,15
1626049800,11
1626053400,27
1626057000,26
1626060600,14
1626064200,13
1626067800,13
1626071400,14
1626075000,15
1626078600,11
1626082200,15
1626085800,22
1626089400,21
1626093000,12
1626096600,15
1626100200,12
1626103800,5
1626107400,6
1626111000,9
1626114600,8
1626118200,9
1626121800,6
1626125400,12
1626132600,12
1626136200,11
1626139800,13
1626143400,17
1626147000,15
1626150600,14
1626154200,37
1626157800,30
1626161400,27
1626165000,-3
1626168600,13
1626172200,29
1626175800,23
1626179400,21
1626183000,6
1626186600,5
1626190200,15
1626193800,7
1626197400,17
1626201000,16
1626204600,23
1626208200,9
1626211800,15
1626215400,7
1626219000,12
1626222600,10
1626226200,12
1626229800,14
1626233400,12
1626237000,16
1626240600,13
1626244200,13
1626247800,14
1626251400,14
1626255000,12
1626258600,14
1626262200,16
1626265800,16
1626269400,15
1626273000,11
1626276600,8
1626280200,15
1626283800,9
1626291000,7
1626294600,0
1626298200,5
1626301800,15
1626305400,13
1626309000,14
1626312600,9
1626316200,25
1626319800,50
1626323400,31
1626327000,17
1626330600,18
1626334200,16
1626337800,18
1626341400,16
1626345000,24
1626348600,26
1626352200,23
1626355800,14
1626359400,15
1626363000,12
1626366600,8
1626370200,9
1626373800,7
1626377400,14
1626381000,15
1626384600,13
1626388200,19
1626391800,13
1626395400,16
1626399000,18
1626402600,17
1626406200,14
1626409800,15
1626413400,16
1626417000,18
1626420600,15
1626424200,18
1626427800,40
1626431400,25
1626435000,24
1626438600,26
1626442200,27
1626445800,20
1626449400,29
1626453000,33
1626456600,26
1626460200,26
1626463800,27
1626467400,13
1626471000,16
1626474600,21
1626478200,16
1626481800,15
1626485400,15
1626489000,15
1626492600,16
1626496200,19
1626499800,28
1626503400,28
1626507000,32
1626510600,31
1626514200,32
1626517800,32
1626521400,32
1626525000,27
1626528600,35
1626532200,31
1626535800,18
1626539400,11
1626543000,20
1626546600,20
1626550200,14
1626553800,4
1626557400,6
1626561000,-2
1626564600,0
1626568200,-3
1626571800,11
1626575400,5
1626579000,7
1626582600,1
1626586200,4
1626589800,1
1626593400,3
1626597000,2
1626600600,4
1626604200,6
1626607800,7
1626611400,5
1626615000,7
1626618600,7
1626622200,7
1626625800,17
1626629400,10
1626633000,12
1626636600,16
1626640200,13
1626643800,17
1626647400,13
1626651000,16
1626654600,14
1626658200,17
1626661800,17
1626665400,15
1626669000,15
1626672600,18
1626676200,25
1626679800,26
1626683400,21
1626687000,22
1626690600,31
1626694200,24
1626697800,21
1626701400,23
1626705000,24
1626708600,28
1626712200,30
1626715800,27
1626719400,28
1626723000,30
1626726600,35
1626730200,43
1626733800,47
1626737400,47
1626741000,38
1626744600,38
1626748200,39
1626751800,37
1626755400,38
1626759000,32
1626762600,33
1626766200,38
1626769800,66
1626773400,86
1626777000,62
1626780600,48
1626784200,59
1626787800,83
1626791400,56
1626795000,49
1626798600,44
1626802200,40
1626805800,46
1626809400,43
1626813000,41
1626816600,39
1626820200,47
1626823800,53
1626827400,56
1626831000,49
1626834600,52
1626838200,51
1626841800,47
1626845400,32
1626849000,37
1626852600,35
1626856200,39
1626859800,42
1626863400,38
1626867000,25
1626870600,25
1626874200,19
1626877800,21
1626881400,11
1626885000,23
1626888600,15
1626892200,20
1626895800,24
1626899400,26
1626903000,11
1626906600,10
1626910200,7
1626913800,4
1626917400,7
1626921000,9
1626924600,7
1626928200,11
1626931800,7
1626935400,10
1626939000,6
1626942600,9
1626946200,11
1626949800,16
1626953400,37
1626957000,38
1626960600,26
1626964200,24
1626967800,9
1626971400,8
1626975000,15
1626978600,3
1626982200,10
1626985800,6
1626989400,6
1626993000,8
1626996600,12
1627000200,4
1627003800,8
1627007400,11
1627011000,20
1627014600,13
1627018200,17
1627021800,15
1627025400,29
1627029000,37
1627032600,30
1627036200,27
1627039800,26
1627047000,29
1627050600,20
1627054200,18
1627057800,13
1627061400,24
1627065000,17
1627068600,22
1627072200,19
1627075800,18
1627079400,15
1627083000,16
1627086600,18
1627090200,15
1627093800,17
1627097400,24
1627101000,25
1627104600,23
1627108200,21
1627111800,25
1627115400,19
1627119000,21
1627122600,46
1627126200,34
1627129800,49
1627133400,49
1627137000,54
1627140600,36
1627144200,21
1627147800,21
1627151400,23
1627155000,22
1627158600,29
1627162200,21
1627165800,26
1627169400,24
1627173000,26
1627176600,31
1627180200,32
1627183800,32
1627187400,29
1627191000,26
1627194600,23
1627198200,23
1627201800,23
1627205400,29
1627209000,22
1627212600,20
1627216200,20
1627219800,23
1627223400,25
1627227000,25
1627230600,32
1627234200,28
1627237800,25
1627241400,26
1627245000,23
1627248600,23
1627252200,19
1627255800,17
1627259400,19
1627263000,17
1627266600,15
1627270200,16
1627273800,17
1627277400,20
1627281000,47
1627284600,42
1627288200,86
1627291800,64
1627295400,20
1627299000,37
1627302600,44
1627306200,31
1627309800,33
1627313400,36
1627317000,26
1627320600,23
1627324200,17
1627327800,18
1627331400,15
1627335000,14
1627338600,14
1627342200,18
1627345800,18
1627349400,16
1627353000,15
1627356600,13
1627360200,13
1627363800,13
1627367400,26
1627371000,52
1627374600,54
1627378200,56
1627381800,66
1627385400,78
1627389000,43
1627392600,29
1627396200,35
1627399800,47
1627403400,25
1627407000,19
1627410600,22
1627414200,25
1627417800,26
1627421400,22
1627425000,21
1627428600,21
1627432200,25
1627435800,24
1627439400,27
1627443000,28
1627446600,32
1627450200,33
1627453800,27
1627457400,30
1627461000,38
1627464600,79
1627468200,61
1627471800,41
1627475400,48
1627479000,49
1627482600,50
1627486200,113
1627489800,39
1627493400,30
1627497000,27
1627500600,24
1627504200,25
1627507800,24
1627511400,21
1627515000,26
1627518600,25
1627522200,20
1627525800,26
1627529400,56
1627533000,44
1627536600,34
1627540200,35
1627543800,27
1627547400,32
1627551000,36
1627554600,44
1627558200,53
1627561800,34
1627565400,31
1627569000,35
1627572600,28
1627576200,28
1627579800,23
1627583400,25
1627587000,25
1627590600,24
1627594200,26
1627597800,28
1627601400,23
1627605000,13
1627608600,14
1627612200,13
1627615800,13
1627619400,17
1627623000,16
1627626600,19
1627630200,18
1627633800,19
1627637400,16
1627641000,13
1627644600,10
1627648200,8
1627651800,10
1627655400,11
1627659000,11
1627662600,12
1627666200,11
1627669800,16
1627673400,19
1627677000,10
1627680600,7
1627684200,4
1627687800,5
1627691400,3
1627695000,2
1627698600,1
1627702200,0
1627705800,0
1627709400,0
1627713000,0
1627716600,0
1627720200,0
1627723800,2
1627727400,1
1627731000,0
1627734600,6
1627738200,13
1627741800,20
1627745400,12
1627749000,7
1627752600,5
1627756200,26
1627759800,12
1627763400,2
1627767000,0
1627770600,7
1627774200,6
1627777800,7
1627781400,11
1627785000,21
1627788600,24
1627792200,53
1627795800,56
1627799400,26
1627803000,19
1627806600,25
1627810200,23
1627813800,36
1627817400,49
1627821000,22
1627824600,17
1627828200,18
1627831800,22
1627835400,21
1627839000,17
1627842600,18
1627846200,17
1627849800,23
1627853400,22
1627857000,22
1627860600,27
1627864200,30
1627867800,30
1627871400,29
1627875000,27
1627878600,29
1627882200,28
1627885800,28
1627889400,23
1627893000,19
1627896600,17
1627900200,15
1627903800,13
1627907400,10
1627911000,8
1627914600,10
1627918200,8
1627921800,10
1627925400,7
1627929000,4
1627932600,2
1627936200,2
1627939800,2
1627943400,4
1627947000,9
1627950600,11
1627954200,14
1627957800,12
1627961400,13
1627965000,10
1627968600,9
1627972200,9
1627975800,9
1627979400,7
1627983000,8
1627986600,7
1627990200,7
1627993800,9
1627997400,13
1628001000,13
1628004600,8
1628008200,8
1628011800,9
1628015400,12
1628019000,11
1628022600,14
1628026200,13
1628029800,13
1628033400,13
1628037000,16
1628040600,16
1628044200,17
1628047800,16
1628051400,14
1628055000,13
1628058600,12
1628062200,12
1628065800,14
1628069400,16
1628073000,17
1628076600,16
1628080200,16
1628083800,22
1628087400,47
1628094600,19
1628098200,20
1628101800,18
1628105400,20
1628109000,25
1628112600,13
1628116200,14
1628119800,15
1628123400,18
1628127000,20
1628130600,22
1628134200,31
1628137800,33
1628141400,23
1628145000,21
1628148600,30
1628152200,28
1628155800,36
1628159400,52
1628163000,67
1628166600,43
1628170200,32
1628173800,29
1628177400,26
1628181000,20
1628184600,18
1628188200,18
1628191800,15
1628195400,15
1628199000,19
1628202600,19
1628206200,22
1628209800,23
1628213400,26
1628217000,28
1628220600,18
1628224200,28
1628227800,84
1628231400,84
1628235000,104
1628238600,82
1628242200,61
1628245800,67
1628249400,59
1628253000,58
1628256600,35
1628260200,26
1628263800,22
1628267400,15
1628271000,16
1628274600,11
1628278200,15
1628281800,11
1628285400,12
1628289000,12
1628292600,14
1628296200,17
1628299800,29
1628303400,46
1628307000,48
1628310600,65
1628314200,57
1628317800,82
1628321400,103
1628325000,84
1628328600,68
1628332200,58
1628335800,63
1628339400,54
1628343000,41
1628346600,29
1628350200,18
1628353800,18
1628357400,18
1628361000,19
1628364600,18
1628368200,17
1628371800,13
1628375400,23
1628379000,16
1628382600,17
1628386200,24
1628389800,35
1628393400,33
1628397000,27
1628400600,33
1628404200,40
1628407800,42
1628411400,59
1628415000,52
1628418600,35
1628422200,24
1628425800,19
1628429400,19
1628433000,17
1628436600,19
1628440200,23
1628443800,25
1628447400,25
1628451000,32
1628454600,17
1628458200,18
1628461800,14
1628465400,24
1628469000,25
1628472600,29
1628476200,50
1628479800,43
1628483400,28
1628487000,78
1628490600,54
1628494200,50
1628497800,69
1628501400,72
1628505000,58
1628508600,45
1628512200,53
1628515800,44
1628519400,35
1628523000,35
1628526600,25
1628530200,24
1628533800,19
1628537400,20
1628541000,24
1628544600,16
1628548200,19
1628551800,14
1628555400,28
1628559000,36
1628562600,20
1628566200,20
1628569800,17
1628573400,14
1628577000,11
1628580600,10
1628584200,10
1628587800,22
1628591400,23
1628595000,23
1628598600,16
1628602200,31
1628605800,12
1628609400,25
1628613000,23
1628616600,15
1628620200,13
1628623800,14
1628627400,22
1628631000,17
1628634600,15
1628638200,22
1628641800,17
1628645400,16
1628649000,17
1628652600,14
1628656200,15
1628659800,16
1628663400,15
1628667000,19
1628670600,17
1628674200,15
1628677800,17
1628681400,16
1628685000,18
1628688600,17
1628692200,21
1628695800,25
1628699400,27
1628703000,13
1628706600,20
1628710200,11
1628713800,9
1628717400,22
1628721000,21
1628724600,22
1628728200,2
1628731800,25
1628735400,12
1628739000,13
1628742600,11
1628746200,23
1628749800,28
1628753400,19
1628757000,14
1628760600,14
1628764200,18
1628767800,20
1628771400,19
1628775000,23
1628778600,21
1628782200,23
1628785800,25
1628789400,26
1628793000,29
1628796600,30
1628800200,22
1628803800,24
1628807400,18
1628811000,19
1628814600,11
1628818200,6
1628821800,3
1628825400,0
1628829000,10
1628832600,9
1628836200,5
1628839800,12
1628843400,29
1628847000,9
1628850600,12
1628854200,24
1628857800,22
1628861400,24
1628865000,10
1628868600,8
1628872200,9
1628875800,10
1628879400,7
1628883000,8
1628886600,14
1628890200,14
1628893800,15
1628897400,5
1628901000,13
1628904600,16
1628908200,15
1628911800,11
1628915400,9
1628919000,17
1628922600,12
1628926200,17
1628929800,12
1628933400,11
1628937000,13
1628940600,12
1628944200,10
1628947800,14
1628951400,12
1628955000,15
1628958600,13
1628962200,9
1628965800,8
1628969400,8
1628973000,6
1628976600,7
1628980200,3
1628983800,0
1628987400,3
1628991000,11
1628994600,8
1628998200,7
1629001800,9
1629005400,6
1629009000,5
1629012600,5
1629016200,6
1629019800,5
1629023400,7
1629027000,7
1629030600,6
1629034200,6
1629037800,6
1629041400,9
1629045000,8
1629048600,8
1629052200,9
1629055800,7
1629059400,8
1629063000,10
1629066600,11
1629070200,8
1629073800,11
1629077400,11
1629081000,10
1629084600,10
1629088200,9
1629091800,10
1629095400,10
1629099000,9
1629102600,9
1629106200,10
1629109800,10
1629113400,12
1629117000,13
1629120600,15
1629124200,18
1629127800,17
1629131400,21
1629135000,17
1629138600,12
1629142200,12
1629145800,11
1629149400,13
1629153000,6
1629156600,16
1629160200,12
1629163800,11
1629167400,12
1629171000,10
1629174600,11
1629178200,14
1629181800,16
1629185400,14
1629189000,18
1629192600,25
1629196200,25
1629199800,18
1629203400,21
1629207000,16
1629210600,13
1629214200,12
1629217800,4
1629221400,8
1629225000,8
1629228600,6
1629232200,9
1629235800,10
1629239400,13
1629243000,2
1629246600,8
1629250200,19
1629253800,15
1629257400,9
1629261000,9
1629264600,9
1629268200,8
1629271800,10
1629275400,8
1629279000,8
1629282600,6
1629286200,6
1629289800,6
1629293400,6
1629297000,8
1629300600,5
1629304200,6
1629307800,4
1629311400,7
1629315000,5
1629318600,6
1629322200,3
1629325800,10
1629329400,3
1629333000,6
1629336600,6
1629340200,4
1629343800,5
1629347400,7
1629351000,9
1629354600,7
1629358200,7
1629361800,8
1629365400,9
1629369000,9
1629372600,11
1629376200,13
1629379800,12
1629383400,14
1629387000,14
1629390600,15
1629394200,13
1629397800,12
1629401400,14
1629405000,14
1629408600,13
1629412200,9
1629415800,11
1629419400,15
1629423000,14
1629426600,12
1629430200,10
1629433800,11
1629437400,15
1629441000,17
1629444600,18
1629448200,16
1629451800,20
1629455400,15
1629459000,16
1629462600,18
1629466200,25
1629469800,19
1629473400,16
1629477000,19
1629480600,10
1629484200,9
1629487800,6
1629491400,11
1629495000,12
1629498600,4
1629502200,7
1629505800,6
1629509400,6
1629513000,9
1629516600,13
1629520200,25
1629523800,46
1629527400,65
1629531000,27
1629534600,30
1629538200,28
1629541800,33
1629545400,62
1629549000,85
1629552600,91
1629556200,74
1629559800,34
1629563400,17
1629567000,11
1629570600,5
1629574200,5
1629577800,16
1629581400,2
1629585000,13
1629588600,13
1629592200,14
1629595800,36
1629599400,53
1629603000,69
1629606600,91
1629610200,36
1629613800,40
1629617400,38
1629621000,37
1629624600,29
1629628200,57
1629631800,43
1629635400,54
1629639000,31
1629642600,25
1629646200,5
1629649800,16
1629653400,17
1629657000,13
1629660600,11
1629664200,9
1629667800,10
1629671400,12
1629675000,14
1629678600,12
1629682200,15
1629685800,21
1629689400,25
1629693000,25
1629696600,29
1629700200,27
1629703800,25
1629707400,25
1629711000,22
1629714600,23
1629718200,26
1629721800,37
1629725400,47
1629729000,25
1629732600,31
1629736200,29
1629739800,23
1629743400,26
1629747000,19
1629750600,22
1629754200,10
1629757800,13
1629761400,18
1629765000,16
1629768600,19
1629772200,21
1629775800,26
1629779400,18
1629783000,22
1629786600,50
1629790200,33
1629793800,30
1629797400,42
1629801000,24
1629804600,21
1629808200,27
1629811800,34
1629815400,27
1629819000,16
1629822600,18
1629826200,18
1629829800,14
1629833400,18
1629837000,12
1629840600,19
1629844200,23
1629847800,24
1629851400,24
1629855000,66
1629858600,54
1629862200,25
1629865800,57
1629869400,88
1629873000,95
1629876600,73
1629880200,81
1629883800,52
1629887400,51
1629891000,67
1629894600,65
1629898200,59
1629901800,53
1629905400,31
1629909000,20
1629912600,27
1629916200,28
1629919800,15
1629923400,22
1629927000,28
1629930600,4
1629934200,8
1629937800,7
1629941400,12
1629945000,10
1629948600,14
1629952200,12
1629955800,13
