EpochTime,3.feed_1.SO2_PPM,3.feed_1.H2S_PPM,3.feed_1.SIGTHETA_DEG,3.feed_1.SONICWD_DEG,3.feed_1.SONICWS_MPH
1531812600,0.0,0.0,26.0,157.0,2.3
1531816200,0.0,0.0,39.5,162.0,1.9
1531819800,0.0,0.0,56.8,188.0,2.0
1531823400,0.0,0.0,43.6,172.0,2.2
1531827000,0.0,0.0,33.0,280.0,3.0
1531830600,0.0,0.0,32.6,292.0,3.5
1531834200,0.0,0.0,31.8,307.0,3.4
1531837800,0.0,,28.8,300.0,4.2
1531841400,0.0,0.0,33.9,300.0,5.0
1531845000,0.0,0.0,30.8,294.0,5.4
1531848600,0.0,0.0,31.8,296.0,5.9
1531852200,0.0,0.0,39.6,316.0,6.0
1531855800,0.0,0.0,43.8,325.0,6.9
1531859400,0.0,0.0,45.2,329.0,7.0
1531863000,0.0,0.0,45.6,330.0,6.8
1531866600,0.0,0.0,51.5,338.0,5.6
1531870200,0.0,0.0,50.4,348.0,4.6
1531873800,0.0,0.0,48.1,348.0,3.3
1531877400,0.0,0.0,55.6,358.0,2.1
1531881000,0.0,0.0,55.4,348.0,2.0
1531884600,0.0,0.0,42.1,4.0,1.7
1531888200,0.0,0.0,35.6,2.0,2.0
1531891800,0.0,0.0,29.3,327.0,1.7
1531895400,0.0,0.0,34.2,328.0,2.1
1531899000,0.0,0.0,29.6,325.0,2.5
1531902600,0.0,0.0,38.7,331.0,2.3
1531906200,0.0,0.0,43.1,337.0,1.9
1531909800,0.0,0.0,33.2,328.0,2.2
1531913400,0.0,0.0,31.2,320.0,3.8
1531917000,0.0,0.0,35.1,308.0,3.4
1531920600,0.0,0.0,67.5,338.0,3.3
1531924200,0.0,0.0,53.9,324.0,4.4
1531927800,0.0,0.0,55.3,313.0,4.7
1531931400,0.0,0.0,71.5,345.0,4.3
1531935000,0.0,0.0,56.6,325.0,4.6
1531938600,0.0,0.0,64.3,298.0,4.1
1531942200,0.0,0.0,49.4,293.0,4.6
1531945800,0.0,0.0,58.1,324.0,4.2
1531949400,0.0,0.0,63.8,295.0,3.4
1531953000,0.0,0.0,43.9,314.0,4.0
1531956600,0.0,0.0,48.4,333.0,2.6
1531960200,0.0,0.0,44.6,8.0,1.9
1531963800,0.0,0.0,30.6,39.0,1.5
1531967400,0.0,0.0,28.1,41.0,1.6
1531971000,0.0,0.0,48.5,283.0,2.2
1531974600,0.0,0.0,43.2,354.0,1.7
1531978200,0.0,0.0,37.5,355.0,1.7
1531981800,0.0,0.0,29.7,21.0,1.8
1531985400,0.0,0.0,31.5,16.0,1.7
1531989000,0.0,0.0,36.4,22.0,1.7
1531992600,0.0,0.0,43.8,51.0,1.7
1531996200,0.0,0.0,45.2,41.0,1.8
1531999800,0.0,0.0,54.8,331.0,1.6
1532003400,0.0,0.0,21.6,250.0,2.9
1532007000,0.0,0.0,29.0,230.0,2.7
1532010600,0.0,0.0,25.3,223.0,3.0
1532014200,0.0,0.0,59.8,200.0,3.8
1532017800,0.002,0.0,54.3,175.0,4.3
1532021400,0.003,0.0,49.3,159.0,4.5
1532025000,0.002,0.0,46.9,193.0,4.0
1532028600,0.001,0.0,53.5,183.0,3.6
1532032200,0.001,0.0,60.0,156.0,4.1
1532035800,0.001,0.0,58.2,175.0,3.6
1532039400,0.001,0.0,38.9,174.0,3.7
1532043000,0.0,0.0,46.0,173.0,2.8
1532046600,0.0,0.0,28.4,99.0,3.1
1532050200,0.0,0.0,16.5,70.0,2.7
1532053800,0.0,0.0,28.6,112.0,3.2
1532057400,0.0,0.0,28.6,124.0,3.6
1532061000,0.0,0.0,20.7,102.0,4.0
1532064600,0.0,0.0,26.3,120.0,3.6
1532068200,0.0,0.0,25.5,115.0,3.9
1532071800,0.001,0.0,30.4,133.0,4.0
1532075400,0.001,0.0,28.0,130.0,4.5
1532079000,0.001,0.0,26.5,117.0,3.6
1532082600,0.003,0.0,24.9,118.0,4.0
1532086200,0.003,0.0,29.7,127.0,4.0
1532089800,0.004,0.0,34.5,137.0,4.3
1532093400,0.003,0.0,35.1,146.0,4.8
1532097000,0.001,0.0,35.1,165.0,5.2
1532100600,0.0,0.0,40.0,181.0,5.2
1532104200,0.0,0.0,39.3,178.0,5.9
1532107800,0.0,0.0,42.1,189.0,5.3
1532111400,0.0,0.0,43.0,234.0,7.5
1532115000,0.0,0.0,43.5,233.0,5.4
1532118600,0.0,0.0,43.7,212.0,4.3
1532122200,0.0,0.0,39.3,217.0,3.2
1532125800,0.0,0.0,39.6,152.0,6.0
1532129400,0.0,0.0,34.3,144.0,6.1
1532133000,0.0,0.0,32.3,150.0,6.6
1532136600,0.0,0.0,33.4,158.0,5.6
1532140200,0.0,0.0,40.7,180.0,4.0
1532143800,0.0,0.0,39.0,153.0,3.8
1532147400,0.0,0.0,28.4,115.0,6.0
1532151000,0.0,0.0,35.6,145.0,5.7
1532154600,0.0,0.0,41.2,192.0,3.3
1532158200,0.0,0.0,39.3,140.0,2.6
1532161800,0.0,0.0,17.5,87.0,4.2
1532165400,0.0,0.0,16.6,81.0,4.7
1532169000,0.0,0.0,31.6,111.0,2.9
1532172600,0.0,0.0,34.5,147.0,3.4
1532176200,0.0,0.0,35.0,143.0,4.8
1532179800,0.0,0.0,36.0,139.0,5.1
1532183400,0.0,0.0,31.2,154.0,5.7
1532187000,0.0,0.0,37.9,137.0,4.4
1532190600,0.0,0.0,39.1,137.0,5.5
1532194200,0.0,0.0,38.7,152.0,6.1
1532197800,0.0,0.0,34.7,142.0,8.0
1532201400,0.0,0.0,30.4,116.0,7.7
1532205000,0.0,0.0,29.1,110.0,7.2
1532208600,0.0,0.0,31.6,106.0,6.2
1532212200,0.0,0.0,30.8,115.0,6.5
1532215800,0.0,0.0,31.4,122.0,6.2
1532219400,0.0,0.0,28.4,112.0,6.7
1532223000,0.0,0.0,26.0,95.0,6.2
1532226600,0.0,0.0,30.6,103.0,5.4
1532230200,0.0,0.0,30.3,96.0,5.1
1532233800,0.0,0.0,35.2,94.0,4.5
1532237400,0.0,0.0,40.8,92.0,4.2
1532241000,0.0,0.0,32.2,82.0,4.6
1532244600,0.0,0.0,52.0,103.0,3.0
1532248200,0.0,0.0,42.6,94.0,2.5
1532251800,0.0,0.0,62.6,12.0,1.6
1532255400,0.0,0.0,43.7,88.0,1.7
1532259000,0.0,0.0,58.2,83.0,2.1
1532262600,0.0,0.0,66.7,201.0,2.4
1532266200,0.0,0.0,62.4,242.0,2.7
1532269800,0.0,0.0,59.8,212.0,2.9
1532273400,0.0,0.0,44.4,155.0,3.8
1532277000,0.0,0.0,45.6,171.0,4.2
1532280600,0.001,0.0,41.5,172.0,4.6
1532284200,0.001,0.0,55.2,166.0,4.0
1532287800,0.0,0.0,41.4,160.0,3.4
1532291400,0.0,0.0,36.9,121.0,5.9
1532295000,0.0,0.0,40.9,141.0,5.2
1532298600,0.0,0.0,32.0,125.0,5.3
1532302200,0.0,0.0,35.2,155.0,5.2
1532305800,0.0,0.0,31.7,90.0,2.3
1532309400,0.0,0.0,20.1,69.0,2.6
1532313000,0.0,0.0,20.2,73.0,2.4
1532316600,0.0,0.0,31.7,94.0,2.0
1532320200,0.0,0.0,18.3,103.0,3.4
1532323800,0.0,0.0,27.3,70.0,1.8
1532327400,0.0,0.0,44.7,83.0,2.0
1532331000,0.0,0.0,23.9,66.0,2.5
1532334600,0.0,0.0,49.8,99.0,2.4
1532338200,0.0,0.0,60.1,146.0,2.0
1532341800,0.0,0.0,64.2,75.0,1.7
1532345400,0.0,0.0,58.2,113.0,2.1
1532349000,0.0,0.0,72.6,88.0,2.1
1532352600,0.0,0.0,35.1,109.0,3.7
1532356200,,,32.5,101.0,4.3
1532359800,0.0,0.0,44.4,114.0,3.5
1532363400,0.0,0.0,30.0,122.0,4.9
1532367000,0.0,0.0,29.4,101.0,5.4
1532370600,0.0,0.0,41.9,137.0,5.0
1532374200,0.0,0.0,35.9,127.0,6.3
1532377800,0.0,0.0,40.2,141.0,5.4
1532381400,0.0,0.0,44.4,136.0,3.9
1532385000,0.0,0.0,46.6,146.0,2.7
1532388600,0.0,0.0,39.4,103.0,1.9
1532392200,0.0,0.0,23.5,63.0,2.1
1532395800,0.0,0.0,47.8,58.0,2.2
1532399400,0.0,0.0,22.0,91.0,2.8
1532403000,0.0,0.0,32.4,130.0,2.0
1532406600,0.0,0.0,28.9,136.0,2.1
1532410200,0.0,0.0,25.5,123.0,2.6
1532413800,0.0,0.0,30.7,128.0,2.1
1532417400,0.0,0.0,22.9,126.0,2.5
1532421000,0.0,0.0,28.1,136.0,1.9
1532424600,0.0,0.0,23.8,124.0,2.5
1532428200,0.0,0.0,29.1,131.0,3.0
1532431800,0.0,0.0,35.9,125.0,3.3
1532435400,0.0,0.0,39.3,147.0,3.6
1532439000,0.0,0.0,38.8,156.0,3.9
1532442600,0.0,0.0,36.9,153.0,4.4
1532446200,,,37.8,154.0,4.5
1532449800,0.0,0.0,37.6,156.0,5.9
1532453400,0.0,0.0,38.5,150.0,5.9
1532457000,0.0,0.0,39.2,160.0,5.2
1532460600,0.0,0.0,35.1,155.0,5.0
1532464200,0.0,0.0,39.7,157.0,5.1
1532467800,0.0,0.0,38.2,181.0,3.6
1532471400,0.0,0.0,32.5,177.0,3.1
1532475000,0.0,0.0,37.8,152.0,3.7
1532478600,0.0,0.0,35.3,147.0,3.0
1532482200,0.0,0.0,43.7,145.0,2.1
1532485800,0.0,0.0,36.7,38.0,2.5
1532489400,0.0,0.0,78.3,44.0,2.2
1532493000,0.0,0.0,50.0,309.0,2.9
1532496600,0.0,0.0,41.7,349.0,4.2
1532500200,0.0,0.0,58.2,73.0,1.2
1532503800,0.0,0.0,46.2,82.0,1.0
1532507400,0.0,0.0,43.8,114.0,1.1
1532511000,0.0,0.0,50.0,280.0,1.5
1532514600,0.0,0.0,43.3,283.0,1.7
1532518200,0.0,0.0,39.2,263.0,2.1
1532521800,0.0,0.0,41.3,283.0,2.0
1532525400,0.0,0.0,32.0,275.0,2.3
1532529000,0.0,0.0,24.7,272.0,3.3
1532532600,0.0,0.0,60.2,250.0,2.6
1532536200,0.0,0.0,43.8,254.0,2.8
1532539800,0.0,0.0,50.0,267.0,3.0
1532543400,0.0,0.0,84.5,309.0,2.6
1532547000,0.0,0.0,37.1,297.0,3.7
1532550600,0.0,0.0,33.0,289.0,3.2
1532554200,0.0,0.0,36.6,310.0,4.5
1532557800,0.0,0.0,46.1,302.0,3.3
1532561400,0.0,0.0,27.6,297.0,2.9
1532565000,0.0,0.0,51.6,359.0,1.7
1532568600,0.0,0.0,27.4,51.0,1.8
1532572200,0.0,0.0,37.6,26.0,1.7
1532575800,0.0,0.0,56.3,335.0,1.5
1532579400,0.0,0.0,41.8,333.0,1.7
1532583000,0.0,0.0,53.8,1.0,1.5
1532586600,0.0,0.0,34.0,320.0,2.5
1532590200,0.0,0.0,54.8,17.0,1.8
1532593800,0.0,0.0,58.3,0.0,1.6
1532597400,0.0,0.0,46.4,337.0,1.4
1532601000,0.0,0.0,50.1,320.0,1.5
1532604600,0.0,0.0,72.6,240.0,1.6
1532608200,0.0,0.0,40.7,169.0,2.8
1532611800,0.0,0.0,38.0,182.0,3.3
1532615400,0.0,,34.7,167.0,3.8
1532619000,,,43.2,192.0,3.9
1532622600,0.0,0.0,34.6,243.0,6.0
1532626200,0.0,0.0,37.7,241.0,6.9
1532629800,0.0,0.0,30.7,256.0,6.9
1532633400,0.0,0.0,39.0,242.0,6.5
1532637000,0.0,0.0,39.7,232.0,6.3
1532640600,0.0,0.0,48.9,228.0,5.7
1532644200,0.0,0.0,31.8,242.0,6.9
1532647800,0.0,0.0,28.6,240.0,5.7
1532651400,0.0,0.0,32.8,224.0,4.1
1532655000,0.0,0.0,29.5,204.0,3.3
1532658600,0.0,0.0,30.6,212.0,3.9
1532662200,0.0,0.0,33.5,217.0,3.5
1532665800,0.0,0.0,29.3,186.0,3.3
1532669400,0.0,0.0,44.8,351.0,5.8
1532673000,0.0,0.0,53.7,105.0,2.9
1532676600,0.0,0.0,36.4,94.0,1.7
1532680200,0.0,0.0,58.3,133.0,1.3
1532683800,0.0,0.0,57.3,157.0,1.6
1532687400,0.0,0.0,37.6,159.0,2.5
1532691000,0.0,0.0,57.9,118.0,1.9
1532694600,0.0,0.0,45.3,280.0,2.0
1532698200,0.0,0.0,51.4,264.0,1.7
1532701800,0.0,0.0,47.2,184.0,2.2
1532705400,0.0,0.0,41.8,191.0,2.4
1532709000,0.0,0.0,48.1,184.0,2.5
1532712600,0.0,0.0,49.5,224.0,3.7
1532716200,0.0,0.0,30.6,273.0,6.4
1532719800,0.0,0.0,30.2,266.0,5.1
1532723400,0.0,0.0,38.9,248.0,4.3
1532727000,0.0,0.0,44.1,235.0,4.8
1532730600,0.0,0.0,39.3,240.0,4.6
1532734200,0.0,0.0,42.8,217.0,3.3
1532737800,0.0,0.0,40.1,232.0,3.8
1532741400,0.0,0.0,40.3,294.0,3.6
1532745000,0.0,0.0,31.1,301.0,3.3
1532748600,0.0,0.0,24.4,297.0,3.8
1532752200,0.0,0.0,43.0,340.0,1.9
1532755800,0.0,0.0,47.6,3.0,1.5
1532759400,0.0,0.0,55.2,104.0,1.5
1532763000,0.0,0.0,60.2,32.0,1.4
1532766600,0.0,0.0,45.2,337.0,1.6
1532770200,0.0,0.0,44.1,42.0,1.5
1532773800,0.0,0.0,67.1,30.0,1.2
1532777400,0.0,0.0,37.7,280.0,2.4
1532781000,0.0,0.0,29.8,281.0,3.5
1532784600,0.0,0.0,31.3,276.0,3.9
1532788200,0.0,0.0,31.8,285.0,4.9
1532791800,0.0,0.0,33.0,291.0,4.6
1532795400,0.0,0.0,39.1,280.0,4.0
1532799000,0.0,0.0,37.4,268.0,4.9
1532802600,0.0,0.0,32.2,277.0,5.6
1532806200,0.0,0.0,38.2,294.0,5.8
1532809800,0.0,0.0,29.0,301.0,6.6
1532813400,0.0,0.0,30.9,295.0,5.4
1532817000,0.0,0.0,30.5,303.0,5.1
1532820600,0.0,0.0,40.9,320.0,3.9
1532824200,0.0,0.0,49.5,355.0,2.6
1532827800,0.0,0.0,35.8,26.0,2.6
1532831400,0.0,0.0,56.9,52.0,1.7
1532835000,0.0,0.0,37.5,46.0,1.8
1532838600,0.0,0.0,34.2,33.0,1.5
1532842200,0.0,0.0,40.7,23.0,1.5
1532845800,0.0,0.0,41.7,333.0,1.7
1532849400,0.0,0.0,25.7,37.0,2.0
1532853000,0.0,0.0,62.9,348.0,1.5
1532856600,0.0,0.0,23.5,62.0,1.9
1532860200,0.0,0.0,25.2,51.0,1.8
1532863800,0.0,0.0,43.8,89.0,1.9
1532867400,0.0,0.0,43.4,191.0,2.4
1532871000,0.0,0.0,59.1,137.0,2.8
1532874600,0.0,0.0,42.0,177.0,3.3
1532878200,0.001,0.0,38.5,227.0,3.2
1532881800,0.0,0.0,44.1,226.0,3.0
1532885400,0.0,0.0,34.7,215.0,3.3
1532889000,0.0,0.0,48.8,211.0,3.3
1532892600,0.0,0.0,48.9,220.0,2.7
1532896200,0.0,0.0,50.2,198.0,2.7
1532899800,0.0,0.0,70.8,235.0,3.1
1532903400,0.001,0.0,37.6,71.0,3.4
1532907000,0.0,0.0,22.3,51.0,2.9
1532910600,0.0,0.0,20.5,44.0,2.8
1532914200,0.0,0.0,28.5,51.0,2.3
1532917800,0.0,0.0,41.5,65.0,2.1
1532921400,0.0,0.0,43.4,39.0,2.0
1532925000,0.0,0.0,57.2,0.0,1.6
1532928600,0.0,0.0,26.5,280.0,1.9
1532932200,0.0,0.0,31.2,293.0,2.2
1532935800,0.0,0.0,49.2,303.0,2.0
1532939400,0.0,0.0,60.1,3.0,1.5
1532943000,0.0,0.0,60.3,85.0,2.1
1532946600,0.0,0.0,60.8,118.0,2.2
1532950200,0.0,0.0,40.0,68.0,2.6
1532953800,0.0,0.0,31.4,94.0,3.7
1532957400,0.0,0.0,47.5,135.0,2.9
1532961000,0.0,0.0,28.0,225.0,2.7
1532964600,0.0,0.0,49.8,94.0,2.2
1532968200,0.0,0.0,36.6,116.0,2.6
1532971800,0.0,0.0,39.8,165.0,3.4
1532975400,0.0,0.0,45.4,202.0,3.2
1532979000,0.0,0.0,44.8,189.0,3.3
1532982600,0.0,0.0,41.7,188.0,3.3
1532986200,0.0,0.0,41.0,181.0,3.3
1532989800,0.0,0.0,39.1,163.0,3.7
1532993400,0.0,0.0,39.4,153.0,3.6
1532997000,0.0,0.0,33.6,127.0,3.1
1533000600,0.0,0.0,21.5,97.0,4.2
1533004200,0.0,0.0,27.5,113.0,4.1
1533007800,0.0,0.0,29.4,122.0,4.3
1533011400,0.0,0.0,30.9,110.0,3.7
1533015000,0.0,0.0,20.1,77.0,2.9
1533018600,0.0,0.0,17.0,60.0,3.1
1533022200,0.0,0.0,16.8,64.0,3.3
1533025800,0.0,0.0,38.6,71.0,2.8
1533029400,0.0,0.0,30.6,92.0,2.8
1533033000,0.0,0.0,28.8,87.0,2.7
1533036600,0.0,0.0,23.2,68.0,3.2
1533040200,0.0,0.0,36.7,87.0,3.6
1533043800,0.0,0.0,37.2,123.0,3.6
1533047400,0.0,0.0,37.0,134.0,3.9
1533051000,0.0,0.0,42.1,128.0,4.1
1533054600,0.0,0.0,45.0,127.0,4.3
1533058200,0.0,0.0,39.1,102.0,4.2
1533061800,0.0,0.0,51.0,6.0,2.4
1533065400,0.0,0.0,40.0,113.0,2.9
1533069000,0.0,0.0,33.9,119.0,5.1
1533072600,0.0,0.0,36.8,135.0,4.3
1533076200,0.0,0.0,33.7,130.0,4.0
1533079800,0.0,0.0,43.0,132.0,3.2
1533083400,0.0,0.0,31.7,152.0,3.3
1533087000,0.0,0.0,27.1,152.0,3.3
1533090600,0.0,0.0,31.6,154.0,3.2
1533094200,0.0,0.0,33.3,133.0,2.9
1533097800,0.0,0.0,32.4,144.0,3.2
1533101400,0.0,0.0,53.3,137.0,1.7
1533105000,0.0,0.0,20.3,72.0,1.9
1533108600,0.0,0.0,54.9,92.0,1.6
1533112200,0.0,0.0,44.4,75.0,1.6
1533115800,0.0,0.0,34.9,120.0,2.3
1533119400,0.0,0.0,46.8,73.0,1.5
1533123000,0.0,0.0,44.3,127.0,2.7
1533126600,0.0,0.0,38.4,158.0,3.2
1533130200,0.0,0.0,45.6,180.0,2.9
1533133800,0.0,0.0,38.9,189.0,3.1
1533137400,0.0,0.0,40.6,183.0,3.3
1533141000,0.0,0.0,39.5,240.0,5.5
1533144600,,,40.4,235.0,5.5
1533148200,,,38.5,239.0,5.4
1533151800,0.0,0.0,35.6,242.0,5.7
1533155400,0.0,0.0,32.1,265.0,6.3
1533159000,0.0,0.0,30.7,252.0,6.0
1533162600,0.0,0.0,31.3,254.0,4.8
1533166200,0.0,0.0,39.3,238.0,4.5
1533169800,0.0,0.0,49.1,205.0,2.9
1533173400,0.0,0.0,43.1,208.0,3.4
1533177000,0.0,0.0,47.2,223.0,3.0
1533180600,0.0,0.0,42.5,205.0,3.1
1533184200,0.0,0.0,61.9,208.0,3.9
1533187800,0.0,0.0,50.5,227.0,2.0
1533191400,0.0,0.0,39.1,164.0,2.5
1533195000,0.0,0.0,39.8,159.0,2.1
1533198600,0.0,0.0,44.7,194.0,1.9
1533202200,0.0,0.0,55.6,199.0,1.7
1533205800,0.0,0.0,38.1,185.0,2.6
1533209400,0.0,0.0,44.5,152.0,1.9
1533213000,0.0,0.0,58.1,202.0,1.9
1533216600,0.0,0.0,64.3,273.0,1.7
1533220200,0.0,0.0,60.2,259.0,2.3
1533223800,0.0,0.0,50.9,210.0,2.6
1533227400,0.0,0.0,33.6,213.0,2.7
1533231000,0.0,0.0,36.2,183.0,3.8
1533234600,0.0,0.0,37.0,180.0,3.8
1533238200,0.0,0.0,32.1,161.0,4.1
1533241800,0.0,0.0,39.7,160.0,3.8
1533245400,0.0,0.0,36.9,159.0,3.8
1533249000,0.0,0.0,39.0,181.0,3.0
1533252600,0.0,0.0,31.5,183.0,3.0
1533256200,0.0,0.0,29.5,157.0,3.4
1533259800,0.0,0.0,37.0,162.0,2.0
1533263400,0.0,0.0,64.7,50.0,1.6
1533267000,0.0,0.0,45.4,40.0,1.8
1533270600,0.0,0.0,59.5,58.0,1.5
1533274200,0.0,0.0,40.2,51.0,1.9
1533277800,0.0,0.0,61.0,62.0,1.6
1533281400,0.0,0.0,48.8,2.0,1.4
1533285000,0.0,0.0,21.4,84.0,1.8
1533288600,0.0,0.0,36.3,61.0,1.5
1533292200,0.0,0.0,23.7,54.0,1.5
1533295800,0.0,0.0,47.8,346.0,1.3
1533299400,0.0,0.0,39.4,197.0,1.8
1533303000,0.0,0.0,38.5,165.0,2.1
1533306600,0.0,,37.4,168.0,3.0
1533310200,,,40.8,205.0,2.6
1533313800,0.0,0.0,41.4,175.0,3.0
1533317400,0.0,0.0,37.0,208.0,3.9
1533321000,0.0,0.0,41.4,213.0,3.1
1533324600,0.0,0.0,37.2,221.0,3.2
1533328200,0.0,0.0,48.1,207.0,3.1
1533331800,0.0,0.0,38.6,225.0,3.2
1533335400,0.0,0.0,31.0,231.0,3.2
1533339000,0.0,0.0,43.1,207.0,2.4
1533342600,0.0,0.0,40.3,150.0,1.9
1533346200,0.0,0.0,24.8,57.0,1.9
1533349800,0.0,0.0,67.1,77.0,1.7
1533353400,0.0,0.0,55.2,90.0,1.7
1533357000,0.0,0.0,38.8,77.0,1.7
1533360600,0.0,0.0,40.2,92.0,1.7
1533364200,0.0,0.0,43.0,95.0,1.4
1533367800,0.0,0.0,46.2,76.0,1.5
1533371400,0.0,0.0,28.5,119.0,2.1
1533375000,0.0,0.0,52.8,91.0,1.5
1533378600,0.0,0.0,31.5,75.0,1.7
1533382200,0.0,0.0,43.9,155.0,1.7
1533385800,0.0,0.0,48.7,161.0,2.6
1533389400,0.0,0.0,39.1,161.0,3.2
1533393000,0.0,0.0,39.3,204.0,2.9
1533396600,0.0,0.0,40.5,222.0,4.2
1533400200,0.0,0.0,35.1,258.0,4.5
1533403800,0.0,0.0,37.5,247.0,5.1
1533407400,0.0,0.0,32.4,254.0,5.9
1533411000,0.0,0.0,35.5,250.0,5.5
1533414600,0.0,0.0,33.4,246.0,5.6
1533418200,0.0,0.0,33.0,261.0,6.0
1533421800,0.0,0.0,30.9,260.0,5.2
1533425400,0.0,0.0,28.1,262.0,3.7
1533429000,0.0,0.0,42.1,237.0,2.7
1533432600,0.0,0.0,50.3,53.0,2.3
1533436200,0.0,0.0,30.5,90.0,2.2
1533439800,0.0,0.0,56.6,113.0,1.8
1533443400,0.0,0.0,29.8,108.0,1.8
1533447000,0.0,0.0,69.0,128.0,1.9
1533450600,0.0,0.0,77.3,14.0,1.6
1533454200,0.0,0.0,45.6,126.0,1.8
1533457800,0.0,0.0,32.0,144.0,1.9
1533461400,0.0,0.0,42.8,124.0,1.6
1533465000,0.0,0.0,32.5,83.0,1.8
1533468600,0.0,0.0,52.2,109.0,1.7
1533472200,0.0,0.0,33.9,161.0,3.0
1533475800,0.0,0.0,54.6,175.0,2.3
1533479400,0.0,0.0,45.8,219.0,2.1
1533483000,0.0,0.0,61.7,239.0,2.7
1533486600,0.0,0.0,32.0,267.0,4.0
1533490200,0.0,0.0,42.7,280.0,4.5
1533493800,0.0,0.0,48.2,191.0,2.8
1533497400,0.0,0.0,48.4,158.0,3.2
1533501000,0.0,0.0,44.5,153.0,3.1
1533504600,0.0,0.0,40.1,178.0,3.2
1533508200,0.0,0.0,37.9,173.0,3.2
1533511800,0.0,0.001,33.0,168.0,3.0
1533515400,0.0,0.001,64.0,116.0,1.7
1533519000,0.0,0.001,62.2,62.0,1.6
1533522600,0.0,0.0,56.9,90.0,1.7
1533526200,0.0,0.0,45.2,100.0,1.5
1533529800,0.0,0.0,45.5,98.0,1.6
1533533400,0.0,0.0,75.3,90.0,1.4
1533537000,0.0,0.0,57.9,23.0,1.2
1533540600,0.0,0.0,77.4,94.0,1.3
1533544200,0.0,0.0,73.9,110.0,1.3
1533547800,0.0,0.0,49.1,110.0,1.4
1533551400,0.0,0.0,40.0,89.0,1.4
1533555000,0.0,0.0,55.7,134.0,1.4
1533558600,0.0,0.0,40.3,145.0,2.4
1533562200,0.0,0.0,51.1,164.0,2.5
1533565800,0.0,0.0,37.1,236.0,3.0
1533569400,0.0,0.0,39.6,203.0,3.6
1533573000,0.0,0.0,34.7,242.0,4.4
1533576600,0.0,0.0,37.5,248.0,4.9
1533580200,0.0,0.0,39.3,238.0,5.4
1533583800,0.0,0.0,35.6,250.0,6.2
1533587400,0.0,0.0,38.4,247.0,5.2
1533591000,0.0,0.0,32.7,264.0,5.0
1533594600,0.0,0.0,27.7,253.0,4.2
1533598200,0.0,0.0,32.5,209.0,3.6
1533601800,0.0,0.0,37.5,199.0,3.2
1533605400,0.0,0.0,51.9,100.0,1.9
1533609000,0.0,0.0,48.7,151.0,2.5
1533612600,0.0,0.0,59.7,130.0,1.5
1533616200,0.0,0.0,58.6,78.0,1.8
1533619800,0.0,0.0,32.3,72.0,2.0
1533623400,0.0,0.0,62.9,154.0,1.8
1533627000,0.0,0.0,52.1,158.0,1.9
1533630600,0.0,0.0,34.0,152.0,2.5
1533634200,0.0,0.0,52.6,167.0,2.0
1533637800,0.0,0.0,58.7,175.0,2.0
1533641400,0.0,0.0,46.5,202.0,2.6
1533645000,0.0,0.0,49.8,213.0,3.2
1533648600,0.0,0.0,35.3,264.0,3.2
1533652200,0.0,0.0,34.8,280.0,3.4
1533655800,0.0,0.0,31.9,286.0,3.7
1533659400,0.0,0.0,29.1,283.0,4.0
1533663000,0.0,0.0,31.9,274.0,3.8
1533666600,0.0,0.0,30.3,268.0,5.0
1533670200,0.0,0.0,33.3,266.0,5.1
1533673800,0.0,0.0,32.2,257.0,4.2
1533677400,0.0,0.0,33.6,272.0,4.5
1533681000,0.0,0.0,29.0,267.0,3.7
1533684600,0.0,0.0,31.2,266.0,3.2
1533688200,0.0,0.0,24.1,4.0,2.3
1533691800,0.0,0.0,35.9,62.0,1.9
1533695400,0.0,0.0,60.8,157.0,2.7
1533699000,0.0,0.0,53.5,330.0,3.2
1533702600,0.0,0.0,63.9,92.0,2.1
1533706200,0.0,0.0,61.6,161.0,1.4
1533709800,0.0,0.0,38.6,198.0,2.6
1533713400,0.0,0.0,41.1,251.0,2.1
1533717000,0.0,0.0,43.7,188.0,2.1
1533720600,0.0,0.0,37.0,161.0,2.2
1533724200,0.0,0.0,36.2,179.0,2.7
1533727800,0.0,0.0,39.2,219.0,3.0
1533731400,0.0,0.0,38.1,224.0,3.1
1533735000,0.0,0.0,38.2,188.0,2.4
1533738600,0.0,0.0,38.1,204.0,2.9
1533742200,0.0,0.0,32.8,244.0,4.6
1533745800,0.0,0.0,28.7,263.0,4.2
1533749400,0.0,0.0,30.6,272.0,4.8
1533753000,0.0,0.0,44.1,216.0,5.0
1533756600,0.0,0.0,43.8,227.0,5.4
1533760200,0.0,0.0,34.9,295.0,3.7
1533763800,0.0,0.0,34.5,268.0,3.2
1533767400,0.0,0.0,35.0,260.0,3.1
1533771000,0.0,0.0,45.0,229.0,3.2
1533774600,0.0,0.0,54.4,241.0,2.9
1533778200,0.0,0.0,57.3,189.0,2.1
1533781800,0.0,0.0,34.2,163.0,2.4
1533785400,0.0,0.0,48.6,150.0,1.6
1533789000,0.0,0.0,41.9,289.0,1.6
1533792600,0.0,0.0,33.2,297.0,1.8
1533796200,0.0,0.0,32.6,305.0,2.0
1533799800,0.0,0.0,50.7,286.0,1.5
1533803400,0.0,0.0,30.3,260.0,2.8
1533807000,0.0,0.0,38.1,288.0,2.3
1533810600,0.0,0.0,30.0,256.0,3.3
1533814200,0.0,0.0,33.1,280.0,3.7
1533817800,0.0,0.0,31.7,269.0,4.2
