EpochTime,3.feed_5975.PM2_5
1595205000,16.0
1595208600,11.0
1595212200,15.0
1595215800,9.0
1595219400,6.0
1595223000,5.0
1595226600,8.0
1595230200,8.0
1595233800,7.0
1595237400,7.0
1595241000,6.0
1595244600,6.0
1595248200,8.0
1595251800,21.0
1595255400,11.0
1595259000,5.0
1595262600,8.0
1595266200,7.0
1595269800,10.0
1595273400,13.0
1595277000,5.0
1595280600,9.0
1595284200,2.0
1595287800,6.0
1595291400,16.0
1595295000,15.0
1595298600,5.0
1595302200,5.0
1595305800,10.0
1595309400,9.0
1595313000,10.0
1595316600,9.0
1595320200,9.0
1595323800,7.0
1595327400,6.0
1595331000,11.0
1595334600,9.0
1595338200,19.0
1595341800,17.0
1595345400,18.0
1595349000,14.0
1595352600,13.0
1595356200,7.0
1595359800,10.0
1595363400,11.0
1595367000,2.0
1595370600,5.0
1595374200,20.0
1595377800,19.0
1595381400,13.0
1595385000,13.0
1595388600,11.0
1595392200,5.0
1595395800,11.0
1595399400,12.0
1595403000,15.0
1595406600,18.0
1595410200,15.0
1595413800,13.0
1595417400,17.0
1595421000,14.0
1595424600,2.0
1595428200,1.0
1595431800,6.0
1595435400,6.0
1595439000,6.0
1595442600,3.0
1595446200,0.0
1595449800,-1.0
1595453400,4.0
1595457000,8.0
1595460600,9.0
1595464200,12.0
1595467800,11.0
1595471400,9.0
1595475000,5.0
1595478600,6.0
1595482200,9.0
1595485800,5.0
1595489400,6.0
1595493000,11.0
1595496600,8.0
1595500200,9.0
1595503800,6.0
1595507400,6.0
1595511000,9.0
1595514600,5.0
1595518200,8.0
1595521800,8.0
1595525400,8.0
1595529000,14.0
1595532600,16.0
1595536200,15.0
1595539800,17.0
1595543400,18.0
1595547000,12.0
1595550600,5.0
1595554200,0.0
1595557800,4.0
1595561400,7.0
1595565000,4.0
1595568600,3.0
1595572200,6.0
1595575800,10.0
1595579400,7.0
1595583000,3.0
1595586600,4.0
1595590200,10.0
1595593800,11.0
1595597400,14.0
1595601000,10.0
1595604600,6.0
1595608200,6.0
1595611800,5.0
1595615400,8.0
1595619000,9.0
1595622600,7.0
1595626200,12.0
1595629800,12.0
1595633400,11.0
1595637000,12.0
1595640600,8.0
1595644200,8.0
1595647800,8.0
1595651400,9.0
1595655000,6.0
1595658600,6.0
1595662200,8.0
1595665800,7.0
1595669400,10.0
1595673000,9.0
1595676600,10.0
1595680200,12.0
1595683800,15.0
1595687400,4.0
1595691000,6.0
1595694600,5.0
1595698200,9.0
1595701800,8.0
1595705400,5.0
1595709000,9.0
1595712600,4.0
1595716200,5.0
1595719800,13.0
1595723400,15.0
1595727000,13.0
1595730600,11.0
1595734200,10.0
1595737800,7.0
1595741400,12.0
1595745000,29.0
1595748600,38.0
1595752200,32.0
1595755800,25.0
1595759400,21.0
1595763000,16.0
1595766600,22.0
1595770200,12.0
1595773800,14.0
1595777400,8.0
1595781000,8.0
1595784600,14.0
1595788200,16.0
1595791800,16.0
1595795400,18.0
1595799000,14.0
1595802600,13.0
1595806200,16.0
1595809800,11.0
1595813400,12.0
1595817000,13.0
1595820600,11.0
1595824200,10.0
1595827800,18.0
1595831400,17.0
1595835000,14.0
1595838600,19.0
1595842200,20.0
1595845800,17.0
1595849400,18.0
1595853000,16.0
1595856600,17.0
1595860200,10.0
1595863800,8.0
1595867400,0.0
1595871000,8.0
1595874600,6.0
1595878200,8.0
1595881800,7.0
1595885400,9.0
1595889000,10.0
1595892600,8.0
1595899800,5.0
1595903400,6.0
1595907000,2.0
1595910600,3.0
1595914200,4.0
1595917800,4.0
1595921400,6.0
1595925000,8.0
1595928600,5.0
1595932200,8.0
1595935800,5.0
1595939400,4.0
1595943000,5.0
1595946600,1.0
1595950200,-1.0
1595953800,4.0
1595957400,10.0
1595964600,1.0
1595968200,7.0
1595971800,12.0
1595975400,13.0
1595979000,6.0
1595982600,7.0
1595986200,11.0
1595989800,14.0
1595993400,14.0
1595997000,9.0
1596000600,13.0
1596004200,11.0
1596007800,12.0
1596011400,13.0
1596015000,14.0
1596018600,21.0
1596022200,29.0
1596025800,19.0
1596029400,14.0
1596033000,4.0
1596036600,7.0
1596040200,6.0
1596043800,5.0
1596047400,10.0
1596051000,8.0
1596054600,5.0
1596058200,10.0
1596061800,9.0
1596065400,9.0
1596069000,13.0
1596072600,17.0
1596076200,10.0
1596079800,9.0
1596083400,10.0
1596087000,10.0
1596090600,28.0
1596094200,26.0
1596097800,25.0
1596101400,28.0
1596105000,25.0
1596108600,26.0
1596112200,23.0
1596115800,23.0
1596119400,21.0
1596123000,13.0
1596126600,10.0
1596130200,7.0
1596133800,14.0
1596137400,14.0
1596141000,20.0
1596144600,11.0
1596148200,7.0
1596151800,16.0
1596155400,16.0
1596159000,10.0
1596162600,12.0
1596166200,13.0
1596169800,11.0
1596173400,10.0
1596177000,18.0
1596180600,19.0
1596184200,12.0
1596187800,9.0
1596191400,9.0
1596195000,9.0
1596198600,10.0
1596202200,13.0
1596205800,10.0
1596209400,7.0
1596213000,10.0
1596216600,11.0
1596220200,13.0
1596223800,14.0
1596227400,9.0
1596231000,0.0
1596234600,6.0
1596238200,8.0
1596241800,9.0
1596245400,3.0
1596249000,8.0
1596252600,4.0
1596256200,9.0
1596259800,8.0
1596263400,14.0
1596267000,7.0
1596270600,10.0
1596274200,12.0
1596277800,6.0
1596281400,8.0
1596285000,10.0
1596288600,8.0
1596292200,9.0
1596295800,10.0
1596299400,12.0
1596303000,9.0
1596306600,11.0
1596310200,11.0
1596313800,12.0
1596317400,3.0
1596321000,5.0
1596324600,0.0
1596328200,2.0
1596331800,5.0
1596335400,10.0
1596339000,11.0
1596342600,4.0
1596349800,6.0
1596353400,7.0
1596357000,5.0
1596360600,8.0
1596364200,4.0
1596367800,4.0
1596371400,2.0
1596375000,2.0
1596378600,-1.0
1596382200,2.0
1596385800,0.0
1596389400,1.0
1596393000,-1.0
1596396600,4.0
1596400200,4.0
1596403800,2.0
1596407400,7.0
1596411000,4.0
1596414600,2.0
1596418200,2.0
1596421800,4.0
1596425400,4.0
1596429000,2.0
1596432600,1.0
1596436200,3.0
1596439800,3.0
1596443400,5.0
1596447000,6.0
1596450600,7.0
1596454200,10.0
1596457800,9.0
1596461400,11.0
1596465000,16.0
1596468600,10.0
1596472200,5.0
1596475800,5.0
1596479400,9.0
1596483000,4.0
1596486600,10.0
1596490200,10.0
1596493800,6.0
1596497400,13.0
1596501000,15.0
1596504600,14.0
1596508200,14.0
1596511800,10.0
1596515400,6.0
1596519000,11.0
1596522600,6.0
1596526200,6.0
1596529800,5.0
1596533400,5.0
1596537000,5.0
1596540600,7.0
1596544200,8.0
1596547800,9.0
1596551400,10.0
1596555000,7.0
1596558600,4.0
1596562200,8.0
1596565800,8.0
1596569400,5.0
1596573000,11.0
1596576600,8.0
1596580200,6.0
1596583800,5.0
1596587400,9.0
1596591000,8.0
1596594600,7.0
1596598200,3.0
1596601800,6.0
1596605400,0.0
1596609000,6.0
1596612600,11.0
1596616200,11.0
1596619800,7.0
1596623400,11.0
1596627000,10.0
1596630600,11.0
1596634200,16.0
1596637800,11.0
1596641400,2.0
1596645000,0.0
1596648600,3.0
1596652200,7.0
1596655800,6.0
1596659400,5.0
1596663000,12.0
1596666600,9.0
1596670200,3.0
1596673800,8.0
1596677400,9.0
1596681000,11.0
1596684600,13.0
1596688200,10.0
1596691800,10.0
1596695400,8.0
1596699000,6.0
1596702600,5.0
1596706200,6.0
1596709800,5.0
1596713400,6.0
1596717000,9.0
1596720600,10.0
1596724200,9.0
1596727800,9.0
1596731400,5.0
1596735000,9.0
1596738600,10.0
1596742200,9.0
1596745800,9.0
1596749400,10.0
1596753000,15.0
1596756600,14.0
1596760200,13.0
1596763800,8.0
1596767400,12.0
1596771000,7.0
1596774600,8.0
1596778200,11.0
1596781800,13.0
1596785400,12.0
1596789000,11.0
1596792600,9.0
1596796200,12.0
1596799800,10.0
1596803400,8.0
1596807000,13.0
1596810600,17.0
1596814200,9.0
1596817800,7.0
1596821400,7.0
1596825000,12.0
1596828600,11.0
1596832200,15.0
1596835800,13.0
1596839400,11.0
1596843000,14.0
1596846600,11.0
1596850200,13.0
1596853800,11.0
1596857400,13.0
1596861000,10.0
1596864600,10.0
1596868200,12.0
1596871800,11.0
1596875400,9.0
1596879000,8.0
1596882600,10.0
1596886200,8.0
1596889800,10.0
1596893400,4.0
1596897000,5.0
1596900600,4.0
1596904200,1.0
1596907800,4.0
1596911400,12.0
1596915000,11.0
1596918600,9.0
1596922200,5.0
1596925800,13.0
1596929400,12.0
1596933000,14.0
1596936600,17.0
1596940200,12.0
1596943800,12.0
1596947400,13.0
1596951000,14.0
1596954600,22.0
1596958200,24.0
1596961800,30.0
1596965400,26.0
1596969000,21.0
1596972600,22.0
1596976200,34.0
1596979800,27.0
1596983400,21.0
1596987000,10.0
1596990600,8.0
1596994200,12.0
1596997800,13.0
1597001400,13.0
1597005000,12.0
1597008600,15.0
1597012200,16.0
1597015800,14.0
1597019400,14.0
1597023000,13.0
1597026600,14.0
1597030200,21.0
1597033800,24.0
1597037400,21.0
1597041000,23.0
1597044600,25.0
1597048200,29.0
1597051800,36.0
1597055400,23.0
1597059000,22.0
1597062600,22.0
1597066200,25.0
1597069800,20.0
1597073400,19.0
1597077000,16.0
1597080600,22.0
1597084200,17.0
1597087800,8.0
1597091400,9.0
1597095000,15.0
1597098600,18.0
1597102200,15.0
1597105800,16.0
1597109400,24.0
1597113000,21.0
1597116600,25.0
1597120200,31.0
1597123800,32.0
1597127400,27.0
1597131000,23.0
1597134600,16.0
1597138200,16.0
1597141800,23.0
1597145400,21.0
1597149000,20.0
1597152600,18.0
1597156200,22.0
1597159800,16.0
1597163400,7.0
1597167000,6.0
1597170600,6.0
1597174200,8.0
1597177800,0.0
1597185000,2.0
1597188600,10.0
1597192200,11.0
1597195800,12.0
1597199400,5.0
1597203000,5.0
1597206600,7.0
1597210200,8.0
1597213800,7.0
1597217400,6.0
1597221000,8.0
1597224600,6.0
1597228200,8.0
1597231800,12.0
1597235400,4.0
1597239000,11.0
1597242600,5.0
1597249800,2.0
1597253400,4.0
1597257000,7.0
1597260600,9.0
1597264200,12.0
1597267800,8.0
1597271400,14.0
1597275000,12.0
1597278600,10.0
1597282200,9.0
1597285800,5.0
1597289400,5.0
1597293000,3.0
1597296600,2.0
1597300200,10.0
1597303800,9.0
1597307400,11.0
1597311000,8.0
1597314600,9.0
1597318200,7.0
1597321800,12.0
1597325400,16.0
1597329000,17.0
1597332600,9.0
1597336200,5.0
1597339800,9.0
1597343400,8.0
1597347000,8.0
1597350600,9.0
1597354200,27.0
1597357800,19.0
1597361400,11.0
1597365000,8.0
1597368600,8.0
1597372200,7.0
1597375800,7.0
1597379400,8.0
1597383000,10.0
1597386600,10.0
1597390200,-1.0
1597393800,-1.0
1597397400,12.0
1597401000,12.0
1597404600,6.0
1597408200,8.0
1597411800,8.0
1597415400,6.0
1597419000,9.0
1597422600,7.0
1597426200,4.0
1597429800,8.0
1597433400,12.0
1597437000,11.0
1597440600,11.0
1597444200,9.0
1597447800,10.0
1597451400,16.0
1597455000,19.0
1597458600,15.0
1597462200,12.0
1597465800,14.0
1597469400,7.0
1597473000,11.0
1597476600,13.0
1597480200,10.0
1597483800,12.0
1597487400,10.0
1597491000,10.0
1597494600,5.0
1597498200,6.0
1597501800,12.0
1597505400,15.0
1597509000,11.0
1597512600,11.0
1597516200,8.0
1597519800,9.0
1597523400,9.0
1597527000,12.0
1597530600,8.0
1597534200,14.0
1597537800,7.0
1597541400,11.0
1597545000,9.0
1597548600,10.0
1597552200,6.0
1597555800,8.0
1597559400,9.0
1597563000,9.0
1597566600,9.0
1597570200,10.0
1597573800,13.0
1597577400,9.0
1597581000,13.0
1597584600,18.0
1597588200,17.0
1597591800,8.0
1597595400,8.0
1597599000,12.0
1597602600,6.0
1597606200,8.0
1597609800,8.0
1597613400,12.0
1597617000,10.0
1597620600,9.0
1597624200,10.0
1597627800,8.0
1597631400,10.0
1597635000,9.0
1597638600,6.0
1597642200,7.0
1597645800,8.0
1597649400,4.0
1597653000,9.0
1597656600,4.0
1597660200,8.0
1597663800,12.0
1597667400,12.0
1597671000,19.0
1597674600,9.0
1597681800,-2.0
1597685400,8.0
1597689000,9.0
1597692600,4.0
1597696200,4.0
1597699800,9.0
1597703400,9.0
1597707000,1.0
1597710600,6.0
1597714200,10.0
1597717800,19.0
1597721400,13.0
1597725000,11.0
1597728600,14.0
1597732200,10.0
1597735800,12.0
1597739400,9.0
1597743000,13.0
1597746600,20.0
1597750200,21.0
1597753800,20.0
1597757400,16.0
1597761000,7.0
1597764600,8.0
1597768200,7.0
1597771800,5.0
1597775400,11.0
1597779000,7.0
1597782600,7.0
1597786200,5.0
1597789800,7.0
1597793400,5.0
1597797000,5.0
1597800600,3.0
1597804200,5.0
1597807800,4.0
1597811400,3.0
1597818600,5.0
1597822200,5.0
1597825800,4.0
1597829400,2.0
1597833000,3.0
1597836600,7.0
1597840200,8.0
1597843800,16.0
1597847400,11.0
1597851000,6.0
1597854600,3.0
1597858200,5.0
1597861800,8.0
1597865400,2.0
1597869000,4.0
1597872600,-2.0
1597876200,4.0
1597879800,1.0
1597883400,2.0
1597887000,1.0
1597890600,4.0
1597894200,3.0
1597897800,3.0
1597901400,8.0
1597905000,7.0
1597908600,6.0
1597912200,8.0
1597915800,4.0
1597919400,5.0
1597923000,5.0
1597926600,6.0
1597930200,0.0
1597933800,6.0
1597937400,18.0
1597941000,13.0
1597944600,6.0
1597948200,7.0
1597951800,6.0
1597955400,9.0
1597959000,6.0
1597962600,7.0
1597966200,9.0
1597969800,3.0
1597973400,7.0
1597977000,8.0
1597980600,8.0
1597984200,12.0
1597987800,11.0
1597991400,33.0
1597995000,26.0
1597998600,29.0
1598002200,22.0
1598005800,27.0
1598009400,51.0
1598013000,41.0
1598016600,29.0
1598020200,20.0
1598023800,20.0
1598027400,12.0
1598031000,12.0
1598034600,15.0
1598038200,17.0
1598041800,16.0
1598045400,12.0
1598049000,14.0
1598052600,20.0
1598056200,14.0
1598059800,7.0
1598063400,14.0
1598067000,11.0
1598070600,19.0
1598074200,21.0
1598077800,13.0
1598081400,14.0
1598085000,11.0
1598088600,9.0
1598092200,15.0
1598095800,18.0
1598099400,21.0
1598103000,18.0
1598106600,16.0
1598110200,11.0
1598113800,8.0
1598117400,9.0
1598121000,13.0
1598124600,15.0
1598128200,13.0
1598131800,19.0
1598135400,15.0
1598139000,21.0
1598142600,18.0
1598146200,19.0
1598149800,14.0
1598153400,9.0
1598157000,8.0
1598160600,15.0
1598164200,14.0
1598167800,9.0
1598171400,8.0
1598175000,10.0
1598178600,11.0
1598182200,16.0
1598185800,14.0
1598189400,21.0
1598193000,16.0
1598196600,5.0
1598200200,5.0
1598203800,3.0
1598207400,16.0
1598211000,8.0
1598214600,0.0
1598218200,-1.0
1598221800,8.0
1598225400,8.0
1598229000,10.0
1598232600,7.0
1598236200,9.0
1598239800,8.0
1598243400,8.0
1598247000,9.0
1598250600,12.0
1598254200,14.0
1598257800,15.0
1598261400,15.0
1598265000,18.0
1598268600,16.0
1598272200,15.0
1598275800,7.0
1598279400,10.0
1598283000,4.0
1598286600,3.0
1598290200,10.0
1598293800,21.0
1598297400,8.0
1598301000,13.0
1598304600,15.0
1598308200,6.0
1598311800,0.0
1598315400,9.0
1598319000,14.0
1598322600,13.0
1598326200,20.0
1598329800,18.0
1598333400,7.0
1598337000,9.0
1598340600,11.0
1598344200,20.0
1598347800,17.0
1598351400,16.0
1598355000,15.0
1598358600,18.0
1598362200,20.0
1598365800,24.0
1598369400,19.0
1598373000,12.0
1598376600,14.0
1598380200,10.0
1598383800,10.0
1598387400,20.0
1598391000,21.0
1598394600,14.0
1598398200,9.0
1598405400,-2.0
1598409000,4.0
1598412600,12.0
1598416200,5.0
1598419800,1.0
1598423400,9.0
1598427000,7.0
1598430600,10.0
1598434200,7.0
1598437800,27.0
1598441400,19.0
1598445000,28.0
1598448600,28.0
1598452200,21.0
1598455800,15.0
1598459400,0.0
1598463000,1.0
1598466600,8.0
1598470200,11.0
1598473800,15.0
1598477400,8.0
1598481000,16.0
1598484600,19.0
1598488200,18.0
1598491800,17.0
1598495400,11.0
1598499000,13.0
1598502600,16.0
1598506200,11.0
1598509800,14.0
1598513400,19.0
1598517000,17.0
1598520600,15.0
1598524200,13.0
1598527800,14.0
1598531400,13.0
1598535000,20.0
1598538600,14.0
1598542200,7.0
1598545800,7.0
1598549400,17.0
1598553000,11.0
1598556600,2.0
1598560200,-1.0
1598563800,14.0
1598567400,15.0
1598571000,5.0
1598574600,20.0
1598578200,12.0
1598581800,13.0
1598585400,4.0
1598589000,0.0
1598592600,12.0
1598596200,13.0
1598599800,10.0
1598603400,11.0
1598607000,12.0
1598610600,10.0
1598614200,7.0
1598617800,13.0
1598621400,14.0
1598625000,13.0
1598628600,28.0
1598632200,19.0
1598635800,2.0
1598639400,4.0
1598643000,4.0
1598646600,4.0
1598650200,1.0
1598653800,0.0
1598657400,4.0
1598661000,0.0
1598664600,4.0
1598668200,7.0
1598671800,1.0
1598675400,3.0
1598679000,5.0
1598682600,10.0
1598686200,16.0
1598689800,5.0
1598693400,7.0
1598697000,6.0
1598700600,6.0
1598704200,6.0
1598707800,4.0
1598711400,0.0
1598715000,5.0
1598718600,2.0
1598722200,8.0
1598725800,5.0
1598729400,2.0
1598733000,3.0
1598736600,4.0
1598740200,5.0
1598743800,8.0
1598747400,7.0
1598751000,9.0
1598754600,10.0
1598758200,6.0
1598761800,8.0
1598765400,13.0
1598769000,15.0
1598772600,7.0
1598776200,4.0
1598779800,4.0
1598783400,6.0
1598787000,5.0
1598790600,5.0
1598794200,8.0
1598797800,4.0
1598801400,4.0
1598805000,3.0
1598808600,4.0
1598812200,3.0
1598815800,3.0
1598819400,6.0
1598823000,0.0
1598826600,2.0
1598830200,6.0
1598833800,6.0
1598837400,14.0
1598841000,11.0
1598844600,5.0
1598848200,7.0
1598851800,6.0
1598855400,10.0
1598859000,8.0
1598862600,8.0
1598866200,3.0
1598869800,3.0
1598873400,6.0
1598877000,7.0
1598880600,4.0
1598884200,5.0
1598887800,8.0
1598891400,10.0
1598895000,11.0
1598898600,4.0
1598902200,3.0
1598905800,9.0
1598909400,10.0
1598913000,3.0
1598916600,0.0
1598920200,2.0
1598923800,2.0
1598927400,0.0
1598931000,1.0
1598934600,1.0
1598938200,10.0
1598941800,7.0
1598945400,2.0
1598949000,1.0
1598952600,1.0
1598956200,3.0
1598959800,5.0
1598963400,6.0
1598967000,0.0
1598970600,0.0
1598974200,5.0
1598977800,2.0
1598981400,5.0
1598985000,12.0
1598988600,7.0
1598992200,7.0
1598995800,7.0
1598999400,15.0
1599003000,10.0
1599006600,2.0
1599010200,1.0
1599013800,2.0
1599017400,9.0
1599021000,5.0
1599024600,8.0
1599028200,7.0
1599031800,6.0
1599035400,4.0
1599039000,3.0
1599042600,10.0
1599046200,10.0
1599049800,11.0
1599053400,16.0
1599057000,7.0
1599060600,10.0
1599064200,9.0
1599067800,9.0
1599071400,10.0
1599075000,12.0
1599078600,13.0
1599085800,-2.0
1599089400,2.0
1599093000,-1.0
1599096600,6.0
1599100200,6.0
1599103800,7.0
1599107400,5.0
1599111000,1.0
1599114600,5.0
1599118200,5.0
1599121800,11.0
1599125400,4.0
1599129000,4.0
1599132600,7.0
1599136200,3.0
1599139800,7.0
1599143400,1.0
1599147000,2.0
1599150600,7.0
1599154200,6.0
1599157800,10.0
1599161400,4.0
1599165000,6.0
1599168600,4.0
1599172200,7.0
1599175800,2.0
1599179400,1.0
1599183000,9.0
1599186600,5.0
1599190200,4.0
1599193800,3.0
1599197400,0.0
1599204600,4.0
1599208200,4.0
1599211800,0.0
1599219000,7.0
1599222600,10.0
1599226200,3.0
1599229800,1.0
1599233400,0.0
1599237000,2.0
1599240600,7.0
1599244200,4.0
1599247800,3.0
1599251400,4.0
1599255000,8.0
1599258600,6.0
1599262200,5.0
1599265800,2.0
1599269400,9.0
1599273000,5.0
1599276600,4.0
1599280200,6.0
1599283800,11.0
1599287400,16.0
1599291000,24.0
1599294600,29.0
1599298200,15.0
1599301800,7.0
1599305400,20.0
1599309000,23.0
1599312600,8.0
1599316200,6.0
1599319800,6.0
1599323400,4.0
1599327000,6.0
1599330600,1.0
1599334200,2.0
1599337800,5.0
1599341400,1.0
1599345000,2.0
1599348600,7.0
1599352200,4.0
1599355800,7.0
1599359400,8.0
1599363000,12.0
1599366600,16.0
1599370200,11.0
1599373800,17.0
1599377400,20.0
1599381000,14.0
1599384600,8.0
1599388200,9.0
1599391800,13.0
1599395400,13.0
1599399000,3.0
1599402600,9.0
1599406200,10.0
1599409800,7.0
1599413400,4.0
1599417000,6.0
1599420600,6.0
1599424200,5.0
1599427800,0.0
1599431400,4.0
1599435000,9.0
1599438600,11.0
1599442200,12.0
1599445800,11.0
1599449400,19.0
1599453000,16.0
1599456600,23.0
1599460200,26.0
1599463800,20.0
1599467400,17.0
1599471000,20.0
1599474600,24.0
1599478200,9.0
1599481800,8.0
1599485400,9.0
1599489000,9.0
1599492600,9.0
1599496200,8.0
1599499800,7.0
1599503400,5.0
1599507000,10.0
1599510600,8.0
1599514200,8.0
1599517800,4.0
1599521400,10.0
1599525000,7.0
1599528600,9.0
1599532200,6.0
1599535800,10.0
1599539400,12.0
1599543000,10.0
1599546600,5.0
1599550200,40.0
1599564600,-1.0
1599568200,8.0
1599571800,15.0
1599575400,16.0
1599579000,10.0
1599582600,7.0
1599586200,5.0
1599589800,11.0
1599593400,6.0
1599597000,6.0
1599600600,1.0
1599604200,4.0
1599607800,14.0
1599611400,7.0
1599615000,9.0
1599618600,6.0
1599622200,9.0
1599625800,6.0
1599629400,11.0
1599633000,7.0
1599636600,5.0
1599640200,6.0
1599643800,8.0
1599647400,5.0
1599651000,6.0
1599654600,10.0
1599658200,15.0
1599661800,10.0
1599665400,6.0
1599676200,9.0
1599679800,8.0
1599683400,0.0
1599687000,6.0
1599690600,12.0
1599694200,11.0
1599697800,4.0
1599701400,4.0
1599705000,5.0
1599708600,1.0
1599712200,6.0
1599715800,0.0
1599719400,4.0
1599723000,3.0
1599726600,231.0
1599730200,201.0
1599733800,-56.0
1599741000,-36.0
1599744600,-7.0
1599751800,24.0
1599759000,6.0
1599762600,47.0
1599766200,4.0
1599769800,39.0
1599773400,48.0
1599777000,19.0
1599787800,7.0
1599791400,2.0
1599795000,5.0
1599798600,10.0
1599802200,21.0
1599805800,22.0
1599809400,39.0
1599813000,22.0
1599816600,8.0
1599827400,66.0
1599831000,98.0
1599834600,33.0
1599856200,0.0
1599859800,4.0
1599863400,5.0
1599867000,2.0
1599870600,7.0
1599874200,2.0
1599877800,7.0
1599881400,4.0
1599885000,5.0
1599888600,5.0
1599892200,7.0
1599895800,6.0
1599899400,5.0
1599903000,3.0
1599906600,3.0
1599910200,2.0
1599913800,5.0
1599917400,10.0
1599921000,5.0
1599924600,7.0
1599928200,6.0
1599931800,5.0
1599935400,10.0
1599939000,10.0
1599942600,10.0
1599946200,0.0
1599949800,4.0
1599953400,6.0
1599957000,4.0
1599960600,6.0
1599964200,4.0
1599967800,8.0
1599971400,6.0
1599975000,7.0
1599978600,4.0
1599982200,3.0
1599985800,2.0
1599989400,2.0
1599993000,2.0
1599996600,2.0
1600000200,2.0
1600003800,4.0
1600007400,11.0
1600011000,11.0
1600014600,8.0
1600018200,2.0
1600021800,3.0
1600025400,5.0
1600029000,5.0
1600036200,5.0
1600039800,3.0
1600043400,8.0
1600047000,7.0
1600050600,-2.0
1600054200,1.0
1600057800,4.0
1600061400,10.0
1600065000,11.0
1600068600,17.0
1600072200,13.0
1600075800,11.0
1600079400,8.0
1600083000,7.0
1600086600,4.0
1600090200,7.0
1600093800,2.0
1600097400,6.0
1600101000,9.0
1600119000,0.0
1600122600,3.0
1600126200,5.0
1600129800,3.0
1600133400,6.0
1600137000,4.0
1600140600,4.0
1600144200,3.0
1600147800,8.0
1600151400,9.0
1600155000,4.0
1600158600,4.0
1600162200,5.0
1600165800,3.0
1600169400,4.0
1600173000,4.0
1600176600,7.0
1600180200,11.0
1600183800,8.0
1600187400,4.0
1600191000,5.0
1600194600,5.0
1600198200,2.0
1600201800,3.0
1600205400,2.0
1600209000,1.0
1600212600,1.0
1600216200,0.0
1600219800,4.0
1600223400,4.0
1600227000,6.0
1600230600,5.0
1600234200,5.0
1600237800,5.0
1600241400,7.0
1600245000,5.0
1600248600,4.0
1600252200,5.0
1600255800,4.0
1600259400,6.0
1600263000,7.0
1600266600,13.0
1600270200,17.0
1600273800,17.0
1600277400,13.0
1600281000,10.0
1600284600,8.0
1600288200,8.0
1600291800,-1.0
1600295400,5.0
1600299000,6.0
1600302600,11.0
1600306200,17.0
1600309800,22.0
1600313400,19.0
1600317000,20.0
1600320600,20.0
1600324200,25.0
1600327800,22.0
1600331400,19.0
1600335000,21.0
1600338600,20.0
1600342200,18.0
1600345800,18.0
1600349400,35.0
1600353000,29.0
1600356600,20.0
1600360200,13.0
1600363800,9.0
1600367400,11.0
1600371000,5.0
1600374600,15.0
1600378200,13.0
1600381800,13.0
1600385400,13.0
1600389000,18.0
1600392600,20.0
1600396200,21.0
1600399800,21.0
1600403400,18.0
1600407000,17.0
1600410600,19.0
1600414200,12.0
1600417800,15.0
1600421400,10.0
1600425000,12.0
1600428600,14.0
1600432200,13.0
1600435800,19.0
1600439400,15.0
1600443000,11.0
1600446600,10.0
1600450200,9.0
1600453800,5.0
1600457400,5.0
1600461000,6.0
1600464600,8.0
1600468200,7.0
1600471800,5.0
1600475400,1.0
1600479000,4.0
1600482600,4.0
1600486200,2.0
1600489800,3.0
1600493400,0.0
1600497000,6.0
1600500600,8.0
1600504200,4.0
1600507800,6.0
1600511400,3.0
1600515000,3.0
1600518600,5.0
1600522200,-1.0
1600525800,4.0
1600529400,8.0
1600533000,8.0
1600536600,4.0
1600540200,3.0
1600543800,2.0
1600547400,4.0
1600551000,4.0
1600554600,2.0
1600558200,0.0
1600561800,4.0
1600565400,6.0
1600569000,8.0
1600572600,7.0
1600576200,12.0
1600579800,12.0
1600583400,15.0
1600587000,9.0
1600590600,9.0
1600594200,7.0
1600597800,5.0
1600601400,5.0
1600605000,7.0
1600608600,-2.0
1600612200,9.0
1600615800,7.0
1600619400,5.0
1600623000,5.0
1600626600,3.0
1600630200,3.0
1600633800,5.0
1600637400,-1.0
1600641000,0.0
1600644600,3.0
1600648200,3.0
1600651800,3.0
1600655400,6.0
1600659000,3.0
1600662600,7.0
1600666200,8.0
1600669800,9.0
1600673400,7.0
1600677000,2.0
1600680600,6.0
1600684200,3.0
1600687800,5.0
1600691400,4.0
1600695000,6.0
1600698600,6.0
1600702200,12.0
1600705800,8.0
1600709400,7.0
1600713000,3.0
1600716600,4.0
1600720200,3.0
1600723800,0.0
1600727400,4.0
1600731000,0.0
1600734600,4.0
1600738200,4.0
1600741800,1.0
1600745400,4.0
1600749000,4.0
1600752600,-1.0
1600756200,2.0
1600759800,3.0
1600763400,6.0
1600767000,5.0
1600770600,6.0
1600774200,9.0
1600777800,14.0
1600781400,16.0
1600785000,17.0
1600788600,20.0
1600792200,17.0
1600795800,9.0
1600799400,7.0
1600803000,8.0
1600806600,8.0
1600810200,9.0
1600813800,11.0
1600817400,8.0
1600821000,10.0
1600824600,9.0
1600828200,9.0
1600831800,12.0
1600835400,25.0
1600839000,19.0
1600842600,36.0
1600846200,49.0
1600849800,42.0
1600853400,41.0
1600857000,31.0
1600860600,28.0
1600864200,24.0
1600867800,24.0
1600871400,22.0
1600875000,15.0
1600878600,13.0
1600882200,12.0
1600885800,11.0
1600889400,8.0
1600893000,11.0
1600896600,7.0
1600900200,10.0
