EpochTime,3.feed_3.PM10B_UG_M3..3.feed_3.PM10_640_UG_M3
1572582600,8.0
1572586200,19.0
1572589800,0.0
1572593400,9.0
1572597000,10.0
1572600600,7.0
1572604200,17.0
1572607800,14.0
1572611400,6.0
1572615000,17.0
1572618600,11.0
1572622200,6.0
1572625800,19.0
1572629400,12.0
1572633000,14.0
1572636600,13.0
1572640200,17.0
1572643800,9.0
1572647400,5.0
1572651000,14.0
1572654600,10.0
1572658200,32.0
1572661800,38.0
1572665400,17.0
1572669000,18.0
1572672600,35.0
1572676200,35.0
1572679800,22.0
1572683400,29.0
1572687000,35.0
1572690600,13.0
1572694200,25.0
1572697800,57.0
1572701400,48.0
1572705000,51.0
1572708600,33.0
1572712200,17.0
1572715800,8.0
1572719400,21.0
1572723000,7.0
1572726600,17.0
1572730200,12.0
1572733800,11.0
1572737400,9.0
1572741000,18.0
1572744600,8.0
1572748200,20.0
1572751800,5.0
1572755400,19.0
1572759000,13.0
1572762600,9.0
1572766200,7.0
1572769800,7.0
1572773400,18.0
1572777000,2.0
1572780600,7.0
1572784200,8.0
1572787800,6.0
1572791400,17.0
1572795000,16.0
1572798600,13.0
1572802200,19.0
1572805800,12.0
1572809400,11.0
1572813000,7.0
1572816600,6.0
1572820200,6.0
1572823800,6.0
1572827400,23.0
1572831000,38.0
1572834600,43.0
1572838200,16.0
1572841800,22.0
1572845400,29.0
1572849000,4.0
1572852600,21.0
1572856200,19.0
1572859800,7.0
1572863400,19.0
1572867000,22.0
1572870600,6.0
1572874200,64.0
1572877800,60.0
1572881400,59.0
1572885000,29.0
1572888600,25.0
1572892200,38.0
1572895800,17.0
1572899400,15.0
1572903000,14.0
1572906600,17.0
1572910200,28.0
1572913800,55.0
1572917400,53.0
1572921000,51.0
1572924600,64.0
1572928200,86.0
1572931800,77.0
1572935400,54.0
1572939000,44.0
1572942600,19.0
1572946200,14.0
1572949800,16.0
1572953400,28.0
1572957000,25.0
1572960600,16.0
1572964200,16.0
1572967800,14.0
1572971400,13.0
1572975000,9.0
1572978600,8.0
1572982200,9.0
1572985800,9.0
1572989400,5.0
1572993000,15.0
1572996600,7.0
1573000200,20.0
1573003800,5.0
1573007400,19.0
1573011000,5.0
1573014600,11.0
1573018200,14.0
1573021800,8.0
1573025400,16.0
1573029000,6.0
1573032600,7.0
1573036200,23.0
1573039800,17.0
1573043400,10.0
1573047000,34.0
1573050600,23.0
1573054200,30.0
1573057800,23.0
1573061400,15.0
1573065000,18.0
1573068600,20.0
1573072200,13.0
1573075800,14.0
1573079400,20.0
1573083000,15.0
1573086600,30.0
1573090200,90.0
1573093800,51.0
1573097400,53.0
1573101000,56.0
1573104600,52.0
1573108200,33.0
1573111800,48.0
1573115400,27.0
1573119000,19.0
1573122600,20.0
1573126200,12.0
1573129800,13.0
1573133400,12.0
1573137000,6.0
1573140600,17.0
1573144200,2.0
1573147800,25.0
1573158600,7.0
1573162200,5.0
1573165800,-1.0
1573169400,8.0
1573173000,8.0
1573176600,1.0
1573180200,19.0
1573183800,12.0
1573187400,6.0
1573191000,3.0
1573194600,17.0
1573198200,4.0
1573201800,12.0
1573205400,16.0
1573209000,-2.0
1573212600,7.0
1573216200,22.0
1573219800,15.0
1573223400,10.0
1573227000,21.0
1573230600,22.0
1573234200,3.0
1573237800,17.0
1573241400,15.0
1573245000,-2.0
1573248600,16.0
1573252200,12.0
1573255800,3.0
1573259400,12.0
1573263000,17.0
1573266600,6.0
1573270200,3.0
1573273800,16.0
1573277400,46.0
1573281000,29.0
1573284600,31.0
1573288200,25.0
1573291800,29.0
1573295400,35.0
1573299000,29.0
1573302600,17.0
1573306200,40.0
1573309800,34.0
1573313400,21.0
1573317000,27.0
1573320600,22.0
1573324200,21.0
1573327800,12.0
1573331400,23.0
1573335000,11.0
1573338600,21.0
1573342200,7.0
1573345800,17.0
1573349400,21.0
1573353000,21.0
1573356600,20.0
1573360200,59.0
1573363800,51.0
1573367400,61.0
1573371000,37.0
1573374600,25.0
1573378200,32.0
1573381800,30.0
1573385400,21.0
1573389000,18.0
1573392600,11.0
1573396200,17.0
1573399800,17.0
1573403400,19.0
1573407000,28.0
1573410600,24.0
1573414200,20.0
1573417800,17.0
1573421400,17.0
1573425000,18.0
1573428600,22.0
1573432200,15.0
1573435800,18.0
1573439400,24.0
1573443000,30.0
1573446600,33.0
1573450200,33.0
1573453800,39.0
1573457400,26.0
1573461000,47.0
1573464600,48.0
1573468200,29.0
1573471800,24.0
1573475400,28.0
1573479000,33.0
1573482600,39.0
1573486200,49.0
1573489800,52.0
1573493400,47.0
1573497000,63.0
1573500600,82.0
1573504200,30.0
1573507800,12.0
1573511400,7.0
1573515000,6.0
1573518600,23.0
1573522200,32.0
1573525800,8.0
1573529400,4.0
1573533000,1.0
1573536600,1.0
1573540200,-2.0
1573543800,-2.0
1573547400,3.0
1573551000,5.0
1573554600,16.0
1573558200,2.0
1573561800,0.0
1573565400,16.0
1573569000,10.0
1573572600,6.0
1573576200,15.0
1573579800,11.0
1573583400,12.0
1573587000,11.0
1573590600,16.0
1573594200,11.0
1573597800,11.0
1573601400,5.0
1573605000,3.0
1573608600,20.0
1573612200,12.0
1573615800,8.0
1573619400,3.0
1573623000,18.0
1573626600,7.0
1573630200,12.0
1573633800,24.0
1573637400,11.0
1573641000,7.0
1573644600,19.0
1573648200,23.0
1573651800,40.0
1573655400,27.0
1573659000,23.0
1573662600,21.0
1573666200,26.0
1573669800,31.0
1573673400,15.0
1573677000,7.0
1573680600,22.0
1573684200,19.0
1573687800,9.0
1573691400,6.0
1573695000,24.0
1573698600,28.0
1573702200,19.0
1573705800,11.0
1573709400,42.0
1573713000,32.0
1573716600,15.0
1573720200,23.0
1573723800,42.0
1573727400,49.0
1573731000,17.0
1573734600,71.0
1573738200,44.0
1573741800,50.0
1573745400,22.0
1573749000,23.0
1573752600,11.0
1573756200,25.0
1573759800,24.0
1573763400,18.0
1573767000,23.0
1573770600,18.0
1573774200,30.0
1573777800,11.0
1573781400,24.0
1573785000,52.0
1573788600,63.0
1573792200,69.0
1573795800,74.0
1573799400,82.0
1573803000,77.0
1573806600,94.0
1573810200,64.0
1573813800,53.0
1573817400,73.0
1573821000,96.0
1573824600,58.0
1573828200,44.0
1573831800,31.0
1573839000,41.0
1573842600,31.0
1573846200,28.0
1573849800,23.0
1573853400,30.0
1573857000,29.0
1573860600,24.0
1573864200,37.0
1573867800,29.0
1573871400,34.0
1573875000,31.0
1573878600,26.0
1573882200,37.0
1573885800,18.0
1573889400,27.0
1573893000,32.0
1573896600,8.0
1573900200,11.0
1573903800,29.0
1573907400,32.0
1573911000,12.0
1573914600,17.0
1573918200,11.0
1573921800,14.0
1573925400,16.0
1573929000,2.0
1573932600,11.0
1573936200,7.0
1573939800,7.0
1573943400,6.0
1573947000,8.0
1573950600,18.0
1573954200,3.0
1573957800,0.0
1573961400,15.0
1573965000,16.0
1573968600,0.0
1573972200,0.0
1573975800,10.0
1573979400,21.0
1573983000,23.0
1573986600,8.0
1573990200,11.0
1573993800,8.0
1573997400,22.0
1574001000,9.0
1574004600,17.0
1574008200,15.0
1574011800,17.0
1574015400,8.0
1574019000,11.0
1574022600,5.0
1574026200,0.0
1574029800,6.0
1574033400,4.0
1574037000,12.0
1574040600,8.0
1574044200,19.0
1574047800,15.0
1574051400,8.0
1574055000,23.0
1574058600,34.0
1574062200,25.0
1574065800,35.0
1574069400,44.0
1574073000,22.0
1574076600,35.0
1574080200,30.0
1574083800,18.0
1574087400,31.0
1574091000,56.0
1574094600,52.0
1574098200,64.0
1574101800,40.0
1574105400,23.0
1574109000,12.0
1574112600,9.0
1574116200,27.0
1574119800,26.0
1574123400,25.0
1574127000,62.0
1574130600,47.0
1574134200,59.0
1574137800,53.0
1574141400,67.0
1574145000,133.0
1574148600,69.0
1574152200,48.0
1574155800,86.0
1574159400,67.0
1574163000,79.0
1574166600,64.0
1574170200,93.0
1574173800,60.0
1574177400,65.0
1574181000,62.0
1574184600,53.0
1574188200,51.0
1574191800,56.0
1574195400,52.0
1574199000,49.0
1574202600,45.0
1574206200,51.0
1574209800,57.0
1574213400,50.0
1574217000,48.0
1574220600,48.0
1574224200,53.0
1574227800,61.0
1574231400,45.0
1574235000,37.0
1574238600,37.0
1574242200,49.0
1574245800,50.0
1574249400,32.0
1574253000,42.0
1574256600,31.0
1574260200,40.0
1574263800,41.0
1574267400,44.0
1574271000,41.0
1574274600,41.0
1574278200,30.0
1574281800,29.0
1574285400,22.0
1574289000,22.0
1574292600,29.0
1574296200,25.0
1574299800,18.0
1574303400,35.0
1574307000,16.0
1574310600,43.0
1574314200,73.0
1574317800,49.0
1574321400,48.0
1574325000,52.0
1574328600,36.0
1574332200,40.0
1574335800,20.0
1574339400,31.0
1574343000,42.0
1574346600,40.0
1574350200,83.0
1574353800,120.0
1574357400,44.0
1574361000,40.0
1574364600,45.0
1574368200,31.0
1574371800,64.0
1574375400,37.0
1574379000,43.0
1574382600,38.0
1574386200,19.0
1574389800,12.0
1574393400,23.0
1574397000,11.0
1574400600,28.0
1574404200,16.0
1574407800,11.0
1574411400,14.0
1574415000,14.0
1574418600,17.0
1574422200,16.0
1574425800,11.0
1574429400,0.0
1574433000,13.0
1574436600,11.0
1574440200,6.0
1574443800,13.0
1574447400,12.0
1574451000,10.0
1574454600,9.0
1574458200,15.0
1574461800,2.0
1574465400,16.0
1574469000,3.0
1574472600,8.0
1574476200,7.0
1574479800,22.0
1574483400,3.0
1574487000,33.0
1574490600,21.0
1574494200,65.0
1574497800,15.0
1574501400,10.0
1574505000,15.0
1574508600,5.0
1574512200,28.0
1574515800,20.0
1574519400,27.0
1574523000,15.0
1574526600,14.0
1574530200,19.0
1574533800,11.0
1574537400,15.0
1574541000,14.0
1574544600,14.0
1574548200,17.0
1574551800,-1.0
1574555400,10.0
1574559000,21.0
1574562600,2.0
1574566200,17.0
1574569800,4.0
1574573400,19.0
1574580600,12.0
1574584200,5.0
1574587800,12.0
1574591400,22.0
1574595000,2.0
1574598600,18.0
1574602200,14.0
1574605800,15.0
1574609400,12.0
1574613000,30.0
1574616600,20.0
1574620200,24.0
1574623800,20.0
1574627400,22.0
1574631000,11.0
1574634600,17.0
1574638200,17.0
1574641800,18.0
1574645400,24.0
1574649000,22.0
1574652600,46.0
1574656200,32.0
1574659800,83.0
1574663400,102.0
1574667000,67.0
1574670600,29.0
1574674200,35.0
1574677800,21.0
1574681400,24.0
1574685000,14.0
1574688600,30.0
1574692200,28.0
1574695800,29.0
1574699400,37.0
1574703000,37.0
1574706600,48.0
1574710200,43.0
1574713800,22.0
1574717400,9.0
1574721000,24.0
1574724600,24.0
1574728200,67.0
1574731800,62.0
1574735400,60.0
1574739000,49.0
1574742600,40.0
1574746200,37.0
1574749800,39.0
1574753400,35.0
1574757000,21.0
1574760600,30.0
1574764200,35.0
1574767800,29.0
1574771400,101.0
1574775000,56.0
1574778600,63.0
1574782200,35.0
1574785800,31.0
1574789400,48.0
1574793000,26.0
1574796600,32.0
1574800200,18.0
1574803800,8.0
1574807400,2.0
1574811000,19.0
1574814600,24.0
1574818200,36.0
1574821800,43.0
1574825400,32.0
1574829000,22.0
1574832600,32.0
1574836200,18.0
1574839800,28.0
1574843400,37.0
1574847000,68.0
1574850600,40.0
1574854200,25.0
1574857800,49.0
1574861400,33.0
1574865000,55.0
1574868600,25.0
1574872200,37.0
1574875800,16.0
1574879400,22.0
1574883000,27.0
1574886600,32.0
1574890200,15.0
1574893800,8.0
1574897400,15.0
1574901000,18.0
1574904600,8.0
1574908200,7.0
1574911800,6.0
1574915400,7.0
1574919000,5.0
1574922600,6.0
1574926200,4.0
1574929800,6.0
1574933400,5.0
1574937000,14.0
1574940600,8.0
1574944200,16.0
1574947800,10.0
1574951400,12.0
1574955000,10.0
1574958600,9.0
1574962200,7.0
1574965800,5.0
1574969400,7.0
1574973000,13.0
1574976600,9.0
1574980200,6.0
1574983800,7.0
1574987400,7.0
1574991000,10.0
1574994600,11.0
1574998200,11.0
1575001800,9.0
1575005400,20.0
1575009000,3.0
1575012600,8.0
1575016200,2.0
1575019800,3.0
1575023400,2.0
1575027000,17.0
1575030600,6.0
1575034200,8.0
1575037800,10.0
1575041400,11.0
1575045000,12.0
1575048600,10.0
1575052200,13.0
1575055800,16.0
1575059400,10.0
1575063000,14.0
1575066600,11.0
1575070200,10.0
1575073800,16.0
1575077400,17.0
1575081000,11.0
1575084600,24.0
1575088200,14.0
1575091800,32.0
1575095400,21.0
1575099000,18.0
1575102600,9.0
1575106200,16.0
1575109800,17.0
1575113400,20.0
1575117000,15.0
1575120600,8.0
1575124200,9.0
1575127800,13.0
1575131400,22.0
1575135000,15.0
1575138600,14.0
1575142200,20.0
1575145800,17.0
1575149400,25.0
1575153000,15.0
1575156600,8.0
1575160200,16.0
1575163800,13.0
1575167400,11.0
1575171000,12.0
1575174600,17.0
1575178200,22.0
1575181800,12.0
1575185400,4.0
1575189000,12.0
1575192600,12.0
1575196200,11.0
1575199800,14.0
1575203400,7.0
1575207000,7.0
1575210600,18.0
1575214200,19.0
1575217800,30.0
1575221400,22.0
1575225000,5.0
1575228600,3.0
1575232200,6.0
1575235800,2.0
1575243000,0.0
1575246600,-1.0
1575250200,17.0
1575253800,9.0
1575257400,9.0
1575261000,7.0
1575264600,22.0
1575268200,6.0
1575271800,5.0
1575275400,16.0
1575279000,9.0
1575282600,13.0
1575286200,10.0
1575289800,7.0
1575293400,6.0
1575297000,17.0
1575300600,17.0
1575304200,10.0
1575307800,16.0
1575311400,10.0
1575315000,7.0
1575318600,12.0
1575322200,7.0
1575325800,7.0
1575329400,7.0
1575333000,7.0
1575336600,14.0
1575340200,7.0
1575343800,18.0
1575347400,0.0
1575351000,18.0
1575354600,8.0
1575358200,17.0
1575361800,5.0
1575365400,16.0
1575369000,4.0
1575372600,6.0
1575376200,12.0
1575379800,18.0
1575383400,7.0
1575387000,6.0
1575390600,16.0
1575394200,13.0
1575397800,16.0
1575401400,5.0
1575405000,5.0
1575408600,13.0
1575412200,11.0
1575415800,11.0
1575419400,16.0
1575423000,18.0
1575426600,5.0
1575430200,15.0
1575433800,15.0
1575437400,2.0
1575441000,12.0
1575444600,28.0
1575448200,21.0
1575451800,28.0
1575455400,14.0
1575459000,17.0
1575462600,16.0
1575466200,25.0
1575469800,13.0
1575473400,24.0
1575477000,13.0
1575480600,19.0
1575484200,23.0
1575487800,13.0
1575491400,24.0
1575495000,5.0
1575498600,22.0
1575502200,5.0
1575505800,22.0
1575513000,20.0
1575516600,6.0
1575520200,21.0
1575523800,13.0
1575527400,13.0
1575531000,8.0
1575534600,6.0
1575538200,6.0
1575541800,16.0
1575545400,12.0
1575549000,11.0
1575552600,27.0
1575556200,20.0
1575559800,13.0
1575563400,20.0
1575567000,14.0
1575570600,15.0
1575574200,25.0
1575577800,17.0
1575581400,6.0
1575585000,16.0
1575588600,11.0
1575592200,14.0
1575595800,16.0
1575599400,65.0
1575603000,61.0
1575606600,107.0
1575610200,86.0
1575613800,57.0
1575617400,40.0
1575621000,24.0
1575624600,40.0
1575628200,34.0
1575631800,27.0
1575635400,40.0
1575639000,30.0
1575642600,15.0
1575646200,42.0
1575649800,22.0
1575653400,18.0
1575657000,11.0
1575660600,14.0
1575664200,29.0
1575667800,22.0
1575671400,18.0
1575675000,12.0
1575678600,14.0
1575682200,17.0
1575685800,6.0
1575689400,13.0
1575693000,17.0
1575696600,5.0
1575700200,24.0
1575703800,4.0
1575707400,18.0
1575711000,4.0
1575714600,10.0
1575718200,7.0
1575721800,7.0
1575725400,10.0
1575729000,28.0
1575732600,16.0
1575736200,8.0
1575739800,11.0
1575743400,17.0
1575747000,10.0
1575750600,15.0
1575754200,9.0
1575757800,19.0
1575761400,2.0
1575765000,24.0
1575768600,8.0
1575772200,28.0
1575775800,16.0
1575779400,28.0
1575783000,17.0
1575786600,17.0
1575790200,18.0
1575793800,24.0
1575797400,15.0
1575801000,34.0
1575804600,9.0
1575808200,27.0
1575811800,11.0
1575815400,115.0
1575819000,101.0
1575822600,39.0
1575826200,34.0
1575829800,25.0
1575833400,34.0
1575837000,35.0
1575840600,28.0
1575844200,31.0
1575847800,27.0
1575851400,42.0
1575855000,32.0
1575858600,35.0
1575862200,40.0
1575865800,25.0
1575869400,36.0
1575873000,22.0
1575876600,23.0
1575880200,22.0
1575883800,37.0
1575887400,22.0
1575891000,31.0
1575894600,37.0
1575898200,58.0
1575901800,35.0
1575905400,35.0
1575909000,25.0
1575912600,31.0
1575916200,19.0
1575919800,22.0
1575923400,33.0
1575927000,24.0
1575930600,16.0
1575934200,15.0
1575937800,28.0
1575941400,33.0
1575945000,25.0
1575948600,18.0
1575952200,12.0
1575955800,15.0
1575959400,13.0
1575963000,9.0
1575966600,9.0
1575970200,11.0
1575973800,14.0
1575977400,5.0
1575981000,8.0
1575984600,15.0
1575988200,9.0
1575991800,4.0
1575995400,17.0
1575999000,6.0
1576002600,16.0
1576009800,15.0
1576013400,2.0
1576017000,16.0
1576020600,5.0
1576024200,17.0
1576027800,4.0
1576031400,12.0
1576035000,7.0
1576038600,16.0
1576042200,2.0
1576045800,2.0
1576049400,3.0
1576053000,11.0
1576056600,5.0
1576060200,8.0
1576063800,9.0
1576067400,8.0
1576071000,11.0
1576074600,15.0
1576078200,16.0
1576081800,23.0
1576085400,9.0
1576089000,16.0
1576092600,11.0
1576096200,17.0
1576099800,15.0
1576103400,15.0
1576107000,17.0
1576110600,12.0
1576114200,12.0
1576117800,14.0
1576121400,14.0
1576125000,29.0
1576128600,7.0
1576132200,22.0
1576135800,21.0
1576139400,7.0
1576143000,22.0
1576146600,9.0
1576150200,26.0
1576153800,13.0
1576157400,35.0
1576161000,22.0
1576164600,41.0
1576168200,41.0
1576171800,45.0
1576179000,34.0
1576182600,45.0
1576186200,23.0
1576189800,12.0
1576193400,31.0
1576197000,9.0
1576200600,29.0
1576204200,12.0
1576207800,29.0
1576211400,20.0
1576215000,23.0
1576218600,18.0
1576222200,10.0
1576225800,22.0
1576233000,18.0
1576236600,13.0
1576240200,22.0
1576243800,30.0
1576247400,47.0
1576251000,17.0
1576254600,15.0
1576258200,23.0
1576261800,30.0
1576265400,21.0
1576269000,25.0
1576272600,15.0
1576276200,20.0
1576279800,26.0
1576283400,17.0
1576287000,29.0
1576290600,23.0
1576294200,21.0
1576297800,20.0
1576301400,30.0
1576305000,29.0
1576308600,14.0
1576312200,12.0
1576315800,16.0
1576319400,19.0
1576323000,13.0
1576326600,9.0
1576330200,8.0
1576333800,7.0
1576337400,4.0
1576341000,0.0
1576344600,-1.0
1576348200,11.0
1576351800,5.0
1576355400,5.0
1576359000,2.0
1576362600,12.0
1576366200,9.0
1576369800,14.0
1576373400,17.0
1576377000,37.0
1576380600,21.0
1576384200,39.0
1576387800,41.0
1576391400,31.0
1576395000,23.0
1576398600,29.0
1576402200,26.0
1576405800,24.0
1576409400,14.0
1576413000,14.0
1576416600,13.0
1576420200,10.0
1576423800,18.0
1576427400,16.0
1576431000,25.0
1576434600,21.0
1576438200,32.0
1576441800,24.0
1576445400,24.0
1576449000,22.0
1576452600,21.0
1576456200,24.0
1576459800,28.0
1576463400,18.0
1576467000,21.0
1576470600,35.0
1576474200,32.0
1576477800,43.0
1576481400,4.0
1576485000,17.0
1576488600,29.0
1576492200,18.0
1576495800,27.0
1576499400,17.0
1576503000,16.0
1576506600,29.0
1576510200,20.0
1576513800,19.0
1576517400,17.0
1576521000,24.0
1576524600,15.0
1576528200,15.0
1576531800,13.0
1576535400,17.0
1576539000,17.0
1576542600,7.0
1576546200,19.0
1576549800,4.0
1576553400,17.0
1576557000,11.0
1576560600,28.0
1576564200,15.0
1576567800,8.0
1576571400,17.0
1576575000,3.0
1576578600,5.0
1576582200,16.0
1576585800,2.0
1576589400,15.0
1576593000,5.0
1576596600,6.0
1576600200,11.0
1576603800,10.0
1576607400,21.0
1576611000,11.0
1576614600,11.0
1576618200,12.0
1576621800,17.0
1576625400,7.0
1576629000,16.0
1576632600,15.0
1576636200,12.0
1576639800,14.0
1576643400,23.0
1576647000,9.0
1576650600,29.0
1576654200,14.0
1576657800,15.0
1576661400,24.0
1576665000,7.0
1576668600,24.0
1576672200,22.0
1576675800,23.0
1576679400,27.0
1576683000,19.0
1576686600,31.0
1576690200,15.0
1576693800,20.0
1576697400,18.0
1576701000,12.0
1576704600,11.0
1576708200,14.0
1576711800,21.0
1576715400,29.0
1576719000,30.0
1576722600,14.0
1576726200,14.0
1576729800,11.0
1576733400,13.0
1576737000,22.0
1576740600,12.0
1576744200,30.0
1576747800,12.0
1576751400,22.0
1576755000,0.0
1576758600,32.0
1576762200,18.0
1576765800,37.0
1576769400,15.0
1576773000,27.0
1576776600,18.0
1576780200,31.0
1576783800,19.0
1576787400,26.0
1576791000,28.0
1576794600,20.0
1576798200,30.0
1576801800,36.0
1576805400,41.0
1576809000,22.0
1576812600,20.0
1576816200,29.0
1576819800,32.0
1576823400,44.0
1576827000,28.0
1576830600,49.0
1576834200,49.0
1576837800,66.0
1576841400,47.0
1576845000,61.0
1576848600,45.0
1576852200,64.0
1576855800,38.0
1576859400,35.0
1576863000,36.0
1576866600,41.0
1576870200,50.0
1576873800,50.0
1576877400,39.0
1576881000,33.0
1576884600,39.0
1576888200,36.0
1576891800,33.0
1576895400,35.0
1576899000,33.0
1576902600,29.0
1576906200,28.0
1576909800,17.0
1576913400,43.0
1576917000,30.0
1576920600,31.0
1576924200,43.0
1576927800,31.0
1576931400,51.0
1576935000,39.0
1576938600,66.0
1576942200,35.0
1576945800,49.0
1576949400,72.0
1576953000,83.0
1576956600,50.0
1576960200,49.0
1576963800,35.0
1576967400,38.0
1576971000,29.0
1576974600,37.0
1576978200,49.0
1576981800,35.0
1576985400,103.0
1576989000,54.0
1576992600,65.0
1576996200,50.0
1576999800,72.0
1577003400,46.0
1577007000,63.0
1577010600,63.0
1577014200,50.0
1577017800,34.0
1577021400,81.0
1577025000,52.0
1577028600,75.0
1577032200,68.0
1577035800,41.0
1577039400,25.0
1577043000,26.0
1577046600,26.0
1577050200,18.0
1577053800,41.0
1577057400,36.0
1577061000,48.0
1577064600,92.0
1577068200,75.0
1577071800,75.0
1577075400,36.0
1577079000,29.0
1577082600,38.0
1577086200,39.0
1577089800,27.0
1577093400,44.0
1577097000,40.0
1577100600,29.0
1577104200,45.0
1577107800,57.0
1577111400,85.0
1577115000,115.0
1577118600,98.0
1577122200,128.0
1577125800,92.0
1577129400,53.0
1577133000,36.0
1577136600,37.0
1577140200,39.0
1577143800,73.0
1577147400,116.0
1577151000,74.0
1577154600,78.0
1577158200,82.0
1577161800,82.0
1577165400,107.0
1577169000,91.0
1577172600,90.0
1577176200,96.0
1577179800,89.0
1577183400,62.0
1577187000,53.0
1577190600,57.0
1577194200,73.0
1577197800,45.0
1577201400,23.0
1577205000,32.0
1577208600,26.0
1577212200,28.0
1577215800,30.0
1577219400,30.0
1577223000,35.0
1577226600,35.0
1577230200,28.0
1577233800,28.0
1577237400,39.0
1577241000,34.0
1577244600,27.0
1577248200,29.0
1577251800,47.0
1577255400,37.0
1577259000,27.0
1577262600,35.0
1577266200,31.0
1577269800,35.0
1577273400,34.0
1577277000,41.0
1577280600,30.0
