EpochTime,3.feed_1.PM25B_UG_M3..3.feed_1.PM25T_UG_M3..3.feed_1.PM25_640_UG_M3
1598769000,9.0
1598772600,13.0
1598776200,10.0
1598779800,3.0
1598783400,5.0
1598787000,4.0
1598790600,4.0
1598794200,5.0
1598797800,4.0
1598801400,0.0
1598805000,0.0
1598808600,0.0
1598812200,5.0
1598815800,2.0
1598819400,2.0
1598823000,1.0
1598826600,3.0
1598830200,4.0
1598833800,8.0
1598837400,8.0
1598841000,9.0
1598844600,10.0
1598848200,9.0
1598851800,10.0
1598855400,11.0
1598859000,10.0
1598862600,4.0
1598866200,5.0
1598869800,6.0
1598873400,6.0
1598877000,5.0
1598880600,3.0
1598884200,6.0
1598887800,14.0
1598891400,17.0
1598895000,10.0
1598898600,10.0
1598902200,9.0
1598905800,10.0
1598909400,5.0
1598913000,4.0
1598920200,0.0
1598923800,3.0
1598927400,2.0
1598931000,0.0
1598934600,1.0
1598938200,2.0
1598941800,0.0
1598945400,9.0
1598949000,5.0
1598952600,1.0
1598956200,4.0
1598959800,1.0
1598963400,5.0
1598967000,1.0
1598970600,5.0
1598974200,2.0
1598977800,6.0
1598981400,4.0
1598985000,10.0
1598988600,7.0
1598992200,11.0
1598995800,9.0
1598999400,10.0
1599003000,11.0
1599006600,10.0
1599010200,9.0
1599013800,6.0
1599017400,7.0
1599021000,6.0
1599024600,4.0
1599028200,4.0
1599031800,0.0
1599035400,1.0
1599039000,4.0
1599042600,3.0
1599046200,3.0
1599049800,6.0
1599053400,5.0
1599057000,9.0
1599060600,11.0
1599064200,14.0
1599067800,1.0
1599071400,9.0
1599075000,15.0
1599078600,18.0
1599082200,3.0
1599085800,6.0
1599089400,-2.0
1599093000,0.0
1599096600,6.0
1599100200,2.0
1599103800,8.0
1599107400,10.0
1599111000,6.0
1599114600,2.0
1599118200,3.0
1599121800,4.0
1599125400,6.0
1599129000,7.0
1599132600,8.0
1599136200,11.0
1599139800,11.0
1599143400,10.0
1599147000,5.0
1599150600,1.0
1599154200,4.0
1599157800,6.0
1599161400,5.0
1599165000,4.0
1599168600,9.0
1599172200,8.0
1599175800,10.0
1599179400,9.0
1599183000,9.0
1599186600,11.0
1599190200,5.0
1599193800,6.0
1599197400,5.0
1599201000,7.0
1599204600,11.0
1599208200,11.0
1599211800,5.0
1599215400,0.0
1599219000,4.0
1599222600,6.0
1599226200,7.0
1599233400,2.0
1599237000,6.0
1599240600,5.0
1599244200,7.0
1599247800,2.0
1599251400,5.0
1599255000,4.0
1599258600,4.0
1599262200,-1.0
1599265800,0.0
1599269400,9.0
1599273000,9.0
1599276600,12.0
1599280200,15.0
1599283800,12.0
1599287400,14.0
1599291000,16.0
1599294600,11.0
1599298200,12.0
1599301800,12.0
1599305400,13.0
1599309000,9.0
1599312600,13.0
1599316200,10.0
1599319800,1.0
1599323400,-1.0
1599327000,5.0
1599330600,2.0
1599334200,3.0
1599337800,4.0
1599341400,4.0
1599345000,6.0
1599348600,-1.0
1599352200,5.0
1599355800,7.0
1599359400,12.0
1599363000,9.0
1599366600,10.0
1599370200,10.0
1599373800,11.0
1599377400,9.0
1599381000,9.0
1599384600,7.0
1599388200,7.0
1599391800,7.0
1599395400,9.0
1599399000,5.0
1599402600,7.0
1599406200,8.0
1599409800,7.0
1599413400,8.0
1599417000,7.0
1599420600,5.0
1599424200,6.0
1599427800,7.0
1599431400,8.0
1599435000,1.0
1599438600,5.0
1599442200,21.0
1599445800,18.0
1599449400,15.0
1599453000,17.0
1599456600,13.0
1599460200,14.0
1599463800,12.0
1599467400,7.0
1599471000,10.0
1599474600,10.0
1599478200,7.0
1599481800,8.0
1599485400,7.0
1599489000,6.0
1599492600,10.0
1599496200,5.0
1599499800,6.0
1599503400,7.0
1599507000,9.0
1599510600,7.0
1599514200,7.0
1599517800,5.0
1599521400,3.0
1599525000,6.0
1599528600,9.0
1599532200,8.0
1599535800,7.0
1599539400,7.0
1599543000,7.0
1599546600,7.0
1599550200,5.0
1599553800,7.0
1599557400,8.0
1599561000,8.0
1599564600,11.0
1599568200,9.0
1599571800,19.0
1599575400,14.0
1599579000,16.0
1599582600,13.0
1599586200,9.0
1599589800,6.0
1599593400,7.0
1599597000,7.0
1599600600,8.0
1599604200,7.0
1599607800,2.0
1599611400,7.0
1599615000,10.0
1599618600,12.0
1599622200,14.0
1599625800,14.0
1599629400,10.0
1599633000,11.0
1599636600,1.0
1599640200,8.0
1599643800,8.0
1599647400,8.0
1599651000,11.0
1599654600,11.0
1599658200,16.0
1599661800,13.0
1599665400,11.0
1599669000,14.0
1599672600,13.0
1599676200,15.0
1599679800,7.0
1599683400,10.0
1599687000,7.0
1599690600,8.0
1599694200,15.0
1599697800,11.0
1599701400,10.0
1599705000,5.0
1599708600,12.0
1599712200,9.0
1599715800,10.0
1599719400,7.0
1599723000,1.0
1599726600,5.0
1599730200,3.0
1599733800,7.0
1599737400,9.0
1599741000,10.0
1599744600,9.0
1599748200,10.0
1599751800,16.0
1599755400,10.0
1599759000,7.0
1599762600,5.0
1599766200,7.0
1599769800,12.0
1599773400,7.0
1599777000,12.0
1599780600,20.0
1599784200,12.0
1599787800,6.0
1599791400,7.0
1599795000,10.0
1599798600,8.0
1599802200,10.0
1599805800,11.0
1599809400,19.0
1599813000,14.0
1599816600,10.0
1599820200,9.0
1599823800,11.0
1599827400,7.0
1599831000,4.0
1599834600,10.0
1599838200,4.0
1599841800,3.0
1599845400,4.0
1599849000,5.0
1599852600,3.0
1599856200,5.0
1599859800,2.0
1599863400,1.0
1599874200,5.0
1599877800,6.0
1599881400,11.0
1599885000,8.0
1599888600,10.0
1599892200,6.0
1599895800,18.0
1599899400,9.0
1599903000,3.0
1599906600,3.0
1599910200,2.0
1599913800,3.0
1599917400,4.0
1599921000,6.0
1599924600,7.0
1599928200,9.0
1599931800,7.0
1599935400,11.0
1599939000,9.0
1599942600,8.0
1599946200,8.0
1599949800,8.0
1599953400,6.0
1599957000,8.0
1599960600,8.0
1599964200,5.0
1599967800,5.0
1599971400,6.0
1599975000,4.0
1599978600,3.0
1599982200,-1.0
1599985800,-1.0
1599989400,3.0
1599993000,4.0
1599996600,1.0
1600000200,3.0
1600003800,5.0
1600007400,3.0
1600011000,8.0
1600014600,7.0
1600018200,3.0
1600021800,3.0
1600025400,8.0
1600029000,4.0
1600032600,5.0
1600036200,7.0
1600039800,4.0
1600043400,8.0
1600047000,10.0
1600050600,6.0
1600054200,1.0
1600057800,4.0
1600061400,6.0
1600065000,6.0
1600068600,0.0
1600072200,5.0
1600075800,8.0
1600079400,5.0
1600083000,5.0
1600086600,3.0
1600090200,7.0
1600093800,4.0
1600101000,0.0
1600104600,2.0
1600108200,0.0
1600111800,2.0
1600115400,3.0
1600119000,3.0
1600122600,2.0
1600126200,5.0
1600129800,7.0
1600133400,6.0
1600137000,4.0
1600140600,5.0
1600144200,2.0
1600147800,1.0
1600151400,1.0
1600155000,3.0
1600158600,6.0
1600162200,5.0
1600165800,4.0
1600169400,1.0
1600173000,3.0
1600176600,5.0
1600180200,5.0
1600183800,0.0
1600194600,6.0
1600198200,1.0
1600201800,3.0
1600205400,7.0
1600209000,1.0
1600212600,13.0
1600216200,12.0
1600219800,6.0
1600223400,7.0
1600227000,5.0
1600230600,5.0
1600234200,7.0
1600237800,8.0
1600241400,7.0
1600245000,9.0
1600248600,8.0
1600252200,7.0
1600255800,8.0
1600259400,5.0
1600263000,13.0
1600266600,13.0
1600270200,14.0
1600273800,9.0
1600277400,7.0
1600281000,8.0
1600284600,5.0
1600288200,5.0
1600291800,5.0
1600295400,6.0
1600299000,10.0
1600302600,10.0
1600306200,9.0
1600309800,8.0
1600313400,7.0
1600317000,9.0
1600320600,10.0
1600324200,10.0
1600327800,18.0
1600331400,12.0
1600335000,11.0
1600338600,11.0
1600342200,12.0
1600345800,10.0
1600349400,15.0
1600353000,19.0
1600356600,27.0
1600360200,24.0
1600363800,18.0
1600367400,11.0
1600371000,13.0
1600374600,10.0
1600378200,13.0
1600381800,17.0
1600385400,24.0
1600389000,21.0
1600392600,22.0
1600396200,25.0
1600399800,18.0
1600403400,17.0
1600407000,13.0
1600410600,9.0
1600414200,15.0
1600417800,13.0
1600421400,9.0
1600425000,11.0
1600428600,7.0
1600432200,11.0
1600435800,8.0
1600439400,10.0
1600443000,6.0
1600446600,7.0
1600450200,5.0
1600453800,7.0
1600457400,6.0
1600461000,5.0
1600464600,3.0
1600468200,5.0
1600471800,12.0
1600475400,4.0
1600479000,6.0
1600482600,6.0
1600486200,2.0
1600489800,5.0
1600493400,3.0
1600497000,5.0
1600500600,12.0
1600504200,5.0
1600507800,6.0
1600511400,0.0
1600515000,8.0
1600518600,1.0
1600522200,4.0
1600525800,2.0
1600529400,2.0
1600533000,7.0
1600536600,2.0
1600540200,1.0
1600543800,1.0
1600547400,3.0
1600551000,2.0
1600554600,4.0
1600558200,6.0
1600561800,10.0
1600565400,18.0
1600569000,19.0
1600572600,20.0
1600576200,22.0
1600579800,19.0
1600583400,22.0
1600587000,24.0
1600590600,15.0
1600594200,7.0
1600597800,12.0
1600601400,2.0
1600605000,5.0
1600608600,4.0
1600612200,2.0
1600615800,5.0
1600619400,5.0
1600623000,2.0
1600626600,2.0
1600630200,2.0
1600633800,3.0
1600637400,2.0
1600641000,6.0
1600644600,12.0
1600648200,12.0
1600651800,6.0
1600655400,2.0
1600659000,6.0
1600662600,5.0
1600666200,7.0
1600669800,8.0
1600673400,2.0
1600677000,7.0
1600680600,8.0
1600684200,6.0
1600687800,2.0
1600691400,5.0
1600695000,2.0
1600698600,8.0
1600702200,4.0
1600705800,7.0
1600709400,2.0
1600713000,6.0
1600716600,4.0
1600720200,0.0
1600723800,7.0
1600727400,2.0
1600731000,6.0
1600734600,5.0
1600738200,4.0
1600741800,10.0
1600745400,8.0
1600749000,5.0
1600752600,10.0
1600756200,7.0
1600759800,5.0
1600763400,9.0
1600767000,5.0
1600770600,3.0
1600774200,8.0
1600777800,7.0
1600781400,12.0
1600785000,15.0
1600788600,13.0
1600792200,19.0
1600795800,12.0
1600799400,7.0
1600803000,6.0
1600806600,6.0
1600810200,5.0
1600813800,7.0
1600817400,16.0
1600821000,19.0
1600824600,10.0
1600828200,11.0
1600831800,9.0
1600835400,10.0
1600839000,10.0
1600842600,9.0
1600846200,12.0
1600849800,18.0
1600853400,13.0
1600857000,14.0
1600860600,10.0
1600864200,10.0
1600867800,10.0
1600871400,14.0
1600875000,13.0
1600878600,16.0
1600882200,13.0
1600885800,9.0
1600889400,16.0
1600893000,8.0
1600896600,10.0
1600900200,10.0
1600903800,8.0
1600907400,15.0
1600911000,16.0
1600914600,15.0
1600918200,11.0
1600921800,12.0
1600925400,12.0
1600929000,15.0
1600932600,16.0
1600936200,16.0
1600939800,11.0
1600943400,14.0
1600947000,14.0
1600950600,15.0
1600954200,13.0
1600957800,14.0
1600961400,16.0
1600965000,15.0
1600968600,13.0
1600972200,15.0
1600975800,14.0
1600979400,14.0
1600983000,14.0
1600986600,19.0
1600990200,9.0
1600993800,17.0
1600997400,12.0
1601001000,15.0
1601004600,18.0
1601008200,18.0
1601011800,25.0
1601015400,22.0
1601019000,24.0
1601022600,18.0
1601026200,18.0
1601029800,19.0
1601033400,19.0
1601037000,19.0
1601040600,22.0
1601044200,25.0
1601047800,26.0
1601051400,20.0
1601055000,15.0
1601058600,14.0
1601062200,12.0
1601065800,15.0
1601069400,14.0
1601073000,11.0
1601076600,6.0
1601080200,14.0
1601083800,23.0
1601087400,25.0
1601091000,26.0
1601094600,19.0
1601098200,18.0
1601101800,15.0
1601105400,18.0
1601109000,16.0
1601112600,15.0
1601116200,19.0
1601119800,19.0
1601123400,19.0
1601127000,22.0
1601130600,15.0
1601134200,20.0
1601137800,14.0
1601141400,7.0
1601145000,6.0
1601148600,5.0
1601152200,6.0
1601155800,6.0
1601159400,8.0
1601163000,7.0
1601166600,10.0
1601170200,11.0
1601173800,18.0
1601177400,17.0
1601181000,20.0
1601184600,22.0
1601188200,18.0
1601191800,24.0
1601195400,16.0
1601199000,11.0
1601202600,11.0
1601206200,4.0
1601209800,7.0
1601213400,7.0
1601217000,0.0
1601220600,-2.0
1601224200,4.0
1601227800,2.0
1601231400,4.0
1601235000,3.0
1601238600,4.0
1601242200,3.0
1601245800,5.0
1601253000,1.0
1601256600,8.0
1601260200,5.0
1601263800,7.0
1601267400,6.0
1601271000,6.0
1601274600,4.0
1601278200,4.0
1601281800,5.0
1601285400,4.0
1601289000,5.0
1601292600,9.0
1601296200,3.0
1601299800,3.0
1601303400,9.0
1601307000,16.0
1601310600,7.0
1601314200,6.0
1601317800,9.0
1601321400,8.0
1601325000,8.0
1601328600,4.0
1601332200,9.0
1601335800,7.0
1601339400,8.0
1601343000,8.0
1601346600,8.0
1601350200,7.0
1601353800,11.0
1601357400,2.0
1601361000,2.0
1601364600,4.0
1601368200,2.0
1601371800,6.0
1601375400,1.0
1601379000,3.0
1601382600,3.0
1601386200,3.0
1601389800,4.0
1601393400,0.0
1601397000,7.0
1601400600,6.0
1601404200,8.0
1601407800,4.0
1601411400,4.0
1601415000,3.0
1601418600,5.0
1601422200,2.0
1601425800,3.0
1601429400,6.0
1601433000,5.0
1601436600,7.0
1601440200,4.0
1601443800,5.0
1601447400,8.0
1601451000,14.0
1601454600,7.0
1601458200,6.0
1601461800,6.0
1601465400,5.0
1601469000,11.0
1601472600,7.0
1601476200,2.0
1601479800,2.0
1601483400,4.0
1601487000,4.0
1601490600,5.0
1601494200,5.0
1601497800,4.0
1601501400,4.0
1601505000,4.0
1601508600,3.0
1601512200,4.0
1601515800,8.0
1601519400,4.0
1601523000,7.0
1601526600,6.0
1601530200,8.0
1601533800,4.0
1601537400,3.0
1601541000,5.0
1601544600,4.0
1601548200,3.0
1601551800,3.0
1601555400,4.0
1601559000,3.0
1601562600,3.0
1601566200,7.0
1601569800,7.0
1601573400,3.0
1601577000,4.0
1601580600,3.0
1601584200,2.0
1601587800,2.0
1601591400,5.0
1601595000,21.0
1601598600,14.0
1601602200,6.0
1601605800,2.0
1601609400,4.0
1601613000,4.0
1601616600,6.0
1601620200,3.0
1601623800,4.0
1601627400,6.0
1601631000,5.0
1601634600,4.0
1601638200,5.0
1601641800,7.0
1601645400,6.0
1601649000,6.0
1601652600,4.0
1601656200,8.0
1601659800,4.0
1601663400,5.0
1601667000,6.0
1601670600,0.0
1601674200,5.0
1601677800,4.0
1601681400,6.0
1601685000,8.0
1601688600,11.0
1601692200,20.0
1601695800,16.0
1601699400,7.0
1601703000,13.0
1601706600,8.0
1601710200,8.0
1601713800,13.0
1601717400,5.0
1601721000,13.0
1601724600,7.0
1601728200,11.0
1601731800,10.0
1601735400,11.0
1601739000,14.0
1601742600,11.0
1601746200,5.0
1601749800,3.0
1601753400,3.0
1601757000,2.0
1601760600,5.0
1601764200,2.0
1601767800,11.0
1601771400,26.0
1601775000,21.0
1601778600,17.0
1601782200,28.0
1601785800,23.0
1601789400,21.0
1601793000,22.0
1601796600,18.0
1601800200,16.0
1601803800,16.0
1601807400,11.0
1601811000,10.0
1601814600,12.0
1601818200,9.0
1601821800,10.0
1601825400,10.0
1601829000,13.0
1601832600,11.0
1601836200,4.0
1601839800,6.0
1601843400,4.0
1601847000,5.0
1601850600,3.0
1601854200,9.0
1601857800,9.0
1601861400,11.0
1601865000,12.0
1601868600,2.0
1601872200,4.0
1601875800,4.0
1601879400,3.0
1601883000,-1.0
1601886600,2.0
1601890200,5.0
1601893800,6.0
1601897400,8.0
1601901000,7.0
1601904600,3.0
1601908200,6.0
1601911800,7.0
1601915400,5.0
1601919000,5.0
1601922600,1.0
1601926200,0.0
1601929800,5.0
1601933400,4.0
1601937000,4.0
1601940600,13.0
1601944200,8.0
1601947800,10.0
1601951400,9.0
1601955000,9.0
1601958600,9.0
1601962200,13.0
1601965800,9.0
1601969400,11.0
1601973000,14.0
1601976600,13.0
1601980200,10.0
1601983800,16.0
1601987400,12.0
1601991000,14.0
1601994600,13.0
1601998200,9.0
1602005400,5.0
1602009000,6.0
1602012600,4.0
1602016200,6.0
1602019800,6.0
1602023400,4.0
1602027000,8.0
1602030600,6.0
1602034200,9.0
1602037800,4.0
1602041400,6.0
1602045000,4.0
1602048600,4.0
1602052200,6.0
1602055800,2.0
1602059400,5.0
1602063000,7.0
1602066600,5.0
1602070200,8.0
1602073800,7.0
1602077400,10.0
1602081000,10.0
1602084600,21.0
1602088200,9.0
1602091800,7.0
1602095400,10.0
1602099000,11.0
1602102600,12.0
1602106200,12.0
1602109800,9.0
1602113400,13.0
1602117000,14.0
1602120600,9.0
1602124200,7.0
1602127800,7.0
1602131400,8.0
1602135000,4.0
1602138600,6.0
1602142200,5.0
1602145800,8.0
1602149400,8.0
1602153000,8.0
1602156600,4.0
1602160200,4.0
1602163800,12.0
1602167400,10.0
1602171000,2.0
1602174600,2.0
1602178200,2.0
1602181800,2.0
1602185400,2.0
1602189000,0.0
1602192600,2.0
1602196200,4.0
1602199800,3.0
1602203400,1.0
1602207000,7.0
1602210600,6.0
1602214200,10.0
1602217800,15.0
1602221400,14.0
1602225000,10.0
1602228600,16.0
1602232200,12.0
1602235800,8.0
1602239400,7.0
1602243000,7.0
1602246600,9.0
1602250200,16.0
1602253800,13.0
1602257400,9.0
1602261000,12.0
1602264600,5.0
1602268200,8.0
1602271800,2.0
1602275400,9.0
1602279000,6.0
1602282600,9.0
1602286200,13.0
1602289800,16.0
1602293400,32.0
1602297000,27.0
1602300600,18.0
1602304200,12.0
1602307800,10.0
1602311400,6.0
1602315000,7.0
1602318600,8.0
1602322200,11.0
1602325800,9.0
1602329400,10.0
1602333000,10.0
1602336600,9.0
1602340200,9.0
1602343800,15.0
1602347400,9.0
1602351000,10.0
1602354600,9.0
1602358200,13.0
1602361800,10.0
1602365400,11.0
1602369000,9.0
1602372600,7.0
1602376200,14.0
1602379800,11.0
1602383400,12.0
1602387000,9.0
1602390600,8.0
1602394200,10.0
1602397800,9.0
1602401400,17.0
1602405000,12.0
1602408600,11.0
1602412200,10.0
1602415800,14.0
1602419400,12.0
1602423000,8.0
1602426600,9.0
1602430200,9.0
1602433800,8.0
1602437400,7.0
1602441000,5.0
1602444600,8.0
1602448200,5.0
1602451800,11.0
1602455400,11.0
1602459000,9.0
1602462600,11.0
1602466200,9.0
1602469800,10.0
1602473400,7.0
1602477000,9.0
1602480600,6.0
1602484200,5.0
1602487800,-1.0
1602491400,0.0
1602495000,1.0
1602498600,0.0
1602502200,2.0
1602505800,2.0
1602509400,0.0
1602513000,0.0
1602516600,9.0
1602520200,2.0
1602523800,1.0
1602527400,-2.0
1602531000,3.0
1602534600,1.0
1602538200,0.0
1602541800,0.0
1602545400,0.0
1602549000,5.0
1602552600,1.0
1602556200,4.0
1602559800,1.0
1602563400,0.0
1602567000,0.0
1602570600,0.0
1602574200,-1.0
1602577800,2.0
1602581400,4.0
1602585000,3.0
1602588600,1.0
1602592200,2.0
1602595800,0.0
1602599400,5.0
1602603000,9.0
1602606600,6.0
1602610200,6.0
1602613800,3.0
1602617400,2.0
1602621000,3.0
1602624600,3.0
1602628200,3.0
1602631800,17.0
1602635400,28.0
1602639000,13.0
1602642600,10.0
1602646200,9.0
1602649800,10.0
1602653400,8.0
1602657000,10.0
1602660600,10.0
1602664200,12.0
1602667800,6.0
1602675000,9.0
1602678600,11.0
1602682200,12.0
1602685800,12.0
1602689400,7.0
1602693000,8.0
1602696600,8.0
1602700200,6.0
1602703800,5.0
1602707400,4.0
1602711000,5.0
1602714600,4.0
1602718200,6.0
1602721800,8.0
1602725400,7.0
1602729000,9.0
1602732600,8.0
1602736200,7.0
1602739800,6.0
1602743400,6.0
1602747000,3.0
1602750600,4.0
1602754200,8.0
1602757800,4.0
1602761400,6.0
1602765000,5.0
1602768600,3.0
1602772200,8.0
1602775800,14.0
1602779400,9.0
1602783000,6.0
1602786600,7.0
1602790200,9.0
1602793800,8.0
1602797400,5.0
1602801000,4.0
1602804600,2.0
1602808200,3.0
1602811800,6.0
1602815400,0.0
1602819000,4.0
1602822600,3.0
1602826200,4.0
1602829800,4.0
1602833400,2.0
1602837000,0.0
1602840600,5.0
1602844200,4.0
1602847800,4.0
1602851400,5.0
1602855000,8.0
1602858600,6.0
1602862200,9.0
1602865800,7.0
1602869400,5.0
1602873000,5.0
1602876600,1.0
1602880200,3.0
1602883800,3.0
1602887400,5.0
1602891000,0.0
1602894600,9.0
1602898200,18.0
1602901800,17.0
1602905400,17.0
1602909000,5.0
1602912600,9.0
1602916200,9.0
1602919800,13.0
1602923400,15.0
1602927000,9.0
1602930600,12.0
1602934200,14.0
1602937800,12.0
1602941400,14.0
1602945000,8.0
1602948600,11.0
1602952200,7.0
1602955800,4.0
1602959400,4.0
1602963000,5.0
1602966600,2.0
1602970200,4.0
1602973800,6.0
1602977400,12.0
1602981000,24.0
1602984600,31.0
1602988200,27.0
1602991800,39.0
1602995400,37.0
1602999000,23.0
1603002600,21.0
1603006200,21.0
1603009800,15.0
1603013400,15.0
1603017000,11.0
1603020600,5.0
1603024200,12.0
1603027800,6.0
1603031400,8.0
1603035000,5.0
1603038600,5.0
1603042200,5.0
1603045800,4.0
1603049400,6.0
1603053000,4.0
1603056600,8.0
1603060200,2.0
1603063800,4.0
1603067400,8.0
1603071000,11.0
1603074600,12.0
1603078200,10.0
1603081800,12.0
1603085400,8.0
1603089000,10.0
1603092600,7.0
1603096200,10.0
1603099800,9.0
1603103400,9.0
1603107000,7.0
1603110600,8.0
1603114200,15.0
1603117800,11.0
1603121400,14.0
1603125000,11.0
1603128600,10.0
1603132200,8.0
1603135800,6.0
1603139400,9.0
1603143000,9.0
1603146600,8.0
1603150200,14.0
1603153800,10.0
1603157400,10.0
1603161000,11.0
1603164600,11.0
1603168200,5.0
1603171800,11.0
1603175400,11.0
1603179000,8.0
1603182600,7.0
1603186200,9.0
1603189800,9.0
1603193400,10.0
1603197000,12.0
1603200600,10.0
1603204200,16.0
1603207800,20.0
1603211400,10.0
1603215000,8.0
1603218600,4.0
1603222200,6.0
1603225800,7.0
1603229400,9.0
1603233000,4.0
1603236600,5.0
1603240200,3.0
1603243800,8.0
1603247400,8.0
1603251000,5.0
1603254600,3.0
1603258200,8.0
1603261800,2.0
1603265400,9.0
1603269000,8.0
1603272600,7.0
1603276200,8.0
1603279800,7.0
1603283400,9.0
1603287000,8.0
1603290600,12.0
1603294200,10.0
1603297800,10.0
1603301400,9.0
1603305000,11.0
1603308600,10.0
1603312200,11.0
1603315800,11.0
1603319400,11.0
1603323000,20.0
1603326600,19.0
1603330200,14.0
1603333800,15.0
1603337400,12.0
1603341000,10.0
1603344600,12.0
1603348200,10.0
1603351800,7.0
1603355400,6.0
1603359000,8.0
1603362600,14.0
1603366200,13.0
1603369800,9.0
1603373400,15.0
1603377000,15.0
1603380600,16.0
1603384200,14.0
1603387800,13.0
1603391400,10.0
1603395000,7.0
1603398600,5.0
1603402200,7.0
1603405800,7.0
1603409400,1.0
1603413000,7.0
1603416600,11.0
1603420200,12.0
1603423800,12.0
1603427400,16.0
1603431000,15.0
1603434600,15.0
1603438200,12.0
1603441800,12.0
1603445400,11.0
1603449000,12.0
1603452600,11.0
1603456200,11.0
1603459800,18.0
1603463400,12.0
1603467000,6.0
1603470600,6.0
1603474200,4.0
1603477800,7.0
1603481400,7.0
1603485000,5.0
1603488600,7.0
1603492200,8.0
1603495800,1.0
1603499400,9.0
1603503000,8.0
1603506600,8.0
1603510200,9.0
1603513800,11.0
1603517400,8.0
1603521000,10.0
1603524600,8.0
1603531800,-1.0
1603535400,-2.0
1603539000,0.0
1603542600,0.0
1603546200,3.0
1603549800,0.0
1603553400,1.0
1603557000,1.0
1603560600,4.0
1603564200,0.0
1603567800,2.0
1603571400,1.0
1603575000,2.0
1603578600,0.0
1603582200,4.0
1603585800,9.0
1603589400,3.0
1603593000,4.0
1603596600,1.0
1603600200,2.0
1603603800,6.0
1603607400,2.0
1603611000,10.0
1603614600,7.0
1603618200,6.0
1603621800,7.0
1603625400,0.0
1603629000,6.0
1603632600,1.0
1603636200,5.0
1603639800,5.0
1603643400,3.0
1603647000,1.0
1603650600,5.0
1603654200,3.0
1603657800,3.0
1603661400,4.0
1603665000,7.0
1603668600,6.0
1603672200,8.0
1603675800,4.0
1603679400,5.0
1603683000,2.0
1603686600,2.0
1603690200,3.0
1603693800,1.0
1603697400,1.0
1603701000,4.0
1603704600,4.0
1603708200,0.0
1603711800,5.0
1603715400,0.0
1603719000,6.0
1603722600,6.0
1603726200,16.0
1603729800,12.0
1603733400,8.0
1603737000,9.0
1603740600,6.0
1603744200,11.0
1603747800,8.0
1603751400,8.0
1603755000,5.0
1603758600,6.0
