EpochTime,3.feed_11067.CO_PPB..3.feed_43.CO_PPB,3.feed_11067.NO2_PPB..3.feed_43.NO2_PPB,3.feed_11067.NOX_PPB..3.feed_43.NOX_PPB,3.feed_11067.NO_PPB..3.feed_43.NO_PPB,3.feed_11067.PM25T_UG_M3..3.feed_43.PM25T_UG_M3,3.feed_11067.SIGTHETA_DEG..3.feed_43.SIGTHETA_DEG,3.feed_11067.SONICWD_DEG..3.feed_43.SONICWD_DEG,3.feed_11067.SONICWS_MPH..3.feed_43.SONICWS_MPH
1574479800,1093.6,19.1,30.1,10.9,5.0,69.3,269.0,1.2
1574483400,720.7,16.4,21.6,5.1,2.0,59.8,193.0,0.7
1574487000,429.4,14.4,17.6,3.2,5.0,41.9,105.0,1.1
1574490600,,14.3,15.8,1.5,5.0,21.8,110.0,1.2
1574494200,1348.0,,,,8.0,21.3,109.0,1.1
1574497800,1510.7,16.4,18.2,1.8,22.0,13.1,97.0,1.6
1574501400,245.1,11.8,12.7,0.8,14.0,14.3,78.0,1.8
1574505000,253.0,18.5,22.3,3.8,9.0,22.2,91.0,1.3
1574508600,258.5,18.2,21.1,2.9,4.0,30.1,81.0,1.4
1574512200,343.4,17.0,24.4,7.3,7.0,56.1,107.0,0.9
1574515800,409.9,13.2,21.6,8.3,10.0,67.5,89.0,1.1
1574519400,252.0,8.9,14.0,5.0,,52.2,187.0,1.4
1574523000,505.4,8.7,17.4,8.7,8.0,88.5,144.0,1.6
1574526600,780.5,8.4,20.2,11.8,6.0,64.1,67.0,2.4
1574530200,870.3,8.6,19.3,10.7,4.0,62.5,66.0,2.7
1574533800,660.2,8.2,18.0,9.8,3.0,79.4,90.0,1.8
1574537400,552.7,6.9,13.5,6.5,4.0,66.7,77.0,1.8
1574541000,747.4,8.6,18.3,9.7,4.0,64.6,80.0,1.6
1574544600,359.7,9.6,12.4,2.8,6.0,62.6,115.0,1.2
1574548200,286.4,10.5,12.1,1.5,14.0,58.3,74.0,1.1
1574551800,311.1,9.1,12.4,3.2,12.0,68.4,99.0,1.2
1574555400,242.5,5.2,6.3,1.1,5.0,54.7,105.0,1.5
1574559000,270.4,6.0,7.6,1.5,3.0,75.7,107.0,1.1
1574562600,326.8,5.7,6.9,1.1,6.0,80.8,132.0,1.2
1574566200,689.5,9.1,16.5,7.4,8.0,73.9,28.0,1.8
1574569800,588.8,10.4,18.3,7.9,7.0,37.4,18.0,3.2
1574573400,395.4,7.1,9.4,2.3,6.0,35.2,315.0,2.7
1574577000,,10.6,12.1,1.5,2.0,57.3,244.0,4.8
1574580600,289.3,,,,8.0,31.8,308.0,6.1
1574584200,251.8,6.2,7.2,1.0,5.0,37.4,313.0,6.6
1574587800,227.3,7.8,8.9,1.1,4.0,33.7,295.0,4.5
1574591400,213.5,8.4,10.1,1.7,4.0,25.5,301.0,4.7
1574595000,267.0,10.3,13.7,3.4,9.0,30.3,278.0,3.7
1574598600,286.0,9.8,11.7,1.9,8.0,24.0,253.0,4.5
1574602200,373.2,7.7,10.7,2.9,12.0,28.7,267.0,5.1
1574605800,392.5,6.1,9.2,3.1,17.0,32.5,279.0,7.2
1574609400,446.6,7.1,11.8,4.7,20.0,30.0,274.0,7.2
1574613000,532.7,7.4,12.7,5.3,19.0,32.3,271.0,6.7
1574616600,544.7,8.7,14.5,5.7,18.0,29.8,270.0,6.4
1574620200,499.1,7.7,13.2,5.4,14.0,31.3,276.0,6.3
1574623800,484.1,9.0,15.0,5.9,15.0,30.9,268.0,6.2
1574627400,552.0,8.1,13.6,5.4,12.0,32.9,266.0,5.2
1574631000,672.3,10.2,16.4,6.2,12.0,30.8,267.0,4.7
1574634600,719.5,11.7,18.0,6.2,6.0,26.9,259.0,4.6
1574638200,557.1,10.4,13.3,2.8,9.0,19.9,249.0,5.3
1574641800,310.6,9.0,11.2,2.1,14.0,20.5,244.0,6.8
1574645400,234.6,8.2,8.9,0.7,11.0,21.0,229.0,6.5
1574649000,168.3,6.0,6.3,0.2,12.0,15.9,221.0,5.7
1574652600,159.4,7.0,7.4,0.3,11.0,12.2,218.0,4.7
1574656200,158.7,6.9,7.0,0.1,11.0,13.7,221.0,4.0
1574659800,229.4,9.9,11.2,1.3,10.0,12.4,214.0,3.4
1574663400,,22.4,28.2,5.7,12.0,13.6,189.0,3.6
1574667000,1060.2,,,,22.0,17.4,191.0,5.2
1574670600,338.9,,15.6,,19.0,12.5,203.0,9.3
1574674200,160.7,11.8,12.2,0.3,12.0,13.1,203.0,8.5
1574677800,154.5,10.2,10.5,0.2,6.0,13.3,204.0,8.3
1574681400,182.5,10.2,10.5,0.2,9.0,14.1,202.0,6.7
1574685000,197.8,12.2,13.0,0.7,7.0,16.6,201.0,5.9
1574688600,196.7,9.7,11.9,2.1,6.0,14.8,201.0,7.1
1574692200,164.8,6.7,9.2,2.4,0.0,18.8,209.0,7.8
1574695800,157.8,4.7,7.0,2.3,6.0,18.9,216.0,8.9
1574699400,144.8,4.0,5.3,1.3,10.0,18.3,205.0,7.9
1574703000,153.8,4.1,5.6,1.5,5.0,20.3,216.0,8.6
1574706600,147.3,3.9,5.2,1.2,5.0,18.9,213.0,8.5
1574710200,158.8,3.8,4.9,1.0,7.0,18.2,210.0,8.4
1574713800,139.9,4.5,5.0,0.5,3.0,16.1,208.0,7.3
1574717400,144.7,5.3,5.6,0.2,5.0,14.5,210.0,5.6
1574721000,149.8,5.8,5.9,0.1,,12.6,207.0,4.8
1574724600,166.3,8.5,8.6,0.0,,12.5,203.0,4.3
1574728200,1259.7,23.2,24.4,1.2,10.0,18.1,188.0,3.4
1574731800,1367.0,25.7,26.9,1.1,19.0,14.4,194.0,4.1
1574735400,923.0,20.6,21.4,0.7,21.0,16.9,190.0,4.2
1574739000,720.2,18.9,19.3,0.4,15.0,13.6,193.0,5.2
1574742600,1120.5,17.6,18.1,0.4,17.0,16.4,190.0,4.5
1574746200,1070.5,26.3,28.8,2.5,14.0,28.5,169.0,2.5
1574749800,,24.9,26.7,1.8,8.0,29.9,163.0,2.6
1574753400,1320.4,,,,11.0,22.2,180.0,3.1
1574757000,695.2,,12.2,,14.0,18.7,182.0,3.4
1574760600,794.2,15.3,15.7,0.4,11.0,17.5,180.0,3.1
1574764200,665.3,19.6,20.6,0.9,14.0,21.0,173.0,2.7
1574767800,458.7,24.6,26.6,1.9,13.0,22.9,178.0,3.1
1574771400,559.5,27.2,34.0,6.7,14.0,24.6,173.0,3.2
1574775000,655.7,25.8,43.4,17.6,20.0,22.5,186.0,4.3
1574778600,639.2,20.3,34.1,13.7,20.0,18.4,196.0,5.5
1574782200,259.8,13.1,20.6,7.4,16.0,21.8,206.0,4.6
1574785800,326.2,,,,12.0,23.0,201.0,5.8
1574789400,342.3,,,,7.0,22.2,203.0,5.2
1574793000,,6.7,8.8,2.1,8.0,21.9,207.0,5.7
1574796600,149.5,6.0,7.2,1.2,10.0,22.5,200.0,5.3
1574800200,192.6,6.1,6.8,0.7,5.0,15.7,204.0,4.4
1574803800,203.1,10.5,11.0,0.5,6.0,19.6,167.0,1.9
1574807400,223.9,13.7,14.3,0.5,0.0,27.8,120.0,1.1
1574811000,222.8,11.0,11.5,0.4,8.0,22.8,125.0,1.2
1574814600,291.3,14.1,16.0,1.9,10.0,17.0,113.0,1.3
1574818200,217.7,12.6,13.1,0.4,13.0,12.5,111.0,1.4
1574821800,310.9,12.9,14.5,1.6,11.0,14.9,111.0,1.3
1574825400,224.9,10.4,11.3,0.9,9.0,13.9,108.0,1.7
1574829000,221.2,8.7,9.5,0.7,12.0,14.2,115.0,1.6
1574832600,201.8,9.1,9.7,0.6,8.0,12.1,117.0,1.7
1574836200,,8.0,8.5,0.4,7.0,14.2,123.0,1.8
1574839800,183.7,,,,8.0,15.5,126.0,1.7
1574843400,409.2,16.6,19.8,3.1,10.0,48.6,107.0,1.1
1574847000,788.8,14.7,15.4,0.7,10.0,18.4,188.0,4.3
1574850600,524.3,15.5,16.3,0.7,7.0,29.0,148.0,3.7
1574854200,400.3,9.6,10.1,0.5,8.0,24.0,202.0,4.9
1574857800,438.2,10.6,11.3,0.6,11.0,28.7,159.0,2.2
1574861400,173.3,7.8,8.4,0.6,4.0,32.4,158.0,3.5
1574865000,343.6,6.4,7.2,0.8,9.0,31.3,167.0,5.9
1574868600,326.9,11.2,12.6,1.4,10.0,20.1,204.0,10.1
1574872200,159.5,5.1,6.5,1.3,10.0,17.6,213.0,11.1
1574875800,177.0,4.9,6.5,1.6,7.0,19.8,220.0,11.1
1574879400,271.3,5.5,9.3,3.7,6.0,27.1,249.0,12.9
1574883000,339.4,6.4,11.2,4.7,4.0,31.0,279.0,12.9
1574886600,320.9,5.7,9.6,3.8,5.0,30.7,272.0,12.7
1574890200,287.9,4.4,7.7,3.3,5.0,32.9,281.0,13.8
1574893800,286.8,3.8,7.0,3.2,5.0,32.1,267.0,12.1
1574897400,276.8,3.8,7.2,3.4,10.0,31.1,286.0,13.4
1574901000,268.0,3.9,6.6,2.6,5.0,33.2,284.0,12.8
1574904600,250.6,3.7,7.0,3.2,4.0,29.8,280.0,11.4
1574908200,248.0,3.9,6.1,2.2,2.0,33.8,282.0,10.6
1574911800,285.8,3.7,7.1,3.3,4.0,32.4,280.0,11.2
1574915400,222.0,3.3,5.5,2.1,2.0,34.0,285.0,11.2
1574919000,180.3,2.5,3.7,1.1,0.0,30.4,284.0,12.2
1574922600,,2.9,4.0,1.0,5.0,33.6,283.0,9.8
1574926200,161.2,,,,6.0,29.9,288.0,10.1
1574929800,159.0,3.1,4.2,1.1,4.0,29.1,296.0,10.5
1574933400,148.6,2.5,3.4,0.8,3.0,31.4,300.0,9.8
1574937000,154.0,2.9,3.8,0.8,4.0,28.5,296.0,9.0
1574940600,180.8,3.5,5.0,1.5,0.0,25.1,298.0,9.4
1574944200,277.4,3.8,6.2,2.3,5.0,24.2,299.0,7.6
1574947800,345.7,4.4,7.8,3.3,3.0,29.6,301.0,6.9
1574951400,401.3,3.5,6.9,3.3,10.0,30.2,304.0,7.3
1574955000,402.6,3.5,7.5,3.9,7.0,27.1,314.0,8.0
1574958600,501.9,3.3,9.0,5.8,0.0,24.7,319.0,7.5
1574962200,527.8,4.7,9.9,5.1,0.0,25.1,314.0,6.7
1574965800,540.8,3.8,8.8,4.9,3.0,24.9,327.0,6.9
1574969400,509.2,3.6,8.0,4.4,1.0,26.4,322.0,7.1
1574973000,588.6,4.9,9.8,4.8,5.0,26.5,325.0,6.5
1574976600,532.6,4.6,10.1,5.5,5.0,26.2,324.0,6.3
1574980200,390.6,4.8,9.5,4.6,0.0,27.3,317.0,6.3
1574983800,427.6,5.9,9.7,3.8,10.0,26.1,313.0,5.2
1574987400,472.3,5.6,10.6,4.9,,22.6,322.0,5.7
1574991000,460.3,6.4,11.6,5.2,,22.5,326.0,5.4
1574994600,457.2,5.8,9.6,3.8,9.0,22.6,327.0,5.0
1574998200,455.3,6.5,12.4,5.8,4.0,23.6,321.0,4.0
1575001800,471.3,8.2,12.9,4.7,5.0,30.7,352.0,2.6
1575005400,330.7,4.6,6.5,1.9,3.0,41.8,356.0,2.9
1575009000,,3.7,5.6,1.9,14.0,42.4,9.0,3.1
1575012600,277.5,,,,6.0,42.0,348.0,3.1
1575016200,181.1,4.2,6.5,2.2,0.0,33.2,345.0,3.8
1575019800,223.3,3.8,6.4,2.5,2.0,36.6,355.0,3.4
1575023400,233.4,6.2,10.6,4.3,0.0,41.2,349.0,3.0
1575027000,376.2,6.5,10.8,4.2,3.0,37.2,331.0,2.8
1575030600,712.6,11.6,23.9,12.2,1.0,44.0,329.0,2.1
1575034200,541.3,8.6,19.3,10.7,2.0,40.4,295.0,2.5
1575037800,745.5,10.1,22.5,12.4,1.0,31.7,319.0,3.0
1575041400,627.3,7.9,20.8,12.8,8.0,30.1,323.0,3.5
1575045000,735.4,9.4,23.6,14.1,6.0,37.1,329.0,3.5
1575048600,599.2,6.8,17.3,10.5,5.0,38.2,329.0,3.9
1575052200,692.3,7.1,17.6,10.4,4.0,38.8,334.0,3.6
1575055800,720.5,8.9,19.8,10.9,5.0,46.7,337.0,3.3
1575059400,894.4,11.8,26.5,14.8,7.0,43.0,324.0,2.5
1575063000,1160.4,11.3,26.1,14.7,5.0,33.3,309.0,2.2
1575066600,1065.1,14.2,30.6,16.3,2.0,38.7,354.0,1.8
1575070200,798.6,12.5,22.5,9.9,8.0,21.6,34.0,3.4
1575073800,763.7,11.6,20.4,8.8,9.0,37.0,15.0,2.1
1575077400,661.2,10.2,18.0,7.7,10.0,54.0,10.0,1.5
1575081000,762.4,11.6,19.3,7.7,11.0,42.4,359.0,1.9
1575084600,685.5,9.8,15.7,5.9,8.0,36.3,32.0,2.1
1575088200,714.7,9.6,15.5,6.0,11.0,38.6,36.0,2.1
1575091800,367.1,7.8,11.8,4.0,12.0,54.5,68.0,1.2
1575095400,,8.2,11.0,2.8,18.0,52.3,348.0,1.3
1575099000,383.5,,,,20.0,39.9,51.0,1.5
1575102600,214.6,,9.2,,14.0,53.1,92.0,0.8
1575106200,230.6,8.7,9.8,1.0,10.0,41.5,77.0,1.4
1575109800,210.1,8.2,9.4,1.2,14.0,48.1,78.0,1.0
1575113400,314.8,8.1,9.7,1.5,15.0,65.6,113.0,1.2
1575117000,704.6,12.7,23.6,10.8,8.0,41.0,35.0,1.9
1575120600,940.5,12.4,25.9,13.5,14.0,51.2,52.0,2.2
1575124200,1082.9,9.8,22.5,12.6,20.0,52.9,57.0,2.6
1575127800,1176.6,9.0,21.9,12.9,16.0,61.2,56.0,2.6
1575131400,489.3,7.8,15.7,7.9,8.0,70.1,85.0,2.6
1575135000,433.9,11.7,20.1,8.4,12.0,86.5,161.0,1.7
1575138600,526.3,13.3,22.1,8.7,11.0,69.2,66.0,1.7
1575142200,271.1,9.8,13.3,3.5,6.0,60.6,153.0,1.7
1575145800,454.0,14.3,20.3,6.0,10.0,76.2,127.0,1.3
1575149400,351.3,15.0,18.2,3.1,10.0,61.6,89.0,1.2
1575153000,393.7,13.8,16.4,2.6,16.0,35.2,70.0,1.9
1575156600,338.1,6.8,8.1,1.2,10.0,39.9,92.0,1.9
1575160200,240.1,6.7,7.7,1.0,5.0,41.8,113.0,1.1
1575163800,369.5,7.8,10.6,2.7,6.0,69.0,123.0,1.6
1575167400,271.0,6.6,7.9,1.4,14.0,76.0,125.0,1.1
1575171000,299.0,5.1,6.2,1.1,10.0,76.6,138.0,1.2
1575174600,210.4,4.2,5.0,0.7,8.0,59.1,150.0,1.6
1575178200,166.0,3.3,3.8,0.5,7.0,49.2,124.0,1.3
1575181800,,3.8,4.9,1.0,17.0,49.0,105.0,1.4
1575185400,223.8,,,,16.0,58.7,113.0,1.4
1575189000,217.5,4.4,5.0,0.6,9.0,54.2,120.0,1.3
1575192600,173.7,4.2,4.7,0.4,10.0,42.6,127.0,1.6
1575196200,181.5,4.4,5.0,0.6,7.0,48.3,129.0,1.7
1575199800,188.5,4.7,5.5,0.8,4.0,37.4,140.0,2.0
1575203400,195.1,4.7,5.6,0.9,0.0,40.0,131.0,2.3
1575207000,184.3,4.6,5.2,0.6,1.0,34.7,138.0,2.0
1575210600,183.2,4.3,5.3,0.9,4.0,39.4,141.0,2.0
1575214200,231.4,5.6,7.9,2.2,4.0,49.2,139.0,1.8
1575217800,280.4,6.4,8.5,2.1,3.0,47.4,155.0,2.1
1575221400,201.8,5.0,6.5,1.5,3.0,35.6,158.0,2.2
1575225000,187.3,4.8,6.5,1.6,3.0,37.3,146.0,1.7
1575228600,190.4,4.4,5.4,0.9,2.0,25.2,155.0,1.8
1575232200,193.1,4.1,5.4,1.3,3.0,51.9,130.0,1.4
1575235800,324.0,5.4,7.6,2.2,0.0,47.4,136.0,1.4
1575239400,603.7,10.6,17.6,7.0,11.0,69.9,81.0,3.1
1575243000,470.5,9.4,16.0,6.5,13.0,41.4,83.0,3.4
1575246600,438.6,11.8,17.8,6.0,9.0,53.8,304.0,3.6
1575250200,399.2,8.6,12.8,4.1,3.0,27.3,312.0,5.0
1575253800,354.4,8.5,12.2,3.6,2.0,30.6,271.0,4.7
1575257400,294.4,5.4,9.1,3.6,4.0,33.1,274.0,6.4
1575261000,235.9,5.4,7.8,2.3,3.0,27.5,260.0,4.7
1575264600,246.7,6.5,9.5,2.9,3.0,28.2,265.0,3.7
1575268200,,8.3,10.4,2.1,7.0,24.0,249.0,3.1
1575271800,292.6,,,,4.0,48.1,280.0,2.0
1575275400,212.7,12.6,18.0,5.3,5.0,30.3,302.0,3.1
1575279000,280.5,11.7,17.4,5.7,4.0,24.9,323.0,3.3
1575282600,425.5,11.7,21.8,10.1,5.0,23.5,321.0,3.3
1575286200,695.8,16.7,47.2,30.4,6.0,27.0,305.0,2.6
1575289800,829.4,17.5,39.7,22.1,6.0,27.1,267.0,2.7
1575293400,891.8,14.6,46.9,32.4,8.0,23.6,293.0,3.7
1575297000,535.9,13.2,38.1,24.9,17.0,23.1,301.0,5.2
1575300600,455.4,12.1,31.6,19.4,19.0,24.7,296.0,5.5
1575304200,506.8,11.0,32.4,21.3,9.0,26.1,295.0,5.4
1575307800,500.0,9.5,24.4,14.8,6.0,26.0,299.0,5.4
1575311400,623.4,10.3,29.1,18.6,8.0,23.8,310.0,5.1
1575315000,471.4,9.7,25.6,15.8,7.0,22.0,324.0,6.3
1575318600,437.1,8.2,16.7,8.3,5.0,26.4,329.0,7.1
1575322200,352.0,7.6,13.7,6.0,4.0,25.0,330.0,8.0
1575325800,421.2,7.7,13.7,5.9,4.0,23.1,324.0,7.2
1575329400,407.1,8.6,14.0,5.2,7.0,22.6,326.0,7.4
1575333000,383.1,7.3,12.3,4.9,11.0,22.2,327.0,7.2
1575336600,426.3,8.1,12.9,4.8,4.0,29.6,331.0,6.6
1575340200,426.5,8.1,11.3,3.2,6.0,30.7,333.0,6.1
1575343800,323.3,7.5,10.7,3.2,7.0,22.3,326.0,6.8
1575347400,266.5,6.6,9.4,2.7,5.0,26.7,327.0,5.8
1575351000,216.8,7.0,9.8,2.8,5.0,23.7,322.0,4.4
1575354600,,8.6,10.6,1.9,15.0,24.2,322.0,4.0
1575358200,196.7,,,,6.0,22.6,325.0,4.6
1575361800,218.3,8.5,15.1,6.5,5.0,25.6,321.0,4.0
1575365400,219.2,9.1,12.6,3.5,5.0,23.9,321.0,4.8
1575369000,295.8,7.7,13.7,6.0,3.0,21.6,324.0,6.0
1575372600,461.7,9.4,16.6,7.0,5.0,25.7,322.0,5.9
1575376200,510.9,11.4,21.7,10.3,1.0,23.9,325.0,5.2
1575379800,583.8,18.0,42.2,24.2,3.0,25.0,301.0,4.2
1575383400,582.1,21.6,48.6,27.0,2.0,24.7,293.0,4.8
1575387000,505.1,15.1,33.3,18.2,9.0,33.4,279.0,5.2
1575390600,493.4,13.0,30.0,16.9,4.0,31.8,295.0,5.8
1575394200,472.9,13.8,27.1,13.3,7.0,30.9,268.0,4.8
1575397800,440.4,13.4,24.6,11.1,4.0,27.3,254.0,5.8
1575401400,398.7,10.1,16.5,6.3,6.0,25.2,251.0,7.2
1575405000,399.5,8.8,14.5,5.7,7.0,26.0,251.0,6.3
1575408600,337.7,10.2,13.7,3.6,6.0,23.5,240.0,6.3
1575412200,318.1,10.8,13.4,2.5,10.0,22.2,239.0,6.4
1575415800,312.2,8.8,11.3,2.4,12.0,22.2,243.0,6.5
1575419400,270.0,8.3,9.8,1.5,7.0,22.0,238.0,7.3
1575423000,243.4,7.3,10.0,2.6,8.0,22.5,246.0,7.9
1575426600,212.7,7.2,9.2,2.0,3.0,22.9,237.0,6.2
1575430200,178.6,6.7,7.6,0.8,2.0,20.5,222.0,5.4
1575433800,200.2,6.6,8.0,1.3,5.0,23.8,239.0,6.6
1575437400,197.2,5.9,7.1,1.2,4.0,21.3,242.0,5.0
1575441000,,5.6,6.2,0.5,5.0,20.4,218.0,6.3
1575444600,155.5,,,,11.0,15.6,216.0,7.4
1575448200,152.2,,,,8.0,16.8,215.0,6.8
1575451800,154.8,6.3,6.9,0.6,4.0,18.6,220.0,5.7
1575455400,195.1,8.9,10.4,1.5,8.0,23.1,230.0,5.3
1575459000,200.5,9.8,10.9,1.0,9.0,19.6,221.0,5.9
1575462600,202.4,9.5,10.6,1.1,11.0,17.5,220.0,6.5
1575466200,192.9,10.4,12.0,1.5,8.0,17.7,216.0,5.7
1575469800,181.2,9.9,11.9,1.9,2.0,16.9,212.0,6.1
1575473400,182.9,9.7,11.9,2.2,10.0,17.2,217.0,6.2
1575477000,227.4,11.0,15.7,4.7,8.0,22.5,228.0,7.2
1575480600,350.0,12.1,23.9,11.8,12.0,28.0,254.0,7.2
1575484200,355.1,13.3,25.1,11.7,12.0,49.7,249.0,7.0
1575487800,480.9,12.6,23.0,10.4,15.0,28.6,264.0,6.2
1575491400,521.0,12.8,23.4,10.7,13.0,32.8,271.0,6.8
1575495000,483.8,13.3,22.8,9.4,11.0,33.4,275.0,6.3
1575498600,385.7,9.6,16.4,6.7,15.0,29.0,293.0,7.9
1575502200,375.0,10.2,16.3,6.1,18.0,25.8,299.0,7.2
1575505800,351.1,10.4,15.2,4.7,8.0,27.5,298.0,7.1
1575509400,426.3,11.9,18.6,6.5,9.0,29.1,286.0,5.7
1575513000,278.8,8.5,11.9,3.4,9.0,29.9,302.0,8.2
1575516600,262.3,6.9,10.3,3.4,12.0,26.2,300.0,8.1
1575520200,323.1,7.2,10.1,2.9,6.0,26.8,302.0,7.0
1575523800,224.4,6.8,9.3,2.5,9.0,26.2,300.0,7.4
1575527400,,6.1,7.9,1.8,,29.1,307.0,7.3
1575531000,174.9,,,,2.0,28.3,308.0,7.7
1575534600,171.2,7.2,10.6,3.5,3.0,28.9,300.0,5.7
1575538200,176.7,8.2,11.6,3.5,8.0,28.1,298.0,5.9
1575541800,229.9,7.9,11.7,3.8,8.0,26.6,302.0,6.8
1575545400,405.6,12.8,21.8,8.9,9.0,27.7,301.0,6.0
1575549000,533.6,12.7,23.4,10.5,7.0,29.9,284.0,6.3
1575552600,487.6,11.9,22.6,10.7,9.0,32.7,280.0,7.1
1575556200,449.5,12.5,26.8,14.3,8.0,29.4,285.0,6.6
1575559800,425.6,11.2,22.7,11.3,9.0,30.3,293.0,8.2
1575563400,415.1,9.5,23.0,13.6,8.0,29.9,296.0,7.2
1575567000,403.6,11.5,20.8,9.6,8.0,26.7,301.0,7.8
1575570600,335.6,7.0,14.9,7.8,6.0,29.7,296.0,7.9
1575574200,490.2,7.4,21.0,13.6,7.0,28.2,301.0,7.3
1575577800,655.8,10.9,23.0,12.0,0.0,28.5,292.0,6.6
1575581400,671.2,12.1,24.8,12.7,8.0,25.8,292.0,5.3
1575585000,979.1,24.1,43.5,19.4,10.0,29.0,284.0,2.7
1575588600,1105.7,31.2,52.7,21.5,12.0,28.1,238.0,1.9
1575592200,766.8,28.8,40.4,11.6,11.0,24.0,234.0,2.3
1575595800,569.6,26.0,32.1,6.1,5.0,23.2,230.0,2.5
1575599400,307.3,19.8,21.1,1.3,5.0,13.4,218.0,3.8
1575603000,335.9,18.9,20.2,1.2,9.0,12.5,210.0,3.4
1575606600,815.7,27.5,30.7,3.1,12.0,15.6,182.0,2.5
1575610200,1376.0,30.8,45.7,14.9,28.0,18.1,177.0,2.4
1575613800,,24.1,26.3,2.1,27.0,26.2,174.0,2.5
1575617400,859.3,,,,22.0,22.1,186.0,4.0
1575621000,951.4,27.2,31.8,4.6,20.0,23.0,192.0,4.2
1575624600,649.8,22.6,24.5,1.8,16.0,16.6,199.0,5.7
1575628200,441.4,18.9,20.0,1.1,10.0,19.0,199.0,5.4
1575631800,339.3,20.4,21.7,1.2,7.0,22.9,189.0,4.2
1575635400,375.6,20.5,21.8,1.2,8.0,18.3,194.0,4.5
1575639000,303.1,19.1,21.7,2.5,8.0,12.9,201.0,6.9
1575642600,206.4,12.3,14.8,2.5,0.0,14.7,215.0,7.8
1575646200,214.9,11.2,14.1,2.8,5.0,14.3,217.0,7.1
1575649800,383.6,17.6,28.9,11.2,4.0,24.8,250.0,6.7
1575653400,444.0,14.3,25.7,11.3,8.0,29.5,258.0,6.9
1575657000,537.4,13.8,26.4,12.5,7.0,29.2,266.0,6.0
1575660600,528.4,13.1,23.9,10.9,8.0,25.7,299.0,7.2
1575664200,550.7,13.3,22.5,9.2,15.0,33.5,323.0,6.2
1575667800,503.9,12.2,20.3,8.1,20.0,29.5,334.0,6.1
1575671400,520.2,8.9,16.9,7.9,23.0,37.4,343.0,5.0
1575675000,487.8,10.4,18.1,7.5,18.0,32.8,335.0,4.8
1575678600,691.1,10.8,21.0,10.1,13.0,29.1,331.0,3.5
1575682200,715.0,13.2,23.3,10.2,9.0,44.9,4.0,2.8
1575685800,961.0,11.9,20.8,8.9,7.0,42.5,354.0,2.4
1575689400,1018.7,11.7,21.6,9.9,7.0,38.4,343.0,2.2
1575693000,694.2,12.7,21.1,8.4,5.0,39.9,326.0,1.6
1575696600,808.3,14.9,20.4,5.5,1.0,37.2,325.0,1.4
1575700200,,13.9,18.8,4.9,16.0,53.3,345.0,2.0
1575703800,409.8,,,,13.0,39.3,336.0,2.0
1575707400,401.3,14.2,19.7,5.4,6.0,26.8,315.0,2.3
1575711000,312.2,11.2,17.9,6.6,7.0,40.6,335.0,2.1
1575714600,385.3,15.6,20.9,5.2,1.0,39.2,333.0,1.2
1575718200,785.6,21.9,29.5,7.5,6.0,45.3,334.0,1.1
1575721800,868.5,24.7,36.6,11.8,3.0,66.0,307.0,0.9
1575725400,1213.7,23.3,46.9,23.6,5.0,30.9,322.0,1.4
1575729000,937.7,19.9,43.5,23.7,8.0,28.9,303.0,2.3
1575732600,547.9,6.6,13.5,6.9,7.0,49.3,17.0,3.2
1575736200,396.0,5.9,12.8,6.8,3.0,55.4,257.0,2.8
1575739800,626.6,6.4,15.8,9.4,5.0,53.3,305.0,3.3
1575743400,633.2,7.3,16.8,9.4,4.0,56.9,305.0,3.5
1575747000,550.9,9.2,16.9,7.6,6.0,46.9,259.0,3.5
1575750600,592.8,11.4,19.2,7.6,4.0,29.1,259.0,3.8
1575754200,578.4,10.3,15.4,5.0,3.0,34.2,238.0,2.5
1575757800,600.4,17.0,19.7,2.6,3.0,60.1,136.0,0.8
1575761400,701.5,24.7,28.3,3.5,5.0,39.9,96.0,0.8
1575765000,275.1,15.5,16.1,0.5,7.0,26.0,84.0,0.9
1575768600,343.4,19.6,20.6,1.0,9.0,21.1,97.0,1.1
1575772200,368.6,18.2,19.6,1.3,9.0,18.1,109.0,1.2
1575775800,336.0,15.7,17.0,1.3,14.0,14.3,109.0,1.2
1575779400,370.1,13.4,15.8,2.3,8.0,14.0,113.0,1.6
1575783000,281.1,12.4,13.1,0.7,11.0,15.1,129.0,1.4
1575786600,,13.1,14.1,1.0,15.0,15.5,129.0,1.4
1575790200,265.8,,,,14.0,15.9,123.0,1.5
1575793800,264.3,11.8,15.0,3.1,11.0,14.2,117.0,1.5
1575797400,235.1,9.5,10.8,1.2,9.0,16.1,117.0,1.4
1575801000,211.8,9.8,10.9,1.1,7.0,14.7,119.0,1.4
1575804600,192.6,9.8,11.6,1.7,6.0,13.2,130.0,1.7
1575808200,179.3,9.0,10.0,0.9,9.0,12.6,133.0,1.8
1575811800,178.1,9.1,10.8,1.6,7.0,13.5,133.0,2.1
1575815400,224.4,10.3,14.0,3.7,9.0,24.1,167.0,3.3
1575819000,204.9,8.4,11.4,3.0,6.0,21.0,179.0,5.3
1575822600,582.2,21.4,32.8,11.3,15.0,14.9,202.0,7.8
1575826200,382.3,18.9,26.3,7.4,13.0,15.6,198.0,7.6
1575829800,237.5,15.9,20.0,4.0,13.0,15.2,198.0,8.3
1575833400,390.8,12.4,14.4,1.9,15.0,15.5,201.0,7.9
